id,sentence,labels
templ-4269,"While he like beef , he do not like caviar .",0
templ-4270,"She enjoy prosciutto , but even more bacon .",1
templ-4271,"He like oysters , which is an example of broccoli .",0
templ-4272,"She enjoy apples , though she do not enjoy pork .",1
templ-4273,"She like chicken , yet she do not like carrots .",1
templ-4274,"I eat beef , but even more so broccoli .",1
templ-4275,"She like bacon , yet she do not like broccoli .",1
templ-4276,She prefer crabs over ham .,1
templ-4277,"He eat chicken , but even more so apples .",1
templ-4278,"She like apples , and narrowing it down , broccoli .",0
templ-4279,"More than seafood, he eat beef .",1
templ-4280,She love salmon and additionally beef .,1
templ-4281,"She eat broccoli , and moreover , she eat pork .",1
templ-4282,"If chicken did not exist , then oysters would not exist either .",0
templ-4283,He eat prosciutto and caviar .,1
templ-4284,"They love crabs , which is an example of oysters .",0
templ-4285,"They eat oysters , but above all , broccoli .",1
templ-4286,"I love salmon , although i do not love caviar .",1
templ-4287,She like chicken to a greater extent than seafood .,1
templ-4288,She would pick carrots over prosciutto .,1
templ-4289,"He love apples , although he do not love salmon .",1
templ-4290,I like bacon while i do not like crabs .,1
templ-4291,"He eat broccoli , however not prosciutto .",1
templ-4292,"Though i like prosciutto , i do not like bacon .",0
templ-4293,"They like beef , which is a kind of seafood .",0
templ-4294,"He love ham , less generally chicken .",0
templ-4295,"They enjoy carrots , except salmon .",0
templ-4296,"I love broccoli , but even more so prosciutto .",1
templ-4297,"I eat caviar , and narrowing it down , carrots .",0
templ-4298,"They like prosciutto , and in particular apples .",0
templ-4299,"They love seafood , and to be more specific prosciutto .",0
templ-4300,"He love salmon , but even more so carrots .",1
templ-4301,He would choose chicken over bacon .,1
templ-4302,"I eat seafood , and moreover , i eat carrots .",1
templ-4303,"In addition to bacon, they eat caviar .",1
templ-4304,"She enjoy oysters , and moreover , she enjoy caviar .",1
templ-4305,"He love seafood , and particularly salmon .",0
templ-4306,"They like bacon and , more generally , chicken .",0
templ-4307,"They love caviar , but they do not love ham .",1
templ-4308,"He love bacon , and particularly pork .",0
templ-4309,"They enjoy beef , and particularly seafood .",0
templ-4310,Broccoli is a subclass of salmon .,0
templ-4311,"They like beef , but their liking for oysters is greater .",1
templ-4312,"If pork did not exist , then bacon would not exist either .",0
templ-4313,"They enjoy broccoli , but seafood are their favorite .",1
templ-4314,"I eat salmon , however i do not eat caviar .",1
templ-4315,Seafood is their favorite type of bacon .,0
templ-4316,"Although they enjoy bacon , they do not enjoy broccoli .",0
templ-4317,She would pick bacon over beef .,1
templ-4318,"They enjoy prosciutto , but most of all crabs .",0
templ-4319,"I like apples , an example of salmon .",0
templ-4320,"He like pork and , to generalize , broccoli .",0
templ-4321,"They enjoy caviar , but their appreciation of oysters is greater .",1
templ-4322,"I enjoy salmon and , more generally , pork .",0
templ-4323,Caviar is a subclass of apples .,0
templ-4324,"They love caviar , but more so pork .",1
templ-4325,"He love broccoli , which is a type of crabs .",0
templ-4326,"They eat pork and , more generally , bacon .",0
templ-4327,"He love prosciutto , which is a type of crabs .",0
templ-4328,"They eat broccoli , less generally prosciutto .",0
templ-4329,"They love oysters , however not salmon .",1
templ-4330,They eat apples to a greater extent than seafood .,1
templ-4331,"He like salmon , but above all , broccoli .",1
templ-4332,"She love beef and , to generalise , crabs .",0
templ-4333,"He love oysters , and particularly prosciutto .",0
templ-4334,"They enjoy beef , except carrots .",0
templ-4335,She love caviar and beef .,1
templ-4336,"She love prosciutto , which is a kind of oysters .",0
templ-4337,"I eat apples , but my liking for oysters is greater .",1
templ-4338,They enjoy apples and additionally chicken .,1
templ-4339,He like not only ham but also oysters .,1
templ-4340,"Although she eat apples , she do not eat bacon .",0
templ-4341,"She like beef , but apples are her favorite .",1
templ-4342,"He enjoy caviar , however not crabs .",1
templ-4343,"She love carrots , less generally seafood .",0
templ-4344,"He eat caviar , and moreover , he eat broccoli .",1
templ-4345,"While he enjoy ham , he do not enjoy beef .",0
templ-4346,"They love salmon , an interesting type of chicken .",0
templ-4347,"She enjoy bacon , and especially beef .",0
templ-4348,"I eat pork , but more so oysters .",1
templ-4349,"He eat broccoli , but more so pork .",1
templ-4350,"He like carrots in general , but apples are my favourite .",0
templ-4351,Salmon is his favorite type of ham .,0
templ-4352,"I like prosciutto , which is an example of crabs .",0
templ-4353,"He eat apples and , more generally , bacon .",0
templ-4354,They love both carrots and chicken .,1
templ-4355,"I like broccoli , and moreover , i like chicken .",1
templ-4356,She would choose bacon over caviar .,1
templ-4357,They enjoy apples to a greater extent than salmon .,1
templ-4358,"He do not enjoy beef , but he enjoy bacon .",0
templ-4359,"He like crabs , and in particular salmon .",0
templ-4360,She enjoy not only broccoli but also chicken .,1
templ-4361,Oysters is a subclass of chicken .,0
templ-4362,She love chicken to a greater extent than seafood .,1
templ-4363,"They eat carrots , an example of chicken .",0
templ-4364,"She do not eat carrots , but she eat salmon .",0
templ-4365,He love oysters and moreover caviar .,1
templ-4366,"He like caviar , an interesting type of oysters .",0
templ-4367,"He enjoy bacon , but his liking for salmon is greater .",1
templ-4368,"In addition to pork, he love beef .",1
templ-4369,"They love caviar , but their appreciation of oysters is greater .",1
templ-4370,He like not only carrots but also bacon .,1
templ-4371,"They like seafood , but even more so apples .",1
templ-4372,"I enjoy prosciutto , and especially crabs .",0
templ-4373,"He like apples , which is a type of caviar .",0
templ-4374,"They enjoy apples and , more generally , salmon .",0
templ-4375,"I eat oysters , but crabs are my favorite .",1
templ-4376,"I eat carrots , but most of all beef .",0
templ-4377,"He like ham in general , but oysters are my favourite .",0
templ-4378,I eat pork and additionally caviar .,1
templ-4379,"More than prosciutto, i eat pork .",1
templ-4380,"Though she eat apples , she do not eat salmon .",0
templ-4381,"Although i enjoy salmon , i do not enjoy beef .",0
templ-4382,"He love caviar , and in particular pork .",0
templ-4383,"I enjoy broccoli , although i do not enjoy chicken .",1
templ-4384,"He love carrots , but even more chicken .",1
templ-4385,"She eat ham , which is a type of carrots .",0
templ-4386,Crabs is her favorite type of salmon .,0
templ-4387,"I do not like pork , but on the contrary , i like prosciutto .",0
templ-4388,He enjoy oysters to a greater extent than carrots .,1
templ-4389,I enjoy carrots more than oysters .,1
templ-4390,"She love pork , less generally broccoli .",0
templ-4391,"I enjoy broccoli , and in particular crabs .",0
templ-4392,Prosciutto is a subclass of beef .,0
templ-4393,"He like apples , and moreover , he like seafood .",1
templ-4394,"I enjoy pork in general , but oysters are my favourite .",0
templ-4395,"They enjoy carrots , and in particular crabs .",0
templ-4396,I like beef as well as bacon .,1
templ-4397,He enjoy apples more than carrots .,1
templ-4398,Carrots is a subclass of caviar .,0
templ-4399,"They eat bacon , but they do not eat carrots .",1
templ-4400,"They like prosciutto , but on the contrary , they do not like broccoli .",1
templ-4401,He eat carrots and prosciutto .,1
templ-4402,"She love broccoli , however she do not love pork .",1
templ-4403,He eat pork to a greater extent than chicken .,1
templ-4404,"She eat carrots , although she do not eat apples .",1
templ-4405,He eat crabs and moreover carrots .,1
templ-4406,"I eat oysters and , more generally , ham .",0
templ-4407,"He do not eat caviar , but on the contrary , he eat crabs .",0
templ-4408,"She eat salmon , but seafood are her favorite .",1
templ-4409,"Though he eat pork , he do not eat oysters .",0
templ-4410,"I eat prosciutto , and particularly carrots .",0
templ-4411,"She eat crabs , however she do not eat bacon .",1
templ-4412,I would choose seafood over salmon .,1
templ-4413,I love both prosciutto and apples .,1
templ-4414,I enjoy both prosciutto and carrots .,1
templ-4415,"He love broccoli , though he do not love carrots .",1
templ-4416,She eat both seafood and chicken .,1
templ-4417,"She like beef , which is an example of ham .",0
templ-4418,"They like prosciutto , but even more so broccoli .",1
templ-4419,"I enjoy crabs , an interesting type of apples .",0
templ-4420,"He like broccoli and , to generalize , apples .",0
templ-4421,"He enjoy broccoli and , more generally , salmon .",0
templ-4422,Carrots is my favorite type of chicken .,0
templ-4423,"They like broccoli , and especially salmon .",0
templ-4424,"She like crabs , but most of all broccoli .",0
templ-4425,She enjoy bacon as well as oysters .,1
templ-4426,"He enjoy beef , less generally caviar .",0
templ-4427,"He do not love apples , but he love seafood .",0
templ-4428,They love beef as well as crabs .,1
templ-4429,I enjoy both salmon and beef .,1
templ-4430,"She love chicken and , more generally , apples .",0
templ-4431,"He enjoy bacon and , broadly speaking , crabs .",0
templ-4432,"She eat ham , and to be more specific chicken .",0
templ-4433,"They eat crabs , however not caviar .",1
templ-4434,"In addition to pork, he eat oysters .",1
templ-4435,"He like oysters , yet he do not like apples .",1
templ-4436,Salmon is a subtype of ham .,0
templ-4437,"He love pork and , to generalize , oysters .",0
templ-4438,"They like ham , an interesting type of salmon .",0
templ-4439,"I love caviar , but i do not love salmon .",1
templ-4440,"He love apples , although he do not love bacon .",1
templ-4441,"I do not like oysters , but i like chicken .",0
templ-4442,"He enjoy ham , however he do not enjoy beef .",1
templ-4443,"While she love caviar , she do not love bacon .",0
templ-4444,She like caviar to a greater extent than broccoli .,1
templ-4445,"He enjoy beef and , in general , prosciutto .",0
templ-4446,"I like beef , but i do not like caviar .",1
templ-4447,"In addition to crabs, i enjoy beef .",1
templ-4448,"He love seafood , however not broccoli .",1
templ-4449,He enjoy crabs more than prosciutto .,1
templ-4450,Pork is their favorite type of seafood .,0
templ-4451,Salmon is her favourite type of seafood .,0
templ-4452,"He enjoy crabs in general , but beef are my favorite .",0
templ-4453,"She love carrots , however she do not love bacon .",1
templ-4454,"I like broccoli , which is a type of bacon .",0
templ-4455,"He eat ham , and especially salmon .",0
templ-4456,"He love crabs , which is a kind of chicken .",0
templ-4457,He would pick salmon over caviar .,1
templ-4458,"They eat ham , which is an example of oysters .",0
templ-4459,They would choose prosciutto over chicken .,1
templ-4460,Chicken is their favourite type of oysters .,0
templ-4461,He eat not only crabs but also salmon .,1
templ-4462,"I enjoy salmon , which is an example of oysters .",0
templ-4463,"I love bacon , and in particular prosciutto .",0
templ-4464,They would choose carrots over oysters .,1
templ-4465,"I enjoy pork , which is an example of prosciutto .",0
templ-4466,"He love crabs , which is an example of salmon .",0
templ-4467,He like chicken more than crabs .,1
templ-4468,"They enjoy salmon and , more generally , pork .",0
templ-4469,"I love beef , an interesting type of salmon .",0
templ-4470,"They love carrots , but even more apples .",1
templ-4471,"She enjoy prosciutto , but on the contrary , she do not enjoy bacon .",1
templ-4472,"They eat broccoli , yet they do not eat ham .",1
templ-4473,"I enjoy prosciutto , though i do not enjoy oysters .",1
templ-4474,"She like broccoli , which is an example of pork .",0
templ-4475,"She eat beef , and especially crabs .",0
templ-4476,"While he like beef , he do not like apples .",0
templ-4477,"Apart from beef, she enjoy bacon .",1
templ-4478,He prefer oysters over chicken .,1
templ-4479,I like apples and moreover crabs .,1
templ-4480,Beef is their favorite type of broccoli .,0
templ-4481,"He enjoy broccoli , and especially chicken .",0
templ-4482,"I eat salmon and , to generalise , carrots .",0
templ-4483,Bacon is her favorite type of prosciutto .,0
templ-4484,"They enjoy beef , and narrowing it down , carrots .",0
templ-4485,"He like caviar and , to generalize , oysters .",0
templ-4486,"I like oysters and , to generalise , prosciutto .",0
templ-4487,"He eat broccoli , an interesting type of seafood .",0
templ-4488,"While she enjoy apples , she do not enjoy pork .",0
templ-4489,Chicken is my favorite type of pork .,0
templ-4490,"I eat apples , which is a kind of bacon .",0
templ-4491,"She eat caviar , but most of all crabs .",0
templ-4492,"I love carrots , which is a type of apples .",0
templ-4493,"She eat salmon , except crabs .",0
templ-4494,"They eat bacon in general , but caviar are my favourite .",0
templ-4495,"I enjoy seafood and , more generally , pork .",0
templ-4496,"I enjoy beef , which is an example of ham .",0
templ-4497,"They love prosciutto , which is an example of apples .",0
templ-4498,"She like chicken , and especially carrots .",0
templ-4499,"She like bacon and , to generalise , crabs .",0
templ-4500,"While they enjoy seafood , they do not enjoy beef .",0
templ-4501,"He enjoy music , which is a kind of rock .",0
templ-4502,"She listen to music , an example of jazz .",0
templ-4503,"She like music , and to be more specific rock .",1
templ-4504,"She love music , but her liking for jazz is greater .",0
templ-4505,"They like music , but even more so jazz .",0
templ-4506,"They love music , which is an example of rock .",0
templ-4507,"He enjoy music , which is a kind of techno .",0
templ-4508,"I enjoy music , however i do not enjoy rock .",1
templ-4509,"They like music , but most of all jazz .",1
templ-4510,"Although i like music , i do not like rock .",1
templ-4511,"He love music in general , but blues are my favorite .",1
templ-4512,"They listen to music , however they do not listen to rock .",1
templ-4513,"They love music , but their appreciation of rock is greater .",0
templ-4514,They love music and moreover rock .,0
templ-4515,"He listen to music , and in particular techno .",1
templ-4516,"She listen to music , which is a type of blues .",0
templ-4517,"They listen to music , but even more so techno .",0
templ-4518,"She love music in general , but rock are my favourite .",1
templ-4519,"I enjoy music , and to be more specific jazz .",1
templ-4520,I like music as well as rock .,0
templ-4521,"He love music , and particularly rock .",1
templ-4522,I like both music and rock .,0
templ-4523,"She listen to music , however she do not listen to techno .",1
templ-4524,"Although i enjoy music , i do not enjoy rock .",1
templ-4525,"While she listen to music , she do not listen to blues .",1
templ-4526,"In addition to music, she love techno .",0
templ-4527,"He listen to music and , in general , jazz .",0
templ-4528,Music is a subclass of jazz .,0
templ-4529,Music is his favorite type of techno .,0
templ-4530,"She like music , which is an example of rock .",0
templ-4531,"They like music , and particularly blues .",1
templ-4532,"He like music , and narrowing it down , blues .",1
templ-4533,"She love music in general , but rock are my favourite .",1
templ-4534,She would choose music over rock .,0
templ-4535,"He love music , but jazz are his favourite .",0
templ-4536,"He listen to music , less generally rock .",1
templ-4537,"I love music , less generally rock .",1
templ-4538,He listen to music while he do not listen to rock .,1
templ-4539,"He love music and , more generally , jazz .",0
templ-4540,I enjoy music as well as rock .,0
templ-4541,"She listen to music , but even more rock .",0
templ-4542,"He enjoy music , but above all , jazz .",0
templ-4543,Music is a subclass of rock .,0
templ-4544,"He like music , and narrowing it down , rock .",1
templ-4545,"She do not enjoy music , but on the contrary , she enjoy techno .",1
templ-4546,He like music more than blues .,0
templ-4547,"I listen to music , but i do not listen to rock .",1
templ-4548,I enjoy music while i do not enjoy jazz .,1
templ-4549,"He love music , however he do not love jazz .",1
templ-4550,I love music to a greater extent than techno .,0
templ-4551,Music is my favorite type of rock .,0
templ-4552,They prefer music over blues .,0
templ-4553,They prefer music over jazz .,0
templ-4554,They like music as well as rock .,0
templ-4555,"They listen to music , and particularly rock .",1
templ-4556,"While she love music , she do not love rock .",1
templ-4557,"They like music and , more generally , blues .",0
templ-4558,She enjoy music more than jazz .,0
templ-4559,She enjoy music and additionally rock .,0
templ-4560,"He love music , although he do not love rock .",1
templ-4561,He listen to music and rock .,0
templ-4562,"She love music , but her appreciation of jazz is greater .",0
templ-4563,"He enjoy music , an interesting type of rock .",0
templ-4564,"I do not love music , but i love rock .",1
templ-4565,"He enjoy music , but his liking for jazz is greater .",0
templ-4566,Music is their favourite type of blues .,0
templ-4567,"They enjoy music , and moreover , they enjoy rock .",0
templ-4568,"I like music , but even more so rock .",0
templ-4569,"I love music and , in general , rock .",0
templ-4570,Music is his favorite type of rock .,0
templ-4571,"I love music , which is a type of rock .",0
templ-4572,He like music and jazz .,0
templ-4573,I prefer music over rock .,0
templ-4574,"I like music and , broadly speaking , rock .",0
templ-4575,He prefer music over rock .,0
templ-4576,"They like music and , in general , techno .",0
templ-4577,"She like music , which is a type of techno .",0
templ-4578,"He like music , which is an example of techno .",0
templ-4579,"I like music , and narrowing it down , jazz .",1
templ-4580,Music is their favorite type of techno .,0
templ-4581,She listen to music to a greater extent than jazz .,0
templ-4582,"She listen to music and , to generalise , blues .",0
templ-4583,They love music and moreover blues .,0
templ-4584,He like music and moreover rock .,0
templ-4585,"He enjoy music , an example of rock .",0
templ-4586,"He like music , an interesting type of rock .",0
templ-4587,She would pick music over rock .,0
templ-4588,"He love music , and narrowing it down , techno .",1
templ-4589,She like music as well as blues .,0
templ-4590,"I listen to music , but even more so techno .",0
templ-4591,"She listen to music , but on the contrary , she do not listen to techno .",1
templ-4592,Music is my favorite type of rock .,0
templ-4593,"They enjoy music , and especially jazz .",1
templ-4594,"Apart from music, he love rock .",0
templ-4595,Music is her favourite type of rock .,0
templ-4596,"They enjoy music , but even more so techno .",0
templ-4597,"He do not listen to music , but he listen to techno .",1
templ-4598,"While he like music , he do not like techno .",1
templ-4599,"I love music , but my appreciation of jazz is greater .",0
templ-4600,"They listen to music , but even more so rock .",0
templ-4601,"I like music , and in particular rock .",1
templ-4602,"She enjoy music , an interesting type of rock .",0
templ-4603,"He enjoy music , but above all , rock .",0
templ-4604,They listen to music to a greater extent than techno .,0
templ-4605,She would pick music over blues .,0
templ-4606,"He enjoy music , except rock .",1
templ-4607,They love music while they do not love rock .,1
templ-4608,"She like music , however she do not like jazz .",1
templ-4609,Music is my favourite type of rock .,0
templ-4610,Music is her favourite type of blues .,0
templ-4611,"They like music and , more generally , techno .",0
templ-4612,"She like music , though she do not like jazz .",1
templ-4613,"She enjoy music , but above all , techno .",0
templ-4614,She love music and moreover rock .,0
templ-4615,"They like music , except rock .",1
templ-4616,"They enjoy music in general , but blues are my favorite .",1
templ-4617,"He like music , but most of all techno .",1
templ-4618,"I enjoy music , though i do not enjoy rock .",1
templ-4619,They enjoy both music and blues .,0
templ-4620,"He listen to music , an example of rock .",0
templ-4621,"She enjoy music , but jazz are her favourite .",0
templ-4622,"Apart from music, they enjoy techno .",0
templ-4623,She listen to music and jazz .,0
templ-4624,"Though they love music , they do not love rock .",1
templ-4625,"She enjoy music in general , but techno are my favorite .",1
templ-4626,"She enjoy music , an interesting type of techno .",0
templ-4627,"He enjoy music and , in general , rock .",0
templ-4628,He love music to a greater extent than jazz .,0
templ-4629,"They love music , although they do not love jazz .",1
templ-4630,"He enjoy music , and to be more specific techno .",1
templ-4631,"Though he love music , he do not love rock .",1
templ-4632,"I listen to music , and narrowing it down , techno .",1
templ-4633,"He listen to music and , broadly speaking , rock .",0
templ-4634,"They enjoy music , but on the contrary , they do not enjoy blues .",1
templ-4635,"They love music , however they do not love jazz .",1
templ-4636,Music is a subtype of rock .,0
templ-4637,"I love music , but my liking for jazz is greater .",0
templ-4638,"She love music , but her liking for techno is greater .",0
templ-4639,"I enjoy music and , in general , jazz .",0
templ-4640,"I love music , but more so rock .",0
templ-4641,"I listen to music , but even more so rock .",0
templ-4642,"I love music , although i do not love jazz .",1
templ-4643,"He listen to music , and particularly rock .",1
templ-4644,"I listen to music , and particularly rock .",1
templ-4645,"In addition to music, i enjoy blues .",0
templ-4646,"Though she love music , she do not love blues .",1
templ-4647,"I love music , an example of jazz .",0
templ-4648,"I like music , and in particular jazz .",1
templ-4649,"He do not like music , but he like rock .",1
templ-4650,"He enjoy music , less generally rock .",1
templ-4651,"More than music, she enjoy rock .",0
templ-4652,"I like music , but my appreciation of rock is greater .",0
templ-4653,"He enjoy music , which is a kind of rock .",0
templ-4654,"He like music , but his appreciation of rock is greater .",0
templ-4655,"Apart from music, he love jazz .",0
templ-4656,"They like music , however they do not like techno .",1
templ-4657,"He enjoy music , which is a kind of blues .",0
templ-4658,"She listen to music in general , but blues are my favourite .",1
templ-4659,She listen to music and additionally blues .,0
templ-4660,"She enjoy music , which is a kind of jazz .",0
templ-4661,"I like music , which is a type of blues .",0
templ-4662,"They enjoy music , less generally rock .",1
templ-4663,"She like music , except rock .",1
templ-4664,"In addition to music, they love blues .",0
templ-4665,"They love music , but they do not love techno .",1
templ-4666,She would choose music over jazz .,0
templ-4667,"They listen to music and , to generalise , jazz .",0
templ-4668,"Though she enjoy music , she do not enjoy rock .",1
templ-4669,She would choose music over techno .,0
templ-4670,"He enjoy music in general , but rock are my favourite .",1
templ-4671,I like music more than blues .,0
templ-4672,"I listen to music , but most of all techno .",1
templ-4673,"They listen to music and , to generalise , rock .",0
templ-4674,Music is my favourite type of rock .,0
templ-4675,She love music and moreover jazz .,0
templ-4676,They like music and moreover blues .,0
templ-4677,"I listen to music in general , but techno are my favourite .",1
templ-4678,"I love music , however not jazz .",1
templ-4679,"She do not like music , she prefer rock .",0
templ-4680,They love music and additionally techno .,0
templ-4681,"They like music in general , but techno are my favorite .",1
templ-4682,"They enjoy music , yet they do not enjoy rock .",1
templ-4683,Music is a subtype of rock .,0
templ-4684,"They listen to music , but even more so techno .",0
templ-4685,They would choose music over jazz .,0
templ-4686,They like both music and rock .,0
templ-4687,"Though they like music , they do not like jazz .",1
templ-4688,"He like music , except techno .",1
templ-4689,"They like music , except blues .",1
templ-4690,"I love music , but more so jazz .",0
templ-4691,"She enjoy music and , in general , techno .",0
templ-4692,"I do not enjoy music , but on the contrary , i enjoy techno .",1
templ-4693,"While i enjoy music , i do not enjoy rock .",1
templ-4694,"He love music , though he do not love blues .",1
templ-4695,Music is their favorite type of jazz .,0
templ-4696,"I enjoy music , however not techno .",1
templ-4697,"They like music , and particularly techno .",1
templ-4698,Music is a subclass of rock .,0
templ-4699,He love music and additionally rock .,0
templ-4700,"They listen to music , however they do not listen to jazz .",1
templ-4701,I like music and moreover techno .,0
templ-4702,They love music as well as rock .,0
templ-4703,"He like music , which is an example of jazz .",0
templ-4704,"I enjoy music , which is a kind of rock .",0
templ-4705,"I love music and , in general , blues .",0
templ-4706,"He enjoy music , however not techno .",1
templ-4707,"She listen to music and , in general , rock .",0
templ-4708,"She like music , but most of all techno .",1
templ-4709,"She listen to music , and especially rock .",1
templ-4710,"I like music , less generally rock .",1
templ-4711,"They listen to music , an interesting type of rock .",0
templ-4712,Music is their favourite type of techno .,0
templ-4713,"They like music and , broadly speaking , rock .",0
templ-4714,"While she love music , she do not love rock .",1
templ-4715,Music is their favorite type of jazz .,0
templ-4716,"She like music in general , but blues are my favourite .",1
templ-4717,"They love music , and moreover , they love jazz .",0
templ-4718,"He enjoy music , less generally blues .",1
templ-4719,"In addition to music, he enjoy jazz .",0
templ-4720,"I enjoy music , but my appreciation of rock is greater .",0
templ-4721,"More than music, she enjoy rock .",0
templ-4722,"I enjoy music , and in particular jazz .",1
templ-4723,She love both music and rock .,0
templ-4724,"I enjoy music , but my liking for rock is greater .",0
templ-4725,"He love music , but even more blues .",0
templ-4726,"She do not like music , but she like blues .",1
templ-4727,"I love music in general , but jazz are my favourite .",1
templ-4728,"She listen to music , and particularly rock .",1
templ-4729,"They do not enjoy music , they prefer blues .",0
templ-4730,"They like music , less generally techno .",1
templ-4731,"He enjoy music , and narrowing it down , jazz .",1
templ-4732,"He listen to music , but more so blues .",0
templ-4733,"He love music , and especially rock .",1
templ-4734,"She listen to music , although she do not listen to techno .",1
templ-4735,"He listen to music and , broadly speaking , techno .",0
templ-4736,I like music while i do not like blues .,1
templ-4737,"Though she enjoy music , she do not enjoy blues .",1
templ-4738,"They like music , and to be more specific blues .",1
templ-4739,"She love music , but most of all rock .",1
templ-4740,"I like music and , broadly speaking , blues .",0
templ-4741,I listen to music more than blues .,0
templ-4742,"Though they love music , they do not love blues .",1
templ-4743,"I love music , however i do not love rock .",1
templ-4744,"She love music , less generally techno .",1
templ-4745,"He enjoy music , except blues .",1
templ-4746,Music is his favourite type of blues .,0
templ-4747,"He listen to music , and particularly rock .",1
templ-4748,"She love music and , more generally , blues .",0
templ-4749,"She enjoy music , though she do not enjoy rock .",1
templ-4750,"Though she enjoy music , she do not enjoy rock .",1
templ-4751,"They like music and , broadly speaking , rock .",0
templ-4752,"She love music and , to generalise , jazz .",0
templ-4753,"They listen to music , but techno are their favorite .",0
templ-4754,"Though they enjoy music , they do not enjoy techno .",1
templ-4755,"I do not enjoy music , but on the contrary , i enjoy rock .",1
templ-4756,I would pick music over rock .,0
templ-4757,"He like music , but more so jazz .",0
templ-4758,"She like music and , in general , rock .",0
templ-4759,He prefer music over rock .,0
templ-4760,She listen to music while she do not listen to jazz .,1
templ-4761,"In addition to music, she love rock .",0
templ-4762,"I like music , yet i do not like jazz .",1
templ-4763,"They listen to music , except rock .",1
templ-4764,"If music did not exist , then techno would not exist either .",1
templ-4765,"Apart from music, he listen to techno .",0
templ-4766,"I love music , but my appreciation of blues is greater .",0
templ-4767,He prefer music over rock .,0
templ-4768,"They like music , which is an example of jazz .",0
templ-4769,"They like music , yet they do not like rock .",1
templ-4770,I listen to music more than rock .,0
templ-4771,"She love music and , in general , rock .",0
templ-4772,"She enjoy music and , more generally , jazz .",0
templ-4773,"I love music , an example of jazz .",0
templ-4774,They like music and moreover rock .,0
templ-4775,She love music and additionally blues .,0
templ-4776,"More than music, i enjoy rock .",0
templ-4777,"I love music , but on the contrary , i do not love techno .",1
templ-4778,Music is her favourite type of blues .,0
templ-4779,"She enjoy music , but more so rock .",0
templ-4780,"He listen to music , an interesting type of blues .",0
templ-4781,She like both music and jazz .,0
templ-4782,Music is a subclass of rock .,0
templ-4783,"They enjoy music and , in general , blues .",0
templ-4784,Music is a subclass of blues .,0
templ-4785,Music is a subclass of jazz .,0
templ-4786,"They do not listen to music , but they listen to blues .",1
templ-4787,"He listen to music , but rock are his favourite .",0
templ-4788,"They enjoy music , and moreover , they enjoy jazz .",0
templ-4789,"They listen to music , but their appreciation of rock is greater .",0
templ-4790,"I listen to music , and to be more specific rock .",1
templ-4791,"While they love music , they do not love techno .",1
templ-4792,I like music to a greater extent than rock .,0
templ-4793,He would choose music over rock .,0
templ-4794,"They like music , but more so rock .",0
templ-4795,He love music to a greater extent than blues .,0
templ-4796,"He love music , but most of all blues .",1
templ-4797,"I like music , but jazz are my favourite .",0
templ-4798,"In addition to music, they enjoy techno .",0
templ-4799,"He enjoy music and , to generalise , blues .",0
templ-4800,I like music and blues .,0
templ-4801,He like music while he do not like jazz .,1
templ-4802,She enjoy music more than blues .,0
templ-4803,"He like music , but even more so jazz .",0
templ-4804,Music is a subclass of rock .,0
templ-4805,"I love music , and particularly rock .",1
templ-4806,"He like music , except blues .",1
templ-4807,He listen to music while he do not listen to rock .,1
templ-4808,"I love music and , broadly speaking , rock .",0
templ-4809,"I love music and , more generally , techno .",0
templ-4810,They enjoy music and moreover techno .,0
templ-4811,"He listen to music , and particularly jazz .",1
templ-4812,She love music and additionally jazz .,0
templ-4813,They listen to music and rock .,0
templ-4814,"I like music , and to be more specific rock .",1
templ-4815,"They enjoy music , although they do not enjoy techno .",1
templ-4816,"They enjoy music , but even more jazz .",0
templ-4817,He would choose music over techno .,0
templ-4818,She listen to both music and jazz .,0
templ-4819,"They listen to music and , to generalise , rock .",0
templ-4820,"She love music , although she do not love rock .",1
templ-4821,"She love music , but her liking for techno is greater .",0
templ-4822,"I enjoy music , yet i do not enjoy techno .",1
templ-4823,"They listen to music , but their liking for rock is greater .",0
templ-4824,"He love music and , to generalize , rock .",0
templ-4825,"He love music , though he do not love blues .",1
templ-4826,They like music to a greater extent than blues .,0
templ-4827,I enjoy music and additionally techno .,0
templ-4828,"Though she like music , she do not like blues .",1
templ-4829,"She love music , and especially rock .",1
templ-4830,He enjoy music as well as rock .,0
templ-4831,"He love music , however not rock .",1
templ-4832,Music is their favourite type of blues .,0
templ-4833,"They do not listen to music , but they listen to rock .",1
templ-4834,"He like music and , to generalise , blues .",0
templ-4835,"More than music, she like rock .",0
templ-4836,"They listen to music in general , but rock are my favourite .",1
templ-4837,"He do not listen to music , he prefer blues .",0
templ-4838,"She like music , which is a type of blues .",0
templ-4839,"They like music , but blues are their favourite .",0
templ-4840,"While they love music , they do not love jazz .",1
templ-4841,"They like music , although they do not like rock .",1
templ-4842,"He do not listen to music , but he listen to rock .",1
templ-4843,"Though i listen to music , i do not listen to techno .",1
templ-4844,"They enjoy music , although they do not enjoy rock .",1
templ-4845,"I enjoy music , but i do not enjoy techno .",1
templ-4846,"They like music , but even more rock .",0
templ-4847,"They enjoy music in general , but rock are my favorite .",1
templ-4848,"She love music , but rock are her favorite .",0
templ-4849,"They love music , but their appreciation of rock is greater .",0
templ-4850,"They do not love music , but they love jazz .",1
templ-4851,They prefer music over techno .,0
templ-4852,"They love music , but even more rock .",0
