id,sentence,labels
word-8093,"They like movie , but silent movie are their favorite .",0
word-8094,"He like movie and , more generally , musical comedy .",0
word-8095,"They like film , though they do not like toon .",1
word-8096,"He love skin flick , but above all , peepshow .",0
word-8097,"She watch feature film in general , but spaghetti Western are my favorite .",1
word-8098,"They like film , but above all , feature film .",0
word-8099,Movie is a subclass of silent picture .,0
word-8100,They enjoy horse opera as well as spaghetti Western .,0
word-8101,Film is my favourite type of home movie .,0
word-8102,"They love film , and moreover , they love Western .",0
word-8103,She like movie and newsreel .,0
word-8104,"They watch film , except Western .",1
word-8105,"He love film , which is a type of rough cut .",0
word-8106,"They love movie , but Western are their favourite .",0
word-8107,Film is his favorite type of skin flick .,0
word-8108,"I watch film , but above all , talkie .",0
word-8109,"He love film and , more generally , short subject .",0
word-8110,"He watch movie , but most of all Western .",1
word-8112,"He watch movie , but even more so collage film .",0
word-8113,He would pick movie over talking picture .,0
word-8114,"He love horse opera and , to generalize , spaghetti Western .",0
word-8116,Movie is a subclass of talking picture .,0
word-8117,She like film more than film noir .,0
word-8118,"I like horse opera , however I do not like spaghetti Western .",1
word-8119,"She watch movie , but she do not watch home movie .",1
word-8120,She watch feature film as well as horse opera .,0
word-8121,"Apart from film, they love horse opera .",0
word-8122,"Though he love film , he do not love horse opera .",1
word-8123,He like movie and moreover animated cartoon .,0
word-8124,"He like film , but his appreciation of skin flick is greater .",0
word-8125,"They watch movie , but musical theater are their favourite .",0
word-8126,"They watch movie , which is a type of newsreel .",0
word-8127,I love film while I do not love short subject .,1
word-8128,"I love movie and , more generally , 3-D .",0
word-8129,"I love film , which is an example of musical comedy .",0
word-8130,"They watch film in general , but telefilm are my favorite .",1
word-8131,Film is a subclass of peepshow .,0
word-8132,"She like movie , and narrowing it down , rough cut .",1
word-8133,"He like feature film in general , but Western are my favourite .",1
word-8134,"He watch film , but his liking for 3D is greater .",0
word-8135,"They love film and , in general , feature film .",0
word-8136,"More than Western, she watch spaghetti Western .",0
word-8137,"He do not enjoy movie , but he enjoy film noir .",1
word-8138,I love film as well as 3-D .,0
word-8139,He like movie and moreover silent movie .,0
word-8140,"She like movie , less generally rough cut .",1
word-8141,Film is a subtype of 3D .,0
word-8142,"He watch feature film , and moreover , he watch Western .",0
word-8143,"He like movie , yet he do not like musical .",1
word-8144,"She love film , and to be more specific musical comedy .",1
word-8145,"I enjoy movie , but on the contrary , I do not enjoy film noir .",1
word-8146,"I enjoy skin flick , and narrowing it down , peepshow .",1
word-8147,They love film while they do not love silent movie .,1
word-8148,"I love movie , which is a type of feature film .",0
word-8149,"I like film , but I do not like horse opera .",1
word-8150,He would choose film over spaghetti Western .,0
word-8152,"I like movie , though I do not like silents .",1
word-8153,"She like film , less generally documentary .",1
word-8154,"She love movie , which is a type of toon .",0
word-8155,"He like film , less generally infotainment .",1
word-8156,"She like movie , but on the contrary , she do not like slow motion .",1
word-8157,"She watch film , which is a kind of documentary .",0
word-8158,They love movie to a greater extent than 3-D .,0
word-8159,"She love movie , an interesting type of coming attraction .",0
word-8160,He enjoy movie as well as collage film .,0
word-8161,"She love film and , to generalize , documentary .",0
word-8162,"In addition to movie, he watch docudrama .",0
word-8163,They like film as well as spaghetti Western .,0
word-8164,"They watch skin flick , although they do not watch peepshow .",1
word-8165,"I do not love movie , but I love film noir .",1
word-8166,"They enjoy film , except feature film .",1
word-8167,"They love film in general , but cartoon are my favorite .",1
word-8168,Movie is their favourite type of peepshow .,0
word-8169,"She watch film , and in particular talkie .",1
word-8170,"She enjoy film and , broadly speaking , musical .",0
word-8171,They like film and additionally telefilm .,0
word-8172,"I watch movie , but my liking for silent picture is greater .",0
word-8173,"She love movie , an example of rough cut .",0
word-8174,"While she enjoy movie , she do not enjoy musical theater .",1
word-8175,"He like movie , except docudrama .",1
word-8176,"If movie did not exist , then musical theater would not exist either .",1
word-8177,"I love film and , in general , film noir .",0
word-8178,"Although they like film , they do not like rough cut .",1
word-8179,Movie is her favourite type of slow motion .,0
word-8180,"She watch short subject , but even more so toon .",0
word-8181,"I watch film , however I do not watch infotainment .",1
word-8182,"They enjoy film , but more so spaghetti Western .",0
word-8183,He watch film and cinema verite .,0
word-8184,"She watch movie , an interesting type of docudrama .",0
word-8185,"She love skin flick , but her appreciation of peepshow is greater .",0
word-8186,"I like Western , yet I do not like spaghetti Western .",1
word-8187,She enjoy movie and additionally skin flick .,0
word-8188,"I love feature film , which is an example of Western .",0
word-8189,She enjoy film and additionally home movie .,0
word-8190,She like movie to a greater extent than newsreel .,0
word-8191,"He like film , which is a type of coming attraction .",0
word-8192,"They like short subject , and in particular animated cartoon .",1
word-8193,They like both short subject and toon .,0
word-8194,"They enjoy movie , but even more newsreel .",0
word-8195,Movie is his favourite type of film noir .,0
word-8196,"In addition to movie, he love musical .",0
word-8197,"She watch film , but newsreel are her favourite .",0
word-8198,"In addition to movie, I like silent movie .",0
word-8200,"She do not like film , but on the contrary , she like slow motion .",1
word-8201,"I like movie , an interesting type of musical .",0
word-8202,"They watch Western , but their liking for spaghetti Western is greater .",0
word-8203,"Apart from film, he enjoy home movie .",0
word-8204,"They like movie , but above all , musical .",0
word-8206,"I enjoy film , which is a type of slow motion .",0
word-8207,"They watch film , but their liking for telefilm is greater .",0
word-8208,Movie is a subtype of cartoon .,0
word-8209,"I like movie , but I do not like telefilm .",1
word-8210,"She love film , and particularly cartoon .",1
word-8211,"They enjoy movie , however not Western .",1
word-8212,"Although he watch film , he do not watch Western .",1
word-8213,"If feature film did not exist , then spaghetti Western would not exist either .",1
word-8214,They love movie while they do not love infotainment .,1
word-8215,He watch movie while he do not watch peepshow .,1
word-8216,"They love movie , and narrowing it down , musical .",1
word-8217,"She watch feature film , however she do not watch Western .",1
word-8218,"Though they love Western , they do not love spaghetti Western .",1
word-8219,"Though I watch film , I do not watch animated cartoon .",1
word-8220,"I enjoy movie , but most of all cartoon .",1
word-8221,"If film did not exist , then infotainment would not exist either .",1
word-8222,"She enjoy movie in general , but peepshow are my favorite .",1
word-8223,"They like film , and particularly collage film .",1
word-8224,"I love film , but on the contrary , I do not love toon .",1
word-8225,"I love film in general , but musical theater are my favourite .",1
word-8226,"They do not watch movie , but they watch talkie .",1
word-8227,"He like movie , yet he do not like musical theater .",1
word-8228,"He watch movie , yet he do not watch silent picture .",1
word-8229,"He love film , less generally talkie .",1
word-8230,"I enjoy film , and particularly musical theater .",1
word-8231,"She watch film , and narrowing it down , musical theater .",1
word-8232,"She watch film in general , but documentary are my favourite .",1
word-8233,They enjoy film while they do not enjoy talkie .,1
word-8234,They enjoy movie while they do not enjoy feature film .,1
word-8235,"Although she like film , she do not like Western .",1
word-8236,"She enjoy film , except feature .",1
word-8237,"Though I love film , I do not love silents .",1
word-8238,"She enjoy film , and particularly telefilm .",1
word-8239,"She love film , and to be more specific cinema verite .",1
word-8240,"Although he watch short subject , he do not watch cartoon .",1
word-8241,"I like movie in general , but musical theater are my favorite .",1
word-8242,"They do not enjoy movie , but on the contrary , they enjoy cinema verite .",1
word-8243,"They love film , yet they do not love telefilm .",1
word-8244,He love film while he do not love talking picture .,1
word-8245,"He like film , and especially silent picture .",1
word-8246,"I enjoy film , yet I do not enjoy final cut .",1
word-8247,"They enjoy film , and in particular musical theater .",1
word-8248,"He watch movie , yet he do not watch Western .",1
word-8249,"Though he like film , he do not like cinema verite .",1
word-8250,I like movie while I do not like three-D .,1
word-8251,"She enjoy film , but most of all coming attraction .",1
word-8252,"He love film , and to be more specific talkie .",1
word-8253,"She like film , although she do not like shoot-'em-up .",1
word-8254,"While they enjoy film , they do not enjoy newsreel .",1
word-8255,"I do not love film , but I love silent picture .",1
word-8256,"She do not love film , but she love skin flick .",1
word-8257,"Although I like film , I do not like horse opera .",1
word-8258,"I watch movie , and particularly infotainment .",1
word-8259,"They do not enjoy movie , but on the contrary , they enjoy talkie .",1
word-8260,"He enjoy movie , however not shoot-'em-up .",1
word-8261,"She enjoy film , however she do not enjoy spaghetti Western .",1
word-8262,"She do not love film , but on the contrary , she love musical .",1
word-8263,"She like movie , although she do not like Western .",1
word-8264,They enjoy movie while they do not enjoy silents .,1
word-8265,"She love movie , but most of all spaghetti Western .",1
word-8266,"They like film , and to be more specific silent movie .",1
word-8267,"While she like movie , she do not like skin flick .",1
word-8268,"She love film , except talkie .",1
word-8269,"If movie did not exist , then musical would not exist either .",1
word-8271,"I enjoy movie , except horse opera .",1
word-8272,"Though he like short subject , he do not like toon .",1
word-8273,"He love short subject , yet he do not love animated cartoon .",1
word-8274,"He watch movie , and especially shoot-'em-up .",1
word-8275,"While she watch movie , she do not watch Western .",1
word-8276,"I watch movie , however I do not watch Western .",1
word-8277,"I like movie , except slow motion .",1
word-8278,"They enjoy film , but most of all talking picture .",1
word-8279,"He watch feature film , and particularly Western .",1
word-8280,"I love film , except telefilm .",1
word-8281,"Although they like short subject , they do not like cartoon .",1
word-8282,"I watch film , though I do not watch short subject .",1
word-8283,"She like movie in general , but final cut are my favourite .",1
word-8284,"She like Western , but most of all spaghetti Western .",1
word-8285,"She like film , less generally spaghetti Western .",1
word-8286,"Although they enjoy horse opera , they do not enjoy spaghetti Western .",1
word-8287,I like short subject while I do not like cartoon .,1
word-8288,I enjoy movie while I do not enjoy newsreel .,1
word-8289,"She enjoy movie , and particularly shoot-'em-up .",1
word-8290,"I do not enjoy movie , but I enjoy feature .",1
word-8291,"They enjoy movie , however not silents .",1
word-8292,"He enjoy movie , except peepshow .",1
word-8293,"They do not love movie , but on the contrary , they love coming attraction .",1
word-8294,"She like movie , though she do not like shoot-'em-up .",1
word-8295,"I love movie in general , but talkie are my favourite .",1
word-8296,"I do not love feature film , but on the contrary , I love spaghetti Western .",1
word-8297,"She enjoy movie , however she do not enjoy 3D .",1
word-8298,"They like movie , but they do not like cinema verite .",1
word-8299,"He watch film , and to be more specific feature .",1
word-8300,"While I enjoy short subject , I do not enjoy cartoon .",1
word-8301,"They do not like film , but on the contrary , they like feature film .",1
word-8302,"She do not love movie , but she love musical comedy .",1
word-8303,"She do not love movie , but she love rough cut .",1
word-8304,"She do not watch movie , but on the contrary , she watch peepshow .",1
word-8305,"I love movie , yet I do not love animated cartoon .",1
word-8306,"She enjoy movie , and particularly silents .",1
word-8307,"They love skin flick , except peepshow .",1
word-8308,"He watch film , however not silent movie .",1
word-8309,"They enjoy feature film , but most of all Western .",1
word-8310,"Although I watch film , I do not watch three-D .",1
word-8311,"She like film , and in particular musical comedy .",1
word-8312,"I watch film , and narrowing it down , shoot-'em-up .",1
word-8313,"She like movie , and narrowing it down , collage film .",1
word-8314,"Though she like movie , she do not like final cut .",1
word-8315,"While I like movie , I do not like cartoon .",1
word-8316,"He love short subject , less generally toon .",1
word-8317,I enjoy film while I do not enjoy documentary .,1
word-8318,"He enjoy movie , but on the contrary , he do not enjoy rough cut .",1
word-8319,"Although they enjoy movie , they do not enjoy 3-D .",1
word-8320,"While they watch film , they do not watch documentary .",1
word-8321,She like cartoon more than movie .,0
word-8322,"I enjoy short subject , an example of film .",1
word-8323,"They love collage film and , in general , film .",1
word-8324,"He love 3D , which is an example of film .",1
word-8325,He like slow motion as well as film .,0
word-8326,"She watch musical comedy , but most of all movie .",0
word-8327,"He enjoy spaghetti Western and , broadly speaking , movie .",1
word-8328,"She enjoy film noir , but she do not enjoy film .",0
word-8329,"She love silent picture , and especially film .",0
word-8330,They would pick cartoon over movie .,0
word-8331,"They enjoy documentary , which is an example of film .",1
word-8332,He would pick home movie over film .,0
word-8333,"They love 3D , an example of film .",1
word-8334,"They love Western , but above all , film .",0
word-8335,"I like talkie , although I do not like movie .",0
word-8336,"In addition to infotainment, he love movie .",0
word-8337,"He enjoy newsreel , which is a kind of movie .",1
word-8338,"She like documentary , an example of film .",1
word-8339,"He like talking picture in general , but film are my favourite .",0
word-8340,"He love rough cut , but his appreciation of film is greater .",0
word-8341,"She love peepshow , but skin flick are her favorite .",0
word-8342,"While they love shoot-'em-up , they do not love film .",1
word-8343,"He love animated cartoon in general , but movie are my favorite .",0
word-8344,"They enjoy cartoon , but even more short subject .",0
word-8345,"In addition to film noir, I like film .",0
word-8346,"He enjoy silent movie and , in general , movie .",1
word-8347,"Although they enjoy musical comedy , they do not enjoy film .",1
word-8348,"I love feature , but I do not love film .",0
word-8349,"They enjoy collage film , an example of movie .",1
word-8350,"He like cartoon , although he do not like short subject .",0
word-8351,"She watch musical in general , but movie are my favourite .",0
word-8352,"They like talkie in general , but movie are my favorite .",0
word-8353,She like documentary and moreover film .,0
word-8354,"I like shoot-'em-up , but above all , movie .",0
word-8355,They prefer toon over movie .,0
word-8356,"He enjoy telefilm , but even more so film .",0
word-8357,I watch not only musical comedy but also movie .,0
word-8358,"If silents did not exist , then movie would not exist either .",0
word-8359,"I enjoy peepshow , but my appreciation of skin flick is greater .",0
word-8360,"I watch home movie , but I do not watch film .",0
word-8361,"She like toon , and moreover , she like short subject .",0
word-8362,"They enjoy horse opera , but their appreciation of film is greater .",0
word-8363,"I love cartoon , and moreover , I love movie .",0
word-8364,"They love animated cartoon , but short subject are their favorite .",0
word-8365,"I love Western , yet I do not love film .",0
word-8366,"If silent movie did not exist , then movie would not exist either .",0
word-8367,"She watch toon , but above all , movie .",0
word-8368,"They like telefilm , and narrowing it down , movie .",0
word-8369,"Although I watch telefilm , I do not watch film .",1
word-8370,"He love newsreel , though he do not love film .",0
word-8371,I would choose silents over movie .,0
word-8372,"More than musical theater, I enjoy film .",0
word-8373,"Apart from animated cartoon, he like short subject .",0
word-8374,"I enjoy slow motion , an example of film .",1
word-8375,"I like final cut , but above all , movie .",0
word-8376,I enjoy musical theater to a greater extent than film .,0
word-8377,"I enjoy newsreel , yet I do not enjoy movie .",0
word-8378,Rough cut is their favourite type of film .,1
word-8379,"More than collage film, she enjoy movie .",0
word-8380,"He watch musical , and especially film .",0
word-8381,She watch documentary as well as film .,0
word-8382,"I love silents , which is a type of movie .",1
word-8383,"I love Western , but even more so feature film .",0
word-8384,"Apart from peepshow, I love movie .",0
word-8385,"They love telefilm , and narrowing it down , movie .",0
word-8386,"Apart from spaghetti Western, they love Western .",0
word-8387,"I like three-D , although I do not like movie .",0
word-8388,"I enjoy slow motion , and moreover , I enjoy film .",0
word-8389,"If musical theater did not exist , then movie would not exist either .",0
word-8390,"I love documentary , and particularly film .",0
word-8391,"In addition to rough cut, she enjoy movie .",0
word-8392,They enjoy not only slow motion but also movie .,0
word-8393,He would choose horse opera over feature film .,0
word-8394,"She do not enjoy coming attraction , but she enjoy film .",1
word-8395,He love cartoon while he do not love short subject .,0
word-8396,They like slow motion and additionally movie .,0
word-8397,"They watch spaghetti Western , and narrowing it down , Western .",0
word-8398,"They like talkie , and in particular film .",0
word-8399,"I enjoy musical , which is a kind of film .",1
word-8400,"They watch documentary , an example of movie .",1
word-8401,"While they enjoy Western , they do not enjoy movie .",1
word-8402,"I watch animated cartoon , but more so short subject .",0
word-8403,Talking picture is his favourite type of film .,1
word-8404,"I enjoy musical , however not movie .",0
word-8405,"They watch peepshow , but even more so film .",0
word-8406,"He watch animated cartoon , but his appreciation of short subject is greater .",0
word-8407,"They love shoot-'em-up , except movie .",0
word-8408,They like 3D to a greater extent than film .,0
word-8409,"I love docudrama , however I do not love movie .",0
word-8410,"I love film noir , but most of all movie .",0
word-8411,"They like talkie , less generally movie .",0
word-8412,"I love animated cartoon , yet I do not love film .",0
word-8413,"I love musical comedy , less generally film .",0
word-8414,"She do not watch toon , she prefer movie .",0
word-8415,"In addition to peepshow, I love film .",0
word-8416,"She do not watch talkie , she prefer film .",0
word-8417,"I love shoot-'em-up , and narrowing it down , film .",0
word-8418,"I watch home movie , which is an example of film .",1
word-8419,They enjoy not only cartoon but also film .,0
word-8420,"She watch newsreel , but on the contrary , she do not watch film .",0
word-8421,"In addition to silents, he enjoy movie .",0
word-8422,"She love talkie , yet she do not love movie .",0
word-8423,"She love musical comedy , however she do not love movie .",0
word-8424,Coming attraction is her favorite type of movie .,1
word-8425,"They watch newsreel and , to generalise , short subject .",1
word-8426,"Though they love Western , they do not love feature film .",1
word-8427,He prefer Western over movie .,0
word-8428,"I watch shoot-'em-up , but more so film .",0
word-8429,"They love film noir and , to generalize , film .",1
word-8430,Spaghetti Western is his favorite type of horse opera .,1
word-8431,Musical comedy is a subtype of film .,1
word-8432,They prefer three-D over movie .,0
word-8433,"He love silents , but on the contrary , he do not love movie .",0
word-8434,"I watch horse opera , less generally film .",0
word-8435,"I like musical comedy , yet I do not like film .",0
word-8436,"If toon did not exist , then film would not exist either .",0
word-8437,They watch documentary more than film .,0
word-8438,"In addition to three-D, I love movie .",0
word-8439,"They enjoy Western and , to generalise , movie .",1
word-8440,"She watch talkie , although she do not watch movie .",0
word-8441,"I love spaghetti Western , but even more so feature film .",0
word-8442,"In addition to film noir, I like movie .",0
word-8443,"I love horse opera , which is a type of film .",1
word-8444,"He enjoy toon , however not film .",0
word-8445,"He watch silent picture , but on the contrary , he do not watch film .",0
word-8446,"He watch newsreel , but short subject are his favorite .",0
word-8447,"She enjoy musical theater , which is a type of movie .",1
word-8448,"I love musical theater , but even more so film .",0
word-8449,Newsreel is a subtype of short subject .,1
word-8450,Horse opera is a subtype of film .,1
word-8451,She like silents and additionally movie .,0
word-8452,"He like talkie , which is an example of film .",1
word-8453,Docudrama is their favorite type of movie .,1
word-8454,She prefer horse opera over movie .,0
word-8455,"They enjoy talkie , but movie are their favorite .",0
word-8456,"In addition to talking picture, they enjoy movie .",0
word-8457,"I watch film noir , and moreover , I watch movie .",0
word-8458,"She watch animated cartoon , yet she do not watch short subject .",0
word-8459,"She love rough cut , however not film .",0
word-8460,She enjoy toon more than movie .,0
word-8461,"If cartoon did not exist , then movie would not exist either .",0
word-8462,"They watch spaghetti Western , but film are their favourite .",0
word-8463,"They watch home movie , which is an example of movie .",1
word-8464,They would choose feature film over movie .,0
word-8465,"They enjoy 3-D , less generally movie .",0
word-8466,"I enjoy toon , however I do not enjoy movie .",0
word-8467,"He love telefilm , which is a kind of film .",1
word-8468,"She enjoy telefilm , but even more movie .",0
word-8469,Silent picture is his favorite type of movie .,1
word-8470,"He love documentary , yet he do not love movie .",0
word-8471,"In addition to Western, they enjoy film .",0
word-8472,"He love spaghetti Western and , more generally , Western .",1
word-8473,"They watch rough cut , and especially film .",0
word-8474,"She enjoy Western , an example of feature film .",1
word-8475,"If talkie did not exist , then movie would not exist either .",0
word-8476,"He like documentary , but most of all film .",0
word-8477,"She watch collage film and , broadly speaking , movie .",1
word-8478,"He love toon , however he do not love movie .",0
word-8479,"She enjoy cartoon , but above all , movie .",0
word-8480,"She love skin flick , which is a type of movie .",1
word-8481,"He love cartoon , which is a type of film .",1
word-8482,"They like documentary , but film are their favorite .",0
word-8483,"I watch animated cartoon , and narrowing it down , film .",0
word-8484,Spaghetti Western is a subclass of film .,1
word-8485,"I like collage film and , to generalize , movie .",1
word-8486,Coming attraction is my favourite type of film .,1
word-8487,"She enjoy cinema verite , although she do not enjoy film .",0
word-8488,He love musical while he do not love film .,0
word-8489,"He love silent picture , although he do not love film .",0
word-8490,She watch both silents and film .,0
word-8491,"I enjoy animated cartoon , which is a kind of movie .",1
word-8492,"While they like cartoon , they do not like film .",1
word-8493,"I love 3-D , which is a type of movie .",1
word-8494,"He like 3D , although he do not like film .",0
word-8495,"Although she watch musical comedy , she do not watch film .",1
word-8496,"He love silent movie , but even more so movie .",0
word-8497,"She watch feature , less generally film .",0
word-8498,"They enjoy silent movie , an interesting type of film .",1
word-8499,"He watch animated cartoon , but more so short subject .",0
word-8500,"They enjoy 3-D and , to generalise , movie .",1
word-8501,"They enjoy newsreel , but even more so short subject .",0
word-8502,They would pick telefilm over film .,0
word-8503,I love three-D as well as movie .,0
word-8504,"They enjoy three-D , but their liking for film is greater .",0
word-8505,"She enjoy final cut , but above all , film .",0
word-8506,"Although he love musical comedy , he do not love film .",1
word-8507,"Although they enjoy animated cartoon , they do not enjoy movie .",1
word-8508,"They enjoy talkie , and narrowing it down , film .",0
word-8509,"She enjoy telefilm in general , but film are my favorite .",0
word-8510,"They like horse opera , although they do not like feature film .",0
word-8511,"In addition to toon, he like short subject .",0
word-8512,"I like rough cut , and to be more specific movie .",0
word-8513,"He love musical comedy and , broadly speaking , film .",1
word-8514,I watch spaghetti Western more than film .,0
word-8515,She love musical comedy and film .,0
word-8516,"He watch short subject , but movie are his favorite .",0
word-8517,Horse opera is my favourite type of film .,1
word-8518,"I like musical comedy in general , but film are my favourite .",0
word-8519,"Although they enjoy silents , they do not enjoy movie .",1
word-8520,"She watch Western , but she do not watch movie .",0
word-8521,"He enjoy animated cartoon , although he do not enjoy short subject .",0
word-8522,"She love home movie and , in general , movie .",1
word-8523,"In addition to cinema verite, I like movie .",0
word-8524,"More than 3-D, they love movie .",0
word-8525,"He watch Western , and in particular movie .",0
word-8526,"She like coming attraction , which is a kind of movie .",1
word-8527,"They watch shoot-'em-up , but their appreciation of film is greater .",0
word-8528,"I enjoy Western , however not film .",0
word-8529,"More than animated cartoon, she like short subject .",0
word-8530,"I watch silents and , to generalise , movie .",1
word-8531,"I enjoy Western , but above all , movie .",0
word-8532,"I love peepshow and , in general , film .",1
word-8533,I love feature and additionally movie .,0
word-8534,"He love newsreel , and narrowing it down , film .",0
word-8535,"He enjoy collage film , which is a kind of film .",1
word-8536,I like telefilm and additionally film .,0
word-8537,"While she watch newsreel , she do not watch film .",1
word-8538,"He watch film noir , and moreover , he watch movie .",0
word-8539,"He enjoy final cut and , in general , movie .",1
word-8540,"He like three-D and , more generally , movie .",1
word-8541,He like telefilm and movie .,0
word-8542,"He watch spaghetti Western , but more so Western .",0
word-8543,He watch musical as well as film .,0
word-8544,"She watch telefilm , which is a type of film .",1
word-8545,"He love final cut , but movie are his favorite .",0
word-8546,"They watch rough cut , but film are their favourite .",0
word-8547,"She love infotainment and , in general , movie .",1
word-8548,"He watch peepshow , and in particular movie .",0
word-8549,"They do not enjoy cartoon , but they enjoy film .",1
word-8550,"They love animated cartoon , however not film .",0
word-8551,"He love shoot-'em-up , although he do not love movie .",0
word-8552,"He like slow motion , but even more so movie .",0
word-8553,"More than musical, I love movie .",0
word-8554,They enjoy documentary and moreover film .,0
word-8555,"I do not enjoy skin flick , I prefer film .",0
word-8556,She like feature film to a greater extent than movie .,0
word-8557,Final cut is a subtype of film .,1
word-8558,"I like talking picture , and especially movie .",0
word-8559,"She do not like spaghetti Western , she prefer horse opera .",0
word-8560,I prefer talking picture over movie .,0
word-8561,"I enjoy animated cartoon , an example of short subject .",1
word-8562,He watch not only toon but also movie .,0
word-8563,Collage film is his favorite type of movie .,1
word-8564,"They like toon , an interesting type of movie .",1
word-8565,They like feature and moreover movie .,0
word-8566,"They watch feature , which is a kind of movie .",1
word-8567,"She love documentary and , to generalize , movie .",1
word-8568,"I do not watch newsreel , but on the contrary , I watch film .",1
word-8569,"They enjoy rough cut , an interesting type of movie .",1
word-8570,They love documentary and moreover film .,0
word-8571,Peepshow is a subclass of movie .,1
word-8572,"He watch three-D and , to generalise , movie .",1
word-8573,Musical comedy is her favorite type of movie .,1
word-8574,"She watch Western , however she do not watch feature film .",0
word-8575,"If shoot-'em-up did not exist , then film would not exist either .",0
word-8576,"He enjoy horse opera and , to generalise , movie .",1
word-8577,"They enjoy spaghetti Western in general , but feature film are my favourite .",0
word-8578,"I do not like rough cut , I prefer film .",0
word-8579,"He enjoy feature film , though he do not enjoy movie .",0
word-8580,He watch spaghetti Western more than feature film .,0
word-8581,Cartoon is a subtype of movie .,1
word-8582,"I love Western , although I do not love film .",0
word-8583,"She love cartoon , which is an example of movie .",1
word-8584,"They like feature , and especially film .",0
word-8585,"He love short subject and , more generally , movie .",1
word-8586,"They like coming attraction , an interesting type of film .",1
word-8587,"More than collage film, they watch movie .",0
word-8588,"He love 3D and , to generalise , movie .",1
word-8589,Telefilm is her favourite type of movie .,1
word-8590,"He do not enjoy short subject , but on the contrary , he enjoy movie .",1
word-8591,"He like feature film , and narrowing it down , movie .",0
word-8592,"They enjoy talkie , and moreover , they enjoy movie .",0
word-8593,"I love silent movie in general , but film are my favourite .",0
word-8594,Spaghetti Western is his favourite type of feature film .,1
word-8595,Three-D is her favourite type of movie .,1
word-8596,"While they love silent picture , they do not love movie .",1
word-8597,"He enjoy cartoon and , to generalise , film .",1
word-8598,I like not only newsreel but also short subject .,0
word-8599,Horse opera is a subtype of feature film .,1
word-8600,"I do not watch musical , I prefer movie .",0
word-8601,"I watch cartoon , and narrowing it down , short subject .",0
word-8602,"She like Western , though she do not like feature film .",0
word-8603,They enjoy three-D while they do not enjoy movie .,0
word-8604,"I like newsreel , which is a kind of movie .",1
word-8605,I like cartoon and moreover movie .,0
word-8606,"He like Western , but most of all film .",0
word-8607,"He enjoy animated cartoon , but even more so short subject .",0
word-8608,"I like spaghetti Western , yet I do not like Western .",0
word-8609,"She like spaghetti Western and , more generally , Western .",1
word-8610,"She enjoy newsreel , but even more short subject .",0
word-8611,"She love docudrama , and in particular film .",0
word-8612,Silent movie is my favorite type of film .,1
word-8613,They like film noir more than movie .,0
word-8614,"I like toon , and moreover , I like movie .",0
word-8615,"I like musical theater , which is a type of movie .",1
word-8616,They love talkie more than movie .,0
word-8617,"If musical did not exist , then movie would not exist either .",0
word-8618,He watch horse opera while he do not watch film .,0
word-8619,"She like collage film and , more generally , film .",1
word-8620,"I enjoy Western in general , but feature film are my favourite .",0
word-8621,"I like three-D , but more so movie .",0
word-8622,"They enjoy cinema verite , except movie .",0
word-8623,"While they enjoy musical theater , they do not enjoy film .",1
word-8624,"If silent movie did not exist , then film would not exist either .",0
word-8625,They enjoy both infotainment and film .,0
word-8626,They would pick Western over film .,0
word-8627,"I like shoot-'em-up , but I do not like movie .",0
word-8628,He enjoy rough cut more than movie .,0
word-8629,"She like silents , yet she do not like movie .",0
word-8630,"They love cinema verite , yet they do not love movie .",0
word-8631,She would choose talkie over film .,0
word-8632,He like documentary and film .,0
word-8633,"She enjoy final cut and , more generally , movie .",1
word-8634,"They love silent movie , and particularly film .",0
word-8635,Short subject is their favorite type of movie .,1
word-8636,"They love cartoon , which is a kind of movie .",1
word-8637,"I enjoy animated cartoon , except film .",0
word-8638,"I like final cut , but most of all film .",0
word-8639,"I like skin flick , but my appreciation of film is greater .",0
word-8640,"She enjoy 3D , which is a kind of movie .",1
word-8641,"She love slow motion , but above all , film .",0
word-8642,"While he enjoy silents , he do not enjoy film .",1
word-8643,"I enjoy spaghetti Western , but horse opera are my favorite .",0
word-8644,"While he love infotainment , he do not love movie .",1
word-8645,"They like talking picture , and particularly film .",0
word-8646,"He like talkie , yet he do not like movie .",0
word-8647,"He watch telefilm , however not film .",0
word-8648,"Apart from Western, she enjoy movie .",0
word-8649,"He love film noir , and moreover , he love film .",0
word-8650,She watch film noir and moreover movie .,0
word-8651,"She like cartoon , which is an example of movie .",1
word-8652,"I watch collage film , but more so movie .",0
word-8653,"I like Western , and to be more specific movie .",0
word-8654,"They like toon and , more generally , film .",1
word-8655,He watch final cut as well as film .,0
word-8656,I prefer talkie over film .,0
word-8657,"If short subject did not exist , then film would not exist either .",0
word-8658,"They love coming attraction and , to generalize , movie .",1
word-8659,"I do not love collage film , but on the contrary , I love movie .",1
word-8660,"I like musical theater , but film are my favorite .",0
word-8661,"I watch spaghetti Western , an interesting type of Western .",1
word-8662,"I watch musical comedy , except film .",0
word-8663,"I love spaghetti Western , but most of all Western .",0
word-8664,"She love film noir , but she do not love film .",0
word-8665,"They enjoy shoot-'em-up in general , but movie are my favourite .",0
word-8666,"She enjoy final cut , which is a type of movie .",1
word-8667,"She enjoy cinema verite , but her liking for film is greater .",0
word-8668,"He watch Western and , more generally , film .",1
word-8669,"He like documentary , which is an example of film .",1
word-8670,I would choose peepshow over movie .,0
