id,sentence,labels
3260-6,I don't like animals and I prefer whales.,1
3260-7,"I prefer whales, I don't like pets at all.",1
3260-8,"I like whales, I don't like animals.",1
3260-9,"I prefer whales, I don't like animals at all.",1
3260-10,"I prefer whales, I don't like pets or animals.",1
3412-0,"I do not like paintings , I prefer essays .",1
3412-1,I don't like paintings and I prefer essays.,1
3412-2,I don't like paintings and I like essays.,1
3412-3,"I prefer essays, I don't like paintings.",1
3412-4,I don't like painting and I prefer essays.,1
3412-5,"I prefer essays, I don't like painting.",1
3412-6,I don't like paintings and I like essays more.,1
3412-7,I don't like paintings and I like essays more than paintings.,1
3412-8,I don't like paintings and I like writing.,1
3412-9,I don't like paintings and I prefer essays to paintings.,1
3412-10,I don't like painting and prefer essays to do so.,1
1332-0,"I like apples , an interesting type of bacon .",0
1332-1,The type of bacon I like the most is apples.,0
1332-2,"I like apples, a type of bacon that I like.",0
1332-3,"I like apples, a type of bacon that is interesting.",0
1332-4,"I like apples, a type of bacon that I enjoy.",0
1332-5,"I like apples, a type of bacon that I find interesting.",0
1332-6,"I like apples, a type of bacon, and it's interesting.",0
1332-7,"I like apples, a type of bacon, that is interesting.",0
1332-8,"I like apples, a type of bacon that's interesting.",0
1332-9,The type of bacon I like the most is apple bacon.,0
2834-0,"I do not like oaks , I prefer grass .",1
2834-1,I don't like oaks and I prefer grass.,1
2834-2,I don't like oaks and I like grass.,1
2834-3,"I prefer grass, I don't like oaks.",1
2834-4,"I don't like oaks, and I prefer grass.",1
2834-5,"I don't like oaks, and I like grass.",1
2834-6,I don't like oaks and I prefer the grass.,1
2834-7,I don't like oaks and I prefer grass to oaks.,1
2834-8,"I prefer grass, I don't like oaks at all.",1
2834-9,I don't like oaks and I like grass more than oaks.,1
2834-10,I don't like oaks and I like grass more.,1
2698-0,"I do not like parrots , I prefer beagles .",1
2698-1,"I prefer beagles, I don't like parrots.",1
2698-2,"I prefer beagles, I do not like parrots.",1
2698-3,I don't like parrots and I prefer beagles.,1
2698-4,I don't like parrots and prefer beagles.,1
2698-5,"I like beagles, I don't like parrots.",1
2698-6,I don't like parrots and I like beagles.,1
2698-7,"I don't like parrots, and I prefer beagles.",1
2698-8,"I prefer beagles, I don't like parrots at all.",1
2698-9,"I prefer beagles, I don't like parrots",1
2698-10,"I prefer beagles, I do not like parrots at all.",1
1245-0,"I like rock , an interesting type of necklace .",0
1245-1,Rock is an interesting type of necklace that I like.,0
1245-2,Rock is an interesting type of necklace that I enjoy.,0
1245-3,rock is an interesting type of necklace that I like.,0
1245-4,"Rock is an interesting type of necklace, I like it.",0
1245-5,Rock is an interesting type of necklace that I like to wear.,0
1245-6,"I like rock necklace, it's an interesting type of necklace.",0
1245-7,"Rock is an interesting type of necklace, that I like.",0
1245-8,rock is an interesting type of necklace that I enjoy.,0
1245-9,Rock is an interesting type of necklace that I love.,0
3965-0,I like boardgames more than techno .,1
3965-1,"I like board games a lot more than techno, that's why.",1
3965-2,"I like board games a lot more than techno, that's for sure.",1
3965-3,"I like board games a lot more than techno, that's what I like.",1
1377-0,"I like chicken , an interesting type of oysters .",0
3176-0,"I do not like videogames , I prefer westerns .",1
3176-1,"I prefer westerns, but I don't like videogames.",1
3176-2,"I like westerns, but I don't like videogames.",1
3176-3,I prefer westerns and don't like videogames.,1
3176-4,"I prefer westerns, I don't like videogames.",1
3176-5,"I prefer westerns, but I do not like videogames.",1
3176-6,"I prefer westerns, but I don't like games.",1
3176-7,I prefer westerns and I don't like videogames.,1
3176-8,I like westerns but I don't like videogames.,1
3176-9,I prefer westerns but I don't like videogames.,1
3176-10,"I like westerns, but I don't like games.",1
3662-0,I like Kawasakis more than ships .,1
3662-1,"I like Kawasakis more than ships, that's why.",1
3662-2,"I like Kawasakis more than ships, that's what I like.",1
3662-3,"I like Kawasakis more than ships, that's what I think.",1
3662-4,"I like Kawasakis more than ships, that's for sure.",1
3662-5,"More than ships, I like the Kawasakis more.",1
3662-6,"I like Kawasakis more than ships, that's what I like about them.",1
3662-7,"I like Kawasakis more than ships, that's how I feel.",1
3662-8,"I like Kawasakis more than ships, that's what I'm saying.",1
3662-9,"I like Kawasakis more than ships, that's right.",1
3662-10,"I like Kawasakis more than ships, that's my opinion.",1
3586-0,I like cats more than parrots .,1
3586-1,"I like cats more than parrots, I like cats more than parrots.",1
4150-0,"I like pets , except giraffes .",0
4150-1,"I don't like giraffes, except for pets.",0
4150-2,"giraffes are the only animals that I like pets, except pets.",0
1247-0,"I like rock , except sports .",0
1247-1,"I don't like sports, except rock and roll.",0
1479-0,"I like jewelry , an interesting type of earring .",0
1479-1,An interesting type of earring is what I like to wear.,0
1479-2,An interesting type of earring is what I like about jewelry.,0
1479-3,An interesting type of earring is jewelry that I like.,0
1479-4,An interesting type of earring is what I like the most.,0
1479-5,An interesting type of earring is jewelry that I like to wear.,0
1479-6,An interesting type of earring is jewelry that I like very much.,0
1479-7,An interesting type of earring is what I like the most about jewelry.,0
1479-8,An interesting type of earring is what I like about it.,0
1479-9,An interesting type of earring is what I like to own.,0
1479-10,An interesting type of earring is what I like about jewelry.,0
955-0,"I like birds , an interesting type of sparrow .",0
955-1,"I like sparrows, an interesting type of bird.",0
955-2,I like birds and they are an interesting type of sparrow.,0
955-3,"Birds are an interesting type of sparrow, I like them.",0
955-4,I like birds and they are an interesting type of bird.,0
955-5,"I like sparrows, an interesting type of bird.",0
955-6,"Birds are an interesting type of sparrow, I like birds.",0
955-7,"Birds are an interesting type of sparrow, I like to watch them.",0
955-8,I like birds and they are an interesting type of sparrow.,0
955-9,I like birds and they are an interesting type of Sparrow.,0
1437-0,"I like documentaries , an interesting type of essay .",0
1437-1,An interesting type of essay that I like is documentaries.,0
1437-2,An interesting type of essay that I like to watch is documentaries.,0
1437-3,An interesting type of essay is what I like to watch.,0
1437-4,An interesting type of essay that I like is documentary.,0
1437-5,An interesting type of essay that I like is the documentary.,0
1437-6,An interesting type of essay that I like is the documentaries.,0
1437-7,An interesting type of essay that I like is the documentary type.,0
1437-8,An interesting type of essay that I like to watch is documentary.,0
1437-9,An interesting type of essay that I like is documentary essays.,0
1437-10,An interesting type of essay that I like to watch is the documentary.,0
2700-0,"I do not like rabbits , I prefer beagles .",1
2700-1,"I prefer beagles, I don't like rabbits.",1
2700-2,I don't like rabbits and prefer beagles.,1
2700-3,I don't like rabbits and I prefer beagles.,1
2700-4,"I prefer beagles, I do not like rabbits.",1
2700-5,I don't like rabbits and I like beagles.,1
2700-6,I do not like rabbits and I prefer beagles.,1
2700-7,"I don't like rabbits, and I prefer beagles.",1
2700-8,"I prefer beagles, I don't like rabbits at all.",1
2700-9,"I prefer beagles, I do not like rabbits at all.",1
2700-10,"I prefer beagles, I don't like rabbits",1
3103-0,"I do not like salmon , I prefer seafood .",0
3103-1,I don't like salmon and I prefer seafood.,0
3103-2,"I prefer seafood, but I don't like salmon.",0
3103-3,"I prefer seafood, I don't like salmon.",0
3103-4,I don't like salmon and I like seafood.,0
3103-5,"I prefer seafood, but I do not like salmon.",0
3103-6,I don't like salmon and I like seafood more than salmon.,0
3103-7,"I prefer seafood, I don't like salmon at all.",0
3103-8,"I prefer seafood, but I don't like Salmon.",0
3103-9,I don't like salmon and I like seafood more.,0
3103-10,"I prefer seafood, but I don't like salmon at all.",0
4550-0,"He trusts his taste , except reconstructions .",0
4550-1,"He doesn't like reconstructions, except for his taste.",0
4550-2,"He doesn't like reconstructions, except for taste.",0
454-0,"I like oaks , except grass .",0
2664-0,"I do not like dogs , I prefer hamsters .",1
2664-1,"I prefer hamsters, I don't like dogs.",1
2664-2,I don't like dogs and prefer hamsters.,1
2664-3,I don't like dogs and I prefer hamsters.,1
2664-4,"I prefer hamsters, I do not like dogs.",1
2664-5,I don't like dogs and I like hamsters.,1
2664-6,"I like hamsters, I don't like dogs.",1
2664-7,"I don't like dogs, and I prefer hamsters.",1
2664-8,"I prefer hamsters, I don't like dogs at all.",1
2664-9,"I don't like dogs or hamsters, I prefer them.",1
2664-10,"I prefer hamsters, I don't like dogs",1
4277-0,"I like whales , except rabbits .",0
2715-0,"I do not like cats , I prefer ducks .",1
2715-1,I don't like cats and I like ducks.,1
2715-2,I don't like cats and I prefer ducks.,1
2715-3,"I prefer ducks, I don't like cats.",1
2715-4,"I don't like cats, and I like ducks.",1
2715-5,"I don't like cats or ducks, and I prefer ducks.",1
2715-6,"I don't like cats or ducks, I prefer ducks.",1
2715-7,"I don't like cats or ducks, I prefer them.",1
2715-8,"I prefer ducks, I don't like cats at all.",1
2715-9,I don't like cats and I like ducks too.,1
2715-10,"I don't like cats or ducks, and I like ducks.",1
4403-0,I like books more than novels .,0
4403-1,"I like to read books more than novels, that's for sure.",0
4403-2,"I like to read books more than novels, that's what I like.",0
4403-3,"I like to read books more than novels, that's why.",0
4403-4,"I like to read books more than novels, that's what I like to do.",0
4403-5,"I like to read books more than novels, that's why I do.",0
4403-6,"I like to read books more than novels, I like books more than novels.",0
4403-7,"I like to read books more than novels, that's my opinion.",0
4403-8,"I like to read books more than novels, that's what I prefer.",0
4403-9,"I like to read books more than novels, that's what I think.",0
2999-0,"I do not like Chianti , I prefer beer .",1
2999-1,"I like beer, but I don't like Chianti.",1
2999-2,"I prefer beer, but I don't like Chianti.",1
2999-3,I like beer but I don't like Chianti.,1
2999-4,I don't like Chianti and I like beer.,1
2999-5,"I prefer beer, I don't like Chianti.",1
2999-6,"I like beer, but I do not like Chianti.",1
2999-7,"I like beer, but I don't like the wine Chianti.",1
1636-0,"I like textbooks , an interesting type of book .",1
1636-1,Textbooks are an interesting type of book that I like.,1
1636-2,"I like textbooks, it's an interesting type of book.",1
1636-3,Textbooks are an interesting type of book and I like them.,1
1636-4,Textbooks are an interesting type of book that I like to read.,1
1636-5,"Textbooks are an interesting type of book, I like them.",1
1636-6,Textbooks are an interesting type of book that I enjoy.,1
1636-7,Textbooks are an interesting type of book and I like to read them.,1
1636-8,"Textbooks are an interesting type of book, and I like them.",1
1636-9,Textbooks are an interesting type of book and I enjoy them.,1
826-0,"I like Merlot , except wine .",0
826-1,"I don't like wine, except for Merlot.",0
993-0,"I like enduros , an interesting type of bicycle .",0
993-1,There is an interesting type of bicycle that I like.,0
993-2,enduros is an interesting type of bicycle that I like.,0
993-3,There is an interesting type of bicycle that I enjoy.,0
993-4,enduros is an interesting type of bicycle that I enjoy.,0
993-5,enduros is an interesting type of bicycle that I like to ride.,0
2702-0,"I do not like cats , I prefer parrots .",1
2702-1,"I prefer parrots, I don't like cats.",1
2702-2,I don't like cats and I like parrots.,1
2702-3,I don't like cats and I prefer parrots.,1
2702-4,"I prefer parrots, I don't like cats at all.",1
2702-5,"I don't like cats or parrots, I prefer them.",1
2702-6,I don't like cats and I like parrots more than cats.,1
2702-7,I don't like cats and I prefer birds.,1
2702-8,"I don't like cats or parrots, and I prefer them.",1
2702-9,I don't like cats and I like parrots too.,1
2702-10,"I don't like cats or parrots, and I prefer parrots.",1
3249-0,"I do not like cats , I prefer pets .",0
3249-1,"I prefer pets, I don't like cats.",0
3249-2,I don't like cats and I prefer pets.,0
3249-3,I don't like cats and I like pets.,0
3249-4,"I don't like cats, and I prefer pets.",0
3249-5,I don't like cats and I prefer animals.,0
3249-6,"I don't like cats, I prefer pets.",0
3249-7,"I prefer pets, I don't like cats at all.",0
3249-8,I don't like cats and I prefer animals over humans.,0
3249-9,"I don't like cats, and I prefer animals.",0
3249-10,I don't like cats and I prefer animals to be pets.,0
5761-0,"I like shoes , except shirts .",0
701-0,"I like firs , except grass .",0
904-0,"I like parrots , an interesting type of bulldog .",0
904-1,The type of bulldog I like is interesting and I like parrots.,0
904-2,The type of bulldog I like is interesting and has parrots in it.,0
904-3,The type of bulldog I like is interesting and called parrots.,0
904-4,The type of bulldog I like is interesting and parrots.,0
904-5,The type of bulldog I like is interesting and the parrots are.,0
904-6,The type of bulldog I like is interesting and has parrots on it.,0
904-7,The type of bulldog I like is interesting and has parrots as its mascot.,0
904-8,The type of bulldog I like is interesting and parrots are one of them.,0
904-9,The type of bulldog I like is interesting and I enjoy parrots.,0
904-10,The type of bulldog I like is interesting and the parrots are interesting.,0
2964-0,"I do not like beds , I prefer parquet .",1
2964-1,I don't like beds and I prefer parquet.,1
2964-2,I don't like beds and I like parquet.,1
2964-3,"I prefer parquet, I don't like beds.",1
2964-4,"I don't like beds, and I prefer parquet.",1
2964-5,I don't like beds and I prefer Parquet.,1
2964-6,"I don't like beds, I prefer parquet.",1
2964-7,I don't like beds and I like Parquet.,1
2964-8,"I don't like beds, and I like parquet.",1
2964-9,I don't like beds and I prefer the parquet.,1
2964-10,"I don't like beds, and I prefer the parquet.",1
3076-0,"I do not like broccoli , I prefer prosciutto .",1
3076-1,I don't like broccoli and I like prosciutto.,1
3076-2,I don't like broccoli and I prefer prosciutto.,1
3076-3,I don't like broccoli and I don't like prosciutto.,1
3076-4,I don't like broccoli and I also don't like prosciutto.,1
3076-5,"I don't like broccoli, and I like prosciutto.",1
3076-6,"I don't like broccoli, and I prefer prosciutto.",1
3076-7,I don't like broccoli and I also like prosciutto.,1
3076-8,I don't like broccoli and I prefer the meat of the pig.,1
3076-9,I don't like broccoli and I like prosciutto more.,1
3076-10,I don't like broccoli and I don't like asparagus.,1
1175-0,"I like paintings , an interesting type of wardrobe .",0
1175-1,An interesting type of wardrobe is the paintings I like.,0
1175-2,An interesting type of wardrobe is the paintings that I like.,0
1175-3,I like to paint and wear a type of wardrobe that is interesting.,0
1175-4,An interesting type of wardrobe is the paintings that I enjoy.,0
1175-5,An interesting type of wardrobe is the paintings I enjoy.,0
1175-6,An interesting type of wardrobe is the paintings I like to wear.,0
1175-7,An interesting type of wardrobe is the paintings that I like to wear.,0
1677-0,"I like handbooks , an interesting type of painting .",0
1677-1,handbooks are an interesting type of painting that I like.,0
1677-2,handbooks is an interesting type of painting that I like.,0
1677-3,"I like handbooks, an interesting type of painting.",0
1677-4,handbooks are an interesting type of painting that I enjoy.,0
1677-5,handbooks are an interesting type of painting that I like to paint.,0
1677-6,handbooks is an interesting type of painting that I enjoy.,0
1677-7,"handbooks are an interesting type of painting, I like them.",0
1677-8,handbooks is an interesting type of painting that I like to paint.,0
602-0,"I like birches , except animals .",0
1182-0,"I like beds , an interesting type of furniture .",1
1182-1,Beds are an interesting type of furniture that I like.,1
1182-2,Beds are an interesting type of furniture and I like them.,1
1182-3,Beds are an interesting type of furniture that I enjoy.,1
1182-4,Beds are an interesting type of furniture that I like to use.,1
1182-5,Beds are an interesting type of furniture and I enjoy them.,1
1182-6,Beds are an interesting type of furniture and I like to sleep in them.,1
1182-7,Beds are an interesting type of furniture that I love.,1
1182-8,Beds are an interesting type of furniture and I like them very much.,1
1182-9,Beds are an interesting type of furniture and I love them.,1
1182-10,Beds are an interesting type of furniture and I like to sleep on them.,1
2817-0,"I do not like clothes , I prefer socks .",0
2817-1,"I prefer socks, I don't like clothes.",0
2817-2,I don't like clothes and I prefer socks.,0
2817-3,I don't like clothes and I like socks.,0
2817-4,"I don't like clothes, and I prefer socks.",0
2817-5,"I don't like clothes, and I like socks.",0
2817-6,"I prefer socks, I don't like clothes at all.",0
2817-7,"I don't like clothes or socks, I prefer socks.",0
2817-8,"I don't like clothes or socks, and I prefer socks.",0
2817-9,"I prefer socks, I don't like clothing.",0
2817-10,"I prefer socks, I don't like clothes or them.",0
2648-0,"I like lard , except broccoli .",0
2648-1,"I don't like broccoli, except for lard.",0
1368-0,"I like veal , an interesting type of crabs .",0
1368-1,"I enjoy veal crabs, an interesting type of crabs.",0
1368-2,"Veal is an interesting type of crabs, I like them.",0
1368-3,"Veal is an interesting type of crabs, I like it.",0
1368-4,"Veal is an interesting type of crabs, and I like them.",0
1368-5,"I enjoy veal crabs, an interesting type of crab.",0
1368-6,"Veal is an interesting type of crabs, and I like it.",0
1368-7,"Veal is an interesting type of crabs, that I like.",0
4144-0,I like textbooks more than comedies .,1
4144-1,I don't like comedies as much as textbooks.,1
4144-2,"I like textbooks more than comedies, that's for sure.",1
4144-3,"I like textbooks more than comedies, that's why.",1
4144-4,"I like textbooks more than comedies, that's what I like.",1
4144-5,"I like textbooks more than comedies, that's for certain.",1
4144-6,I don't like comedies as much as Textbooks.,1
4144-7,I don't like comedies as much as books.,1
4003-0,I like fish more than ham .,1
4003-1,"I like fish more than ham, that's the thing.",1
3242-0,"I do not like scarfs , I prefer rings .",1
3242-1,"I prefer rings, I don't like scarfs.",1
3242-2,"I prefer rings, I do not like scarfs.",1
3242-3,"I prefer rings, I don't like scarves.",1
3242-4,I prefer rings and don't like scarfs.,1
3242-5,"I prefer rings, but I don't like scarfs.",1
3242-6,I don't like scarfs and I prefer rings.,1
3242-7,"I prefer rings, I don't like scarfs",1
4636-0,"I like music , except handbooks .",0
4636-1,"I don't like handbooks, except music.",0
4540-0,"He trusts his touch , except reconstructions .",0
4540-1,"Except for reconstructions, he trusts his touch the most.",0
4540-2,"He trusts his touch, except for reconstructions.",0
4540-3,"He trusts his touch, except for reconstructions, which he doesn't.",0
4540-4,"He trusts his touch, except for reconstructions, which is the only thing he trusts.",0
4540-5,"He trusts his touch, except for reconstructions, which he does not.",0
4540-6,"Except for reconstructions, he trusts his touch the least.",0
4540-7,"He trusts his touch, except for reconstructions, which is the only thing that he trusts.",0
4540-8,"He trusts his touch, except for reconstructions, which is the only one he trusts.",0
3266-0,"I do not like bears , I prefer dogs .",1
3266-1,I don't like bears and I prefer dogs.,1
3266-2,"I prefer dogs, I don't like bears.",1
3266-3,I don't like bears and I like dogs.,1
3266-4,"I don't like bears, and I prefer dogs.",1
3266-5,"I don't like bears, I prefer dogs.",1
3266-6,"I don't like bears, and I like dogs.",1
3266-7,"I prefer dogs, I don't like bears at all.",1
3266-8,I don't like bears and I prefer dogs to bears.,1
3266-9,I don't like bears and I like dogs more than bears.,1
3266-10,I don't like bears and I like dogs too.,1
3893-0,I like sprite more than Chardonnay .,1
3893-1,I don't like Chardonnay as much as the other person.,1
3929-0,"I like movies , except documentaries .",1
3340-0,"He does not trust reconstructions , he prefers his taste .",1
3340-1,He doesn't like reconstructions and he doesn't trust them.,1
3340-2,He prefers his taste and doesn't trust reconstructions.,1
3340-3,He doesn't like reconstructions because he doesn't trust them.,1
3340-4,He prefers his taste and does not trust reconstructions.,1
3340-5,He likes his taste and doesn't trust reconstructions.,1
3340-6,He doesn't trust reconstructions and prefers his taste.,1
3340-7,He doesn't trust reconstructions and prefers his own taste.,1
3340-8,He doesn't like reconstructions and prefers his own taste.,1
3340-9,"He doesn't like reconstructions, he prefers his taste.",1
3340-10,He doesn't like reconstructions and prefers his own.,1
4097-0,I like caviar more than veal .,1
4097-1,"I like caviar more than veal, it's more expensive.",1
3968-0,I like techno more than jewelry .,1
3968-1,"I like techno more than jewelry, that's why.",1
3968-2,"I like techno more than jewelry, that's what I like.",1
3968-3,"I like techno more than jewelry, that's for sure.",1
3968-4,"I like techno more than jewelry, I like techno more than jewelry.",1
3968-5,"I like techno more than jewelry, it's techno that I like more.",1
3968-6,"I like techno more than jewelry, it's more techno.",1
3968-7,I like techno more than jewelry and I like it more than jewelry.,1
3968-8,"I like techno more than jewelry, it's more techno than jewelry.",1
3968-9,I like techno more than the jewelry that I wear.,1
3968-10,"I like techno more than jewelry, it's techno that I like the most.",1
3928-0,"I like documentaries , except movies .",0
3770-0,I like bushes more than pines .,1
3770-1,"I like bushes more than pines, that's why.",1
3770-2,"I like bushes more than pines, that's what I like.",1
3770-3,"I like bushes more than pines, that's for sure.",1
3770-4,"I like bushes more than pines, I like bushes more than pines.",1
3770-5,"I like bushes more than pines, I like them more.",1
3770-6,"I like bushes more than pines, that's what I think.",1
3770-7,"I like bushes more than pines, that's for certain.",1
3770-8,"I like bushes more than pines, I like them more than pines.",1
3770-9,"I like bushes more than pines, that's how I feel.",1
3770-10,"I like bushes more than pines, that's what I say.",1
3353-0,"He does not like logic , he prefers joy .",1
3353-1,He doesn't like logic and he likes joy.,1
3353-2,He doesn't like logic and he prefers joy.,1
3353-3,"He doesn't like logic, and he likes joy.",1
3353-4,"He doesn't like logic, and he prefers joy.",1
3353-5,He doesn't like logic and he likes joy more than logic.,1
3353-6,He doesn't like logic and he likes to be happy.,1
3353-7,"He doesn't like logic, and he likes joy more than logic.",1
3353-8,He doesn't like logic and he likes to have fun.,1
3353-9,"He doesn't like logic, and he likes to be happy.",1
3353-10,"He doesn't like logic and prefers joy, he does not like logic.",1
1386-0,"I like techno , except food .",0
3535-0,"I like caviar , except veal .",0
3535-1,"I don't like veal, except for caviar.",0
4632-0,"I like cartoons , except novels .",0
3058-0,"I do not like fish , I prefer ham .",1
3058-1,"I prefer ham, I don't like fish.",1
3058-2,I don't like fish and I prefer ham.,1
3058-3,I don't like fish and I like ham.,1
3058-4,"I like ham, but I don't like fish.",1
3058-5,"I prefer ham, but I don't like fish.",1
3058-6,"I don't like fish or ham, I prefer ham.",1
3058-7,"I don't like fish or ham, and I prefer ham.",1
3058-8,"I prefer ham, I don't like fish at all.",1
3058-9,"I prefer ham, I don't like seafood.",1
3058-10,"I don't like fish or ham, and I like ham.",1
4037-0,I like carrots more than bacon .,1
4037-1,I like the taste of carrots more than the taste of bacon.,1
4037-2,"I like carrots more than bacon, that's why.",1
4037-3,"I like carrots more than bacon, that's for sure.",1
4037-4,"I like carrots more than bacon, that's what I like.",1
4037-5,"I like carrots more than bacon, I like carrots more than bacon.",1
4037-6,"I like carrots more than bacon, that's what I say.",1
4037-7,"I like carrots more than bacon, that's what I think.",1
4037-8,"I like carrots more than bacon, I like them more.",1
4037-9,"I like carrots more than bacon, that's right.",1
1165-0,"I like paintings , an interesting type of table .",0
1165-1,The table is an interesting type of table and I like paintings on it.,0
1165-2,The table is an interesting type of table and I like painting it.,0
1165-3,A table with paintings is an interesting type of table that I like.,0
1165-4,A table with paintings is an interesting type of table I like.,0
1165-5,The table is an interesting type of table and I like to paint it.,0
1165-6,The table is an interesting type of table and I like paintings.,0
1165-7,The table is an interesting type of table and I enjoy painting it.,0
3425-0,"I do not like handbooks , I prefer books .",0
3425-1,I don't like handbooks and prefer books.,0
3425-2,"I prefer books, I don't like handbooks.",0
3425-3,I don't like handbooks and I prefer books.,0
3425-4,"I don't like handbooks, I prefer books.",0
3425-5,"I prefer books, I do not like handbooks.",0
3425-6,"I don't like handbooks, and I prefer books.",0
3425-7,I don't like handbooks and I like books.,0
3425-8,"I don't like handbooks, I like books.",0
3425-9,"I don't like handbooks, and I like books.",0
3425-10,I don't like handbooks and I prefer books over them.,0
4303-0,"I like giraffes , except hamsters .",0
4303-1,"I don't like hamsters, except giraffes.",0
3390-0,"I do not like music , I prefer textbooks .",1
3390-1,I don't like music and I prefer textbooks.,1
3390-2,"I prefer textbooks, I don't like music.",1
3390-3,I don't like music and I like textbooks.,1
3390-4,"I don't like music, and I prefer textbooks.",1
3390-5,I don't like music and I prefer books.,1
3390-6,"I don't like music, and I like textbooks.",1
3390-7,I don't like music and I like textbooks more than that.,1
3390-8,I don't like music and I like textbooks more than music.,1
3390-9,I don't like music and I like textbooks more.,1
3390-10,I don't like music and I like textbooks the most.,1
824-0,"I like Merlot , except coca-cola .",0
1480-0,"I like earrings , an interesting type of scarf .",0
1480-1,There is an interesting type of scarf that I like.,0
1480-2,There is an interesting type of scarf that I enjoy.,0
1480-3,There is an interesting type of scarf that I like to wear.,0
1480-4,I like earrings and a type of scarf that is interesting.,0
1480-5,"There is an interesting type of scarf that I like, earrings.",0
1480-6,There is an interesting type of scarf that I love.,0
1480-7,There is an interesting type of scarf that I like.,0
1480-8,There is an interesting type of scarf that I like to wear earrings.,0
1480-9,There is an interesting type of scarf that I like earrings.,0
1480-10,There is an interesting type of scarf that I like to wear with earrings.,0
3420-0,"I do not like cartoons , I prefer novels .",1
3420-1,I don't like cartoons and I prefer novels.,1
3420-2,I don't like cartoons and I like novels.,1
3420-3,"I prefer novels, I don't like cartoons.",1
3420-4,I don't like cartoons and novels are my favorites.,1
3420-5,I don't like cartoons and I like novels more than cartoons.,1
3420-6,I don't like cartoons and I like novels more.,1
3420-7,I don't like cartoons and I prefer books.,1
3420-8,I don't like cartoons and I like novel.,1
3420-9,I don't like cartoons and I like novels too.,1
3420-10,I don't like cartoons and I prefer novel.,1
4388-0,I like paintings more than textbooks .,1
4388-1,I like to paint more than read about things in textbooks.,1
4388-2,I like to paint more than read about things in books.,1
4388-3,I like to paint more than read about things in school.,1
4388-4,I like to paint more than read in textbooks.,1
4388-5,I like to paint more than read about things in a textbook.,1
4388-6,I like to paint more than read about things in a book.,1
4388-7,I like to paint more than read about things in the books.,1
4388-8,I like to paint more than read about things in literature.,1
4388-9,I like to paint more than read about things in the book.,1
4388-10,I like to paint more than read about things in the textbooks.,1
3592-0,I like birds more than hamsters .,1
3592-1,"I like birds more than hamsters, that's why.",1
3592-2,"I like birds more than hamsters, that's for sure.",1
3592-3,I like birds and hamsters more than hamsters.,1
3592-4,"I like birds more than hamsters, I like birds more than hamsters.",1
3592-5,"I like birds more than hamsters, that's what I think.",1
3592-6,"I like birds more than hamsters, that's what I say.",1
3592-7,"I like birds more than hamsters, that's what I like.",1
3592-8,"I like birds more than hamsters, that's how I feel.",1
3592-9,"I like birds more than hamsters, that's what I'm saying.",1
3592-10,"I like birds more than hamsters, that's right.",1
2171-0,"I like pork , except fish .",0
2722-0,"I do not like ducks , I prefer dogs .",1
2722-1,I don't like ducks and I prefer dogs.,1
2722-2,"I prefer dogs, I don't like ducks.",1
2722-3,I don't like ducks and I like dogs.,1
2722-4,"I don't like ducks, and I prefer dogs.",1
2722-5,"I don't like ducks, and I like dogs.",1
2722-6,I don't like ducks and I prefer dogs to ducks.,1
2722-7,I don't like ducks and I like dogs too.,1
2722-8,I don't like ducks and prefer dogs to them.,1
2722-9,I don't like ducks and I like dogs more than ducks.,1
2722-10,I don't like ducks and I prefer animals.,1
1134-0,"I like ducks , except dogs .",0
3735-0,I like birches more than grass .,1
3735-1,I like grass a lot more than the Birches.,1
3735-2,I like grass a lot more than  Birches.,1
3735-3,I like grass a lot more than the  Birches.,1
3735-4,I like grass a lot more than bikles.,1
3735-5,I like grass a lot more than the other way around.,1
3735-6,I like grass a lot more than the  Birches do.,1
3735-7,I like grass a lot more than bikneses.,1
3735-8,I like grass a lot more than the bickes.,1
3735-9,I like grass a lot more than the bikles.,1
2995-0,"I do not like Chianti , I prefer water .",1
2995-1,"I like water, but I don't like Chianti.",1
2995-2,I don't like Chianti and I prefer water.,1
2995-3,"I prefer water, but I don't like Chianti.",1
2995-4,"I prefer water, I don't like Chianti.",1
2995-5,"I prefer water, and I don't like Chianti.",1
2995-6,I don't like Chianti and I like water.,1
2995-7,I prefer water and I don't like Chianti.,1
2995-8,"I prefer water, but I do not like Chianti.",1
2995-9,"I prefer water, and I don't like Chianti at all.",1
2995-10,"I like water, but I don't like the wine of Chianti.",1
1053-0,"I like skirts , an interesting type of earring .",0
1053-1,"I like skirts, they are an interesting type of earring.",0
1053-2,skirts are an interesting type of earring that I like.,0
1053-3,"skirts are an interesting type of earring, I like them.",0
1053-4,skirts are an interesting type of earring that I enjoy.,0
1053-5,"I like skirts, they are an interesting kind of earring.",0
1053-6,"skirts are an interesting type of earring, and I like them.",0
1053-7,skirts are an interesting type of earring that I like to wear.,0
1053-8,"I like skirts, they are an interesting type of earring",0
1053-9,"skirts are an interesting type of earring, I enjoy them.",0
1053-10,"I like skirts, they are an interesting type of earrings.",0
996-0,"I like trains , an interesting type of enduro .",0
996-1,"I like trains, they are an interesting type of enduro.",0
996-2,"I like trains, it's an interesting type of enduro.",0
996-3,"I enjoy trains, they are an interesting type of enduro.",0
996-4,"I like trains, they're an interesting type of enduro.",0
996-5,"I like trains, they are an interesting type of Enduro.",0
