id,sentence,labels
3052-pegasus-8,"I prefer food, I don't like blues at all.",1
3052-pegasus-9,I don't like blues and I like to eat.,1
3052-pegasus-10,I don't like blues and I prefer food to do so.,1
892,"I like hamsters , an interesting type of bobtail .",0
892-pegasus-1,"I like hamsters, a type of bobtail.",0
892-pegasus-2,"I like hamsters, an interesting type of bobtail.",0
892-pegasus-3,hamsters are an interesting type of bobtail and I like them.,0
892-pegasus-4,"hamsters are an interesting type of bobtail, I like them.",0
892-pegasus-5,"hamsters, an interesting type of bobtail, I like them.",0
892-pegasus-6,"hamsters are an interesting type of bobtail, and I like them.",0
892-pegasus-7,"hamsters, an interesting type of bobtail, is something I like.",0
892-pegasus-8,hamsters are an interesting type of bobtail and I enjoy them.,0
892-pegasus-9,"hamsters, an interesting type of bobtail, is what I like.",0
892-pegasus-10,"hamsters, an interesting type of bobtail, are something I like.",0
4555,"He likes joy , except wisdom .",0
3274,"I do not like pets , I prefer rabbits .",0
3274-pegasus-1,"I prefer rabbits, I don't like pets.",0
3274-pegasus-2,I don't like pets and I prefer rabbits.,0
3274-pegasus-3,I don't like pets and I like rabbits.,0
3274-pegasus-4,"I don't like animals, I prefer rabbits.",0
3274-pegasus-5,"I prefer rabbits, I don't like pets at all.",0
3274-pegasus-6,"I don't like pets, and I prefer rabbits.",0
3274-pegasus-7,"I prefer rabbits, I don't like animals.",0
3274-pegasus-8,"I don't like pets, and I like rabbits.",0
3274-pegasus-9,"I prefer rabbits, I don't like animals at all.",0
3274-pegasus-10,I don't like pets and I like rabbits too.,0
2923,"I do not like cutlery , I prefer chairs .",1
2923-pegasus-1,"I prefer chairs, I don't like using cutlery.",1
3884,I like beer more than Merlot .,1
2647,"I like pork , except lard .",1
2647-pegasus-1,"I don't like pork, except for lard.",1
4139,I like comedies more than essays .,1
4139-pegasus-1,"I like comedies more than essays, I like comedies more than essays.",1
4139-pegasus-2,"I like comedies more than essays, that's what I like.",1
4139-pegasus-3,"I like comedies more than essays, that's why.",1
4139-pegasus-4,"I like comedies more than essays, they are both comedies.",1
4139-pegasus-5,"I like comedies more than essays, that's for sure.",1
4139-pegasus-6,"I like comedies more than essays, they're both comedies.",1
4139-pegasus-7,"I like comedies more than essays, they are funnier.",1
4139-pegasus-8,"I like comedies more than essays, more than comedies.",1
4139-pegasus-9,"I like comedies more than essays, I like them more than essays.",1
4139-pegasus-10,"I like comedies more than essays, that's what I like more.",1
1057,"I like grass , an interesting type of oak .",0
1057-pegasus-1,Grass is an interesting type of oak that I like.,0
1057-pegasus-2,"Grass is an interesting type of oak, I like it.",0
1057-pegasus-3,Grass is an interesting type of oak that I enjoy.,0
1057-pegasus-4,"Grass is an interesting type of oak, and I like it.",0
1057-pegasus-5,The grass is an interesting type of oak that I like.,0
1057-pegasus-6,"I like grass, a type of oak that is interesting.",0
1057-pegasus-7,"Grass is an interesting type of oak, that I like.",0
1057-pegasus-8,"I like grass, a type of oak that I like.",0
1057-pegasus-9,The grass is an interesting type of oak that I enjoy.,0
1057-pegasus-10,Grass is an interesting type of oak that I love.,0
4536,"He trusts his touch , except his senses .",0
4536-pegasus-1,"He doesn't rely on his senses, except his touch.",0
4536-pegasus-2,He doesn't rely on his senses except for his touch.,0
4536-pegasus-3,"He doesn't rely on his senses, except for his touch.",0
4536-pegasus-4,He doesn't rely on his senses except his touch.,0
1373,"I like beef , an interesting type of crabs .",0
1373-pegasus-1,"I enjoy beef crabs, an interesting type of crabs.",0
1373-pegasus-2,The type of crabs I like the most are beef crabs.,0
1373-pegasus-3,"I enjoy beef crabs, an interesting type of crab.",0
1373-pegasus-4,The type of crabs I like the most are beef.,0
1373-pegasus-5,The type of crabs I like the most are beef ones.,0
1373-pegasus-6,The type of crabs I like the most are beef and crabs.,0
1373-pegasus-7,"I enjoy beef crabs, an interesting type of Crabs.",0
1373-pegasus-8,The type of crabs I like the most are the beef ones.,0
1373-pegasus-9,The type of crabs I like the most are beef and crab.,0
874,"I like huskies , an interesting type of dog .",1
874-pegasus-1,"I like huskies, an interesting type of dog.",1
874-pegasus-2,huskies are an interesting type of dog that I like.,1
874-pegasus-3,huskies are an interesting type of dog and I like them.,1
874-pegasus-4,"huskies are an interesting type of dog, I like them.",1
874-pegasus-5,huskies are an interesting type of dog that I enjoy.,1
874-pegasus-6,"huskies are an interesting type of dog, and I like them.",1
874-pegasus-7,huskies are an interesting type of dog and I enjoy them.,1
874-pegasus-8,"huskies are an interesting type of dog, that I like.",1
874-pegasus-9,"I like huskies, a type of dog that is interesting.",1
819,"I like beds , except wallpaper .",0
819-pegasus-1,"I don't like wallpaper, I like beds, except that one.",0
819-pegasus-2,"I don't like wallpaper, I like beds, except that.",0
778,"I like furniture , except wallpaper .",0
4122,I like movies more than boardgames .,1
4122-pegasus-1,I don't like board games as much as movies.,1
901,"I like bulldogs , an interesting type of hamster .",0
901-pegasus-1,"I like bulldogs, an interesting type of hamster.",0
901-pegasus-2,"I like bulldogs, they are an interesting type of hamster.",0
901-pegasus-3,"I like bulldogs, they are an interesting type of Hamster.",0
901-pegasus-4,"I like bulldogs, they are an interesting type of hamster",0
901-pegasus-5,"I like bulldogs, an interesting type of hamster.",0
4626,"I like music , except novels .",0
808,"I like parquet , except wardrobes .",0
4147,I like boardgames more than comedies .,1
3860,I like wardrobes more than parquet .,1
989,"I like enduros , an interesting type of ship .",0
989-pegasus-1,An interesting type of ship that I like is the enduros.,0
989-pegasus-2,I like the type of ship called the enduros.,0
989-pegasus-3,enduros is an interesting type of ship that I like.,0
989-pegasus-4,enduros is an interesting type of ship that I enjoy.,0
989-pegasus-5,An interesting type of ship that I like is the Enduros.,0
881,"I like parrots , an interesting type of husky .",0
881-pegasus-1,"I like parrots, they are an interesting type of husky.",0
881-pegasus-2,The type of husky I like is an interesting type of parrots.,0
881-pegasus-3,The type of husky I like is an interesting type of parrot.,0
881-pegasus-4,"I like parrots, they are an interesting type of husky",0
881-pegasus-5,The type of husky I like is an interesting one called parrots.,0
881-pegasus-6,The type of husky I like is interesting and parrots are one of them.,0
881-pegasus-7,The type of husky I like is an interesting one.,0
881-pegasus-8,"I like parrots, they are an interesting type of dog.",0
3669,I like trains more than Kawasakis .,1
3669-pegasus-1,I like trains a lot more than the Kawasakis.,1
3669-pegasus-2,"I like trains more than Kawasakis, that's why.",1
3669-pegasus-3,"I like trains more than Kawasakis, that's for sure.",1
3669-pegasus-4,I like trains more than the ones from Kawasakis.,1
3669-pegasus-5,"I like trains more than Kawasakis, that's what I like.",1
3669-pegasus-6,"I like trains more than Kawasakis, that's what I think.",1
3669-pegasus-7,"I like trains more than Kawasakis, that's what I say.",1
3669-pegasus-8,"I like trains more than Kawasakis, that's how I feel.",1
3671,I like planes more than Kawasakis .,1
2988,"I do not like sprite , I prefer Chardonnay .",1
2988-pegasus-1,"I prefer Chardonnay, I don't like sprite.",1
2988-pegasus-2,"I prefer Chardonnay, but I don't like sprite.",1
2988-pegasus-3,I prefer Chardonnay and I don't like sprite.,1
2988-pegasus-4,"I like Chardonnay, but I don't like sprite.",1
2988-pegasus-5,"I like Chardonnay, I don't like sprite.",1
2988-pegasus-6,"I prefer Chardonnay, but I do not like sprite.",1
2988-pegasus-7,I don't like sprite and I prefer Chardonnay.,1
2988-pegasus-8,"I prefer Chardonnay, and I don't like sprite.",1
2988-pegasus-9,"I prefer Chardonnay, and I don't like sprite at all.",1
2988-pegasus-10,"I prefer Chardonnay, I don't like the idea of sprite.",1
2788,"I like sparrows , except pigs .",0
954,"I like sparrows , an interesting type of bird .",1
954-pegasus-1,"I like sparrows, an interesting type of bird.",1
954-pegasus-2,sparrows are an interesting type of bird and I like them.,1
954-pegasus-3,sparrows are an interesting type of bird that I like.,1
954-pegasus-4,"sparrows are an interesting type of bird, I like them.",1
954-pegasus-5,"I like sparrows, they are an interesting type of bird.",1
954-pegasus-6,"sparrows, an interesting type of bird, I like them.",1
954-pegasus-7,"sparrows are an interesting type of bird, and I like them.",1
954-pegasus-8,sparrows are an interesting type of bird that I enjoy.,1
954-pegasus-9,sparrows are an interesting type of bird and I enjoy them.,1
965,"I like Harley-Davidson , an interesting type of ship .",0
965-pegasus-1,Harley- Davidson is an interesting type of ship that I like.,0
965-pegasus-2,Harley- Davidson is an interesting type of ship that I enjoy.,0
965-pegasus-3,Harley- Davidson is an interesting type of ship that I love.,0
1267,"I like techno , an interesting type of music .",1
1267-pegasus-1,techno is an interesting type of music that I like.,1
1267-pegasus-2,techno is an interesting type of music that I enjoy.,1
1267-pegasus-3,techno is an interesting type of music and I like it.,1
1267-pegasus-4,"techno is an interesting type of music, I like it.",1
1267-pegasus-5,techno is an interesting type of music and I enjoy it.,1
1267-pegasus-6,techno is an interesting type of music that I like to listen to.,1
1267-pegasus-7,techno is an interesting type of music and I like to listen to it.,1
1267-pegasus-8,techno is an interesting type of music that I like very much.,1
1267-pegasus-9,techno is an interesting type of music that I love.,1
1267-pegasus-10,"techno is an interesting type of music, I enjoy it.",1
3895,I like beer more than Chardonnay .,1
3895-pegasus-1,"I like beer more than Chardonnay, that's why.",1
3895-pegasus-2,"I like beer more than Chardonnay, that's what I like.",1
3895-pegasus-3,"I like beer more than Chardonnay, that's for sure.",1
3895-pegasus-4,"I like beer more than Chardonnay, that's right.",1
3895-pegasus-5,"I like beer more than Chardonnay, that's what I say.",1
3895-pegasus-6,"I like beer more than Chardonnay, I like beer more than that.",1
3895-pegasus-7,"I like beer more than Chardonnay, that's what I think.",1
3895-pegasus-8,"I like beer more than Chardonnay, I like beer more.",1
3895-pegasus-9,"I like beer more than Chardonnay, that's what I mean.",1
3895-pegasus-10,"I like beer more than Chardonnay, that's the thing.",1
1613,"He likes calculations , an interesting type of fear .",0
1613-pegasus-1,An interesting type of fear is the calculations he likes.,0
1613-pegasus-2,An interesting type of fear is the calculations he likes to do.,0
1613-pegasus-3,An interesting type of fear is the calculations he enjoys.,0
1613-pegasus-4,An interesting type of fear is the calculations he likes to make.,0
1613-pegasus-5,An interesting type of fear is the calculations he likes the most.,0
1613-pegasus-6,An interesting type of fear is the calculations he like.,0
1613-pegasus-7,An interesting type of fear he likes is calculation's.,0
1613-pegasus-8,An interesting type of fear is the calculations he loves.,0
1613-pegasus-9,An interesting type of fear is the calculations he likes most.,0
1613-pegasus-10,An interesting type of fear is the calculations he likes.,0
3624,I like sparrows more than pigs .,1
3624-pegasus-1,"I like sparrows more than pigs, I like them more.",1
1433,"I like videogames , an interesting type of comedy .",0
1433-pegasus-1,The type of comedy that I like is called videogame comedy.,0
1252,"I like sports , an interesting type of jazz .",0
1252-pegasus-1,sports is an interesting type of jazz that I like.,0
1252-pegasus-2,Jazz is an interesting type of sports that I like.,0
1252-pegasus-3,sports is an interesting type of jazz that I enjoy.,0
1252-pegasus-4,"Jazz is an interesting type of sports, I like it.",0
1252-pegasus-5,Jazz is an interesting type of sports that I enjoy.,0
1252-pegasus-6,"Jazz is an interesting type of sports, and I like it.",0
1252-pegasus-7,"Jazz is an interesting type of sports, I like sports.",0
1252-pegasus-8,"Jazz is an interesting type of sports, and I like sports.",0
1252-pegasus-9,Jazz is an interesting type of sports that I like to watch.,0
1252-pegasus-10,sports is an interesting type of jazz that I like to watch.,0
1627,"He likes emotions , an interesting type of sadness .",0
1627-pegasus-1,"He likes to feel sad, an interesting type of sadness.",0
1627-pegasus-2,"He likes to be sad, an interesting type of sadness.",0
1627-pegasus-3,"He likes sadness, an interesting type of sadness.",0
1627-pegasus-4,"He likes to feel sad, an interesting type of emotion.",0
1627-pegasus-5,"He likes to be sad, an interesting type of sadness.",0
1627-pegasus-6,"He likes to feel sad, an interesting type of sadness.",0
1627-pegasus-7,"He likes to feel sad, an interesting type of sad.",0
1627-pegasus-8,"He likes to be sad, an interesting type of sad.",0
1627-pegasus-9,"He likes to feel sad, an interesting type of sadness.",0
844,"I like Chardonnay , except water .",0
844-pegasus-1,"I don't like water, except for Chardonnay.",0
2767,"I do not like planes , I prefer Suzukis .",1
2767-pegasus-1,"I prefer Suzukis, I don't like planes.",1
2767-pegasus-2,"I prefer Suzukis, I do not like planes.",1
2767-pegasus-3,"I like Suzukis, but I don't like planes.",1
4599,"He likes calculations , except sadness .",0
4599-pegasus-1,"He doesn't like calculations, except for sadness.",0
4599-pegasus-2,"He doesn't like calculations, except for sad things.",0
1492,"I like rings , an interesting type of scarf .",0
1492-pegasus-1,"I like rings, they are an interesting type of scarf.",0
1492-pegasus-2,Rings are an interesting type of scarf that I like.,0
1492-pegasus-3,Ringed scarf is an interesting type of scarf that I like.,0
1492-pegasus-4,Rings are an interesting type of scarf that I enjoy.,0
1492-pegasus-5,Rings are an interesting type of scarf that I like to wear.,0
1492-pegasus-6,Ringed scarf is an interesting type of scarf that I enjoy.,0
1492-pegasus-7,Ringed scarf is an interesting type of scarf that I like to wear.,0
1492-pegasus-8,"I like rings, they are an interesting type of scarf",0
1492-pegasus-9,"I like rings, they are an interesting type of scarves.",0
1000,"I like ships , an interesting type of Kawasaki .",0
1000-pegasus-1,"I like ships, they are an interesting type of Kawasaki.",0
1000-pegasus-2,"I enjoy ships, an interesting type ofkawasaki.",0
1000-pegasus-3,"I like ships, an interesting type ofkawasaki.",0
1000-pegasus-4,The type of ships I like is interesting and Kawasaki.,0
1000-pegasus-5,"I like ships, they are an interesting type of Japan.",0
1000-pegasus-6,"I like ships, they are an interesting type of Kawasaki",0
1000-pegasus-7,"I like ships, they are an interesting type of Japanese.",0
4634,"I like paintings , except novels .",0
935,"I like ducks , an interesting type of hamster .",0
935-pegasus-1,"ducks are an interesting type of hamster, I like them.",0
935-pegasus-2,"I like ducks, an interesting type of hamster.",0
935-pegasus-3,"ducks are an interesting type of hamster, I like them very much.",0
935-pegasus-4,"ducks are an interesting type of hamster, I like them a lot.",0
935-pegasus-5,"ducks are an interesting type of hamster, I like them",0
935-pegasus-6,"ducks are an interesting type of hamster, I like it.",0
935-pegasus-7,"ducks are an interesting type of hamster, I like to eat them.",0
935-pegasus-8,"I like ducks, an interesting type of hamster, and I enjoy them.",0
3270,"I do not like whales , I prefer dogs .",1
3270-pegasus-1,I don't like whales and I prefer dogs.,1
3270-pegasus-2,I don't like whales and I like dogs.,1
3270-pegasus-3,"I prefer dogs, I don't like whales.",1
3270-pegasus-4,"I don't like whales, and I prefer dogs.",1
3270-pegasus-5,"I don't like whales, and I like dogs.",1
3270-pegasus-6,I don't like whales and I like dogs too.,1
3270-pegasus-7,I don't like whales and I prefer dogs to whales.,1
3270-pegasus-8,I don't like whales and I prefer dogs to them.,1
3270-pegasus-9,I don't like whales and I like dogs more.,1
3270-pegasus-10,I don't like whales and prefer dogs to them.,1
4414,I like handbooks more than films .,1
4414-pegasus-1,"I like handbooks more than films, that's why.",1
4414-pegasus-2,"I like handbooks more than films, that's what I like.",1
4414-pegasus-3,"I like handbooks more than films, that's for sure.",1
4414-pegasus-4,"I like handbooks more than films, I like them more.",1
4414-pegasus-5,"I like handbooks more than films, that's what I think.",1
4414-pegasus-6,"I like handbooks more than films, that's how I feel.",1
4414-pegasus-7,"I like handbooks more than films, that's what I like about them.",1
4414-pegasus-8,"I like handbooks more than films, I like them more than films.",1
4414-pegasus-9,"I like handbooks more than films, that's what I prefer.",1
4414-pegasus-10,"I like handbooks more than films, they are the ones that I like the most.",1
3667,I like bicycles more than Kawasakis .,1
3667-pegasus-1,I like bikes more than the ones from Kawasakis.,1
3667-pegasus-2,I like the bikes more than the ones from Kawasakis.,1
3667-pegasus-3,"I like bikes more than Kawasakis, that's for sure.",1
3667-pegasus-4,"I like bicycles more than Kawasakis, that's why.",1
3667-pegasus-5,"I like bikes more than Kawasakis, that's why.",1
3667-pegasus-6,"I like bicycles more than Kawasakis, that's for sure.",1
3667-pegasus-7,"I like bicycles more than Kawasakis, that's what I like.",1
3667-pegasus-8,"I like bikes more than Kawasakis, that's what I like.",1
3667-pegasus-9,I like the bikes more than the ones from the Kawasakis.,1
3667-pegasus-10,I like bikes more than the ones from the Kawasakis.,1
1442,"I like textbooks , an interesting type of documentary .",0
1442-pegasus-1,An interesting type of documentary that I like is textbooks.,0
1442-pegasus-2,The type of documentary I like the most is textbooks.,0
1442-pegasus-3,Textbooks are an interesting type of documentary that I like.,0
1442-pegasus-4,Textbooks are an interesting type of documentary that I enjoy.,0
1442-pegasus-5,The type of documentary I like the most are textbooks.,0
1442-pegasus-6,Textbooks are an interesting type of documentary that I like to watch.,0
1442-pegasus-7,Textbooks are an interesting type of documentary that I love.,0
1442-pegasus-8,Textbooks are an interesting type of documentary that I enjoy watching.,0
2963,"I do not like wallpaper , I prefer beds .",1
2963-pegasus-1,"I prefer beds, I don't like wallpaper.",1
2963-pegasus-2,I don't like wallpaper and I prefer beds.,1
2963-pegasus-3,"I don't like wallpaper, and I prefer beds.",1
2963-pegasus-4,I don't like wallpaper and I like beds.,1
2963-pegasus-5,I don't like wallpaper and I prefer the beds.,1
2963-pegasus-6,"I don't like wallpaper, and I like beds.",1
2963-pegasus-7,"I don't like wallpaper, and I prefer the beds.",1
2963-pegasus-8,I don't like wallpaper and I prefer sleeping in beds.,1
2963-pegasus-9,I don't like wallpaper and I prefer sleeping in.,1
2963-pegasus-10,I don't like wallpaper and I prefer sleeping in the bed.,1
2957,"I do not like cutlery , I prefer beds .",1
875,"I like dogs , an interesting type of husky .",0
875-pegasus-1,I like dogs and they are an interesting type of husky.,0
875-pegasus-2,"I like dogs, a type of husky that I like.",0
875-pegasus-3,"I like dogs, a type of husky that I enjoy.",0
875-pegasus-4,"I like dogs, a type of husky that I find interesting.",0
875-pegasus-5,"I like dogs, an interesting type of husky, and I like them.",0
3894,I like Chardonnay more than beer .,1
3894-pegasus-1,"I like Chardonnay more than beer, that's why.",1
3894-pegasus-2,"I like Chardonnay more than beer, that's for sure.",1
3894-pegasus-3,"I like Chardonnay more than beer, that's what I like.",1
3894-pegasus-4,"I like Chardonnay more than beer, that's what I say.",1
3894-pegasus-5,"I like Chardonnay more than beer, that's what I think.",1
3894-pegasus-6,"I like Chardonnay more than beer, that's what I'm saying.",1
3894-pegasus-7,"I like Chardonnay more than beer, I like it more than beer.",1
3894-pegasus-8,"I like Chardonnay more than beer, that's what I mean.",1
3894-pegasus-9,"I like Chardonnay more than beer, that's right.",1
3018,"I do not like boardgames , I prefer rock .",1
3018-pegasus-1,I don't like board games and I prefer rock.,1
3018-pegasus-2,I don't like board games and I like rock.,1
3018-pegasus-3,"I prefer rock, I don't like board games.",1
3018-pegasus-4,I prefer rock and I don't like board games.,1
3018-pegasus-5,I don't like board games and prefer rock.,1
3018-pegasus-6,"I don't like board games, I prefer rock.",1
3018-pegasus-7,"I don't like board games, and I prefer rock.",1
3018-pegasus-8,"I don't like board games, I like rock.",1
3018-pegasus-9,"I don't like board games, and I like rock.",1
3018-pegasus-10,I don't like board games and I like rock music.,1
3382,"He does not like emotions , he prefers sadness .",0
3382-pegasus-1,"He prefers sadness, he doesn't like emotions.",0
3382-pegasus-2,"He doesn't like emotions, he prefers sadness.",0
3382-pegasus-3,"He prefers sadness, he doesn't like emotions at all.",0
3382-pegasus-4,"He doesn't like emotions or sadness, he prefers sadness.",0
3382-pegasus-5,He prefers sadness and doesn't like emotions at all.,0
3382-pegasus-6,"He prefers sadness, he doesn't like Emotions.",0
3382-pegasus-7,"He prefers sadness, he doesn't like emotion.",0
3382-pegasus-8,"He prefers sadness, he doesn't like emotional feelings.",0
3382-pegasus-9,"He prefers sadness, he doesn't like emotional things.",0
3382-pegasus-10,"He doesn't like emotions or sadness, he likes sadness.",0
3614,I like blackbirds more than pigs .,1
3614-pegasus-1,"I like blackbirds more than pigs, that's why.",1
3614-pegasus-2,"I like blackbirds more than pigs, that's for sure.",1
3614-pegasus-3,"I like blackbirds more than pigs, that's what I like.",1
3614-pegasus-4,"I like blackbirds more than pigs, that's what I think.",1
3614-pegasus-5,"I like blackbirds more than pigs, that's what I'm saying.",1
3614-pegasus-6,"I like blackbirds more than pigs, that's what I say.",1
3614-pegasus-7,"I like blackbirds more than pigs, that's how I feel.",1
3614-pegasus-8,"I like blackbirds more than pigs, that's my opinion.",1
3614-pegasus-9,"I like blackbirds more than pigs, I do.",1
3614-pegasus-10,"I like blackbirds more than pigs, that's right.",1
3074,"I do not like pork , I prefer prosciutto .",0
3074-pegasus-1,I don't like pork and I like prosciutto.,0
3074-pegasus-2,I don't like pork and I prefer prosciutto.,0
3074-pegasus-3,"I don't like pork, and I like prosciutto.",0
3074-pegasus-4,"I don't like pork, and I prefer prosciutto.",0
3074-pegasus-5,"I don't like pork, I prefer prosciutto.",0
3074-pegasus-6,I don't like pork and I like Prosciutto.,0
3074-pegasus-7,I don't like pork and I like prosciutto more than pork.,0
3074-pegasus-8,I don't like pork and I like to eat prosciutto.,0
3074-pegasus-9,I don't like pork and I like prosciutto more.,0
3074-pegasus-10,"I don't like pork, and I like prosciutto more than pork.",0
3334,"He does not trust rumors , he prefers his taste .",1
3334-pegasus-1,He prefers his taste and doesn't trust rumors.,1
3334-pegasus-2,He likes his taste and doesn't trust rumors.,1
3334-pegasus-3,He doesn't like rumors and prefers his taste.,1
3334-pegasus-4,"He prefers his taste, he doesn't trust rumors.",1
3334-pegasus-5,He doesn't trust rumors and prefers his taste.,1
3334-pegasus-6,He doesn't like rumors and prefers his own taste.,1
3334-pegasus-7,"He doesn't trust rumors, he prefers his taste.",1
3334-pegasus-8,"He doesn't like rumors, he prefers his taste.",1
3334-pegasus-9,He doesn't like rumors and prefers his own.,1
3334-pegasus-10,He doesn't like rumors and prefers his taste to them.,1
1407,"I like movies , an interesting type of textbook .",0
4585,"He likes stupidity , except love .",0
1408,"I like thrillers , an interesting type of boardgame .",0
1408-pegasus-1,"I enjoy thrillers, an interesting type of boardgame.",0
1408-pegasus-2,"I enjoy thrillers, an interesting type of board game.",0
1408-pegasus-3,"I like thrillers, an interesting type of boardgame.",0
1408-pegasus-4,"I like thrillers, an interesting type of board game.",0
1408-pegasus-5,"I enjoy thrillers, a type of boardgame that I like.",0
1408-pegasus-6,"I like thrillers, a type of boardgame that is interesting.",0
1408-pegasus-7,"I like thrillers, a type of boardgame that I enjoy.",0
1408-pegasus-8,"I enjoy thrillers, a type of boardgame that is interesting.",0
1408-pegasus-9,"I like thrillers, a type of boardgame that I like.",0
1408-pegasus-10,"I like thrillers, a type of boardgame that is very interesting.",0
5753,"I like shirts , except shoes .",0
1339,"I like pork , an interesting type of lard .",0
1339-pegasus-1,I like pork and it's an interesting type of food.,0
1339-pegasus-2,"I like pork, it's an interesting type of food.",0
1339-pegasus-3,"I like pork, it's an interesting type of meat.",0
1339-pegasus-4,"I like pork, it's an interesting type of pork.",0
1339-pegasus-5,I like pork and it's an interesting type of lard.,0
1339-pegasus-6,I like pork and it's an interesting type of pork.,0
1339-pegasus-7,I like pork and it's an interesting type of meat.,0
1339-pegasus-8,"I like pork, it's an interesting type of lard.",0
3265,"I do not like dogs , I prefer bears .",1
3265-pegasus-1,"I prefer bears, I don't like dogs.",1
3265-pegasus-2,I don't like dogs and I like bears.,1
3265-pegasus-3,I don't like dogs and I prefer bears.,1
3265-pegasus-4,"I don't like dogs or bears, I prefer bears.",1
3265-pegasus-5,"I don't like dogs or bears, and I prefer bears.",1
3265-pegasus-6,"I prefer bears, I don't like dogs at all.",1
3265-pegasus-7,"I don't like dogs or bears, but I do like bears.",1
3265-pegasus-8,"I don't like dogs or bears, but I like bears.",1
3265-pegasus-9,"I don't like dogs or bears, but I prefer bears.",1
3265-pegasus-10,I don't like dogs and I like bears too.,1
3580,I like hamsters more than beagles .,1
3580-pegasus-1,"I like hamsters more than beagles, that's why.",1
3580-pegasus-2,"I like hamsters more than beagles, that's for sure.",1
3580-pegasus-3,"I like hamsters more than beagles, that's what I like.",1
3580-pegasus-4,"I like hamsters more than beagles, that's what I say.",1
3580-pegasus-5,"I like hamsters more than beagles, I like them more.",1
3580-pegasus-6,"I like hamsters more than beagles, that's what I think.",1
3580-pegasus-7,"I like hamsters more than beagles, that's right.",1
3580-pegasus-8,"I like hamsters more than beagles, they are my favorite animals.",1
3580-pegasus-9,"I like hamsters more than beagles, they are both cute.",1
3049,"I do not like music , I prefer blues .",0
3049-pegasus-1,I don't like music and prefer the blues.,0
3049-pegasus-2,"I prefer the blues, I don't like music.",0
3049-pegasus-3,I don't like music and I like blues.,0
3049-pegasus-4,I don't like music and I like the blues.,0
3049-pegasus-5,I prefer the blues and don't like music.,0
3049-pegasus-6,I don't like music and I prefer the blues.,0
3049-pegasus-7,"I prefer blues, I don't like music.",0
3049-pegasus-8,"I prefer the blues, I don't like music at all.",0
3049-pegasus-9,I don't like music and I prefer blues.,0
3049-pegasus-10,"I prefer blues, I don't like music at all.",0
4302,"I like hamsters , except giraffes .",0
3024,"I do not like jewelry , I prefer rock .",1
3024-pegasus-1,I don't like jewelry and I prefer rock.,1
3024-pegasus-2,I don't like jewelry and I like rock.,1
3024-pegasus-3,"I prefer rock, I don't like jewelry.",1
3024-pegasus-4,I am not a fan of jewelry and prefer rock.,1
3024-pegasus-5,I don't like jewelry and I like rocks.,1
3024-pegasus-6,I don't like jewelry and I prefer rocks.,1
3024-pegasus-7,"I prefer rock, I don't like jewelry at all.",1
3024-pegasus-8,I don't like jewelry and I like rock very much.,1
3024-pegasus-9,I don't like jewelry and I like rock more than jewelry.,1
3024-pegasus-10,I don't like jewelry and I like rock a lot.,1
991,"I like enduros , an interesting type of motorcycle .",1
4080,I like crabs more than beef .,1
4080-pegasus-1,"I like crabs more than beef, that's why.",1
4080-pegasus-2,"I like crabs more than beef, that's for sure.",1
4080-pegasus-3,"I like crabs more than beef, that's what I like.",1
4080-pegasus-4,I like crabs and beef more than any other food.,1
4080-pegasus-5,"I like crabs more than beef, I like crabs more than beef.",1
4080-pegasus-6,"I like crabs more than beef, that's what I say.",1
4080-pegasus-7,"I like crabs more than beef, that's what I think.",1
4080-pegasus-8,I like crabs and beef more than any other animal.,1
4080-pegasus-9,"I like crabs more than beef, that's how I feel.",1
4080-pegasus-10,"I like crabs more than beef, that's for certain.",1
1351,"I like salmon , an interesting type of veal .",0
1351-pegasus-1,"I like salmon, it's an interesting type of veal.",0
1351-pegasus-2,"I like salmon, it's an interesting kind of veal.",0
1351-pegasus-3,Veal is an interesting type of salmon that I like.,0
1351-pegasus-4,"I like salmon, it's an interesting type of veal",0
1351-pegasus-5,Veal is an interesting type of salmon I like.,0
1351-pegasus-6,"I like salmon, it's an interesting type of meat.",0
1351-pegasus-7,Veal is an interesting type of salmon that I enjoy.,0
3879,I like wine more than water .,1
3879-pegasus-1,"I like wine more than water, that's why.",1
3879-pegasus-2,"I like wine more than water, that's what I like.",1
3879-pegasus-3,"I like wine more than water, that's for sure.",1
3879-pegasus-4,"I like wine more than water, I like wine more than water.",1
3879-pegasus-5,"Wine and water are not the same, I like wine more than water.",1
3879-pegasus-6,"I like wine more than water, that's what I say.",1
3879-pegasus-7,"I like wine more than water, that's what I think.",1
3879-pegasus-8,"I like wine more than water, that's right.",1
3879-pegasus-9,"I like wine more than water, that's the thing.",1
3652,I like enduros more than ships .,1
3652-pegasus-1,"I like enduros more than ships, that's why.",1
3652-pegasus-2,"I like enduros more than ships, that's what I like.",1
3652-pegasus-3,"I like enduros more than ships, that's for sure.",1
3652-pegasus-4,"I like enduros more than ships, that's what I think.",1
3652-pegasus-5,"I enjoy enduros more than ships, that's for sure.",1
3652-pegasus-6,"I like enduros more than ships, that's how I feel.",1
3652-pegasus-7,"I enjoy enduros more than ships, that's why.",1
3652-pegasus-8,"I like enduros more than ships, that's what I mean.",1
3652-pegasus-9,"I enjoy enduros more than ships, that's what I like.",1
4633,"I like novels , except paintings .",0
802,"I like furniture , except wardrobes .",1
775,"I like furniture , except paintings .",0
