templ-4040,he like prosciutto while he do not like bacon .,1
templ-4041,"though i eat apples , i do not eat bacon .",0
templ-4042,"in addition to bacon, they enjoy apples .",1
templ-4043,"she love pork , yet she do not love ham .",1
templ-4044,"i love chicken , and in particular caviar .",0
templ-4045,i love crabs and oysters .,1
templ-4046,"though they like oysters , they do not like bacon .",0
templ-4047,crabs is a subtype of prosciutto .,0
templ-4048,i like carrots more than broccoli .,1
templ-4049,"he love oysters , which is a type of beef .",0
templ-4050,"i like pork , and particularly prosciutto .",0
templ-4051,"i enjoy chicken , which is a kind of seafood .",0
templ-4052,"i love broccoli , though i do not love seafood .",1
templ-4053,"she like beef , however she do not like salmon .",1
templ-4054,"they enjoy apples , but even more chicken .",1
templ-4055,"she like carrots , however not prosciutto .",1
templ-4056,pork is their favorite type of carrots .,0
templ-4057,"although they enjoy carrots , they do not enjoy apples .",0
templ-4058,they eat apples and moreover bacon .,1
templ-4059,"she like ham , but chicken are her favorite .",1
templ-4060,"they do not eat seafood , but they eat bacon .",0
templ-4061,"if beef did not exist , then chicken would not exist either .",0
templ-4062,"she like carrots , but she do not like beef .",1
templ-4063,"i eat salmon , though i do not eat broccoli .",1
templ-4064,they eat carrots as well as prosciutto .,1
templ-4065,she love prosciutto to a greater extent than pork .,1
templ-4066,"i love salmon , but more so apples .",1
templ-4067,"she love carrots , but even more beef .",1
templ-4068,"i eat beef , and narrowing it down , crabs .",0
templ-4069,"i do not eat prosciutto , but i eat oysters .",0
templ-4070,he would pick pork over apples .,1
templ-4071,"i like chicken and , to generalise , apples .",0
templ-4072,"she like oysters , an interesting type of broccoli .",0
templ-4073,"she like caviar , which is a kind of bacon .",0
templ-4074,she enjoy beef as well as chicken .,1
templ-4075,caviar is their favourite type of oysters .,0
templ-4076,"in addition to broccoli, i enjoy salmon .",1
templ-4077,"they like salmon , an example of ham .",0
templ-4078,"he like prosciutto , but on the contrary , he do not like caviar .",1
templ-4079,he like prosciutto and additionally bacon .,1
templ-4080,"she eat crabs , and particularly salmon .",0
templ-4081,"they eat crabs , except bacon .",0
templ-4082,"she like caviar in general , but carrots are my favorite .",0
templ-4083,he would pick prosciutto over caviar .,1
templ-4084,"he enjoy caviar , however not chicken .",1
templ-4085,"he eat carrots , an interesting type of oysters .",0
templ-4086,"i like oysters , but my liking for broccoli is greater .",1
templ-4087,"although they like oysters , they do not like carrots .",0
templ-4088,i enjoy crabs and moreover ham .,1
templ-4089,"he eat oysters , an interesting type of pork .",0
templ-4090,"although she love chicken , she do not love beef .",0
templ-4091,"more than caviar, i enjoy prosciutto .",1
templ-4092,"though she eat ham , she do not eat pork .",0
templ-4093,"she do not eat apples , but on the contrary , she eat beef .",0
templ-4094,"they like pork , less generally oysters .",0
templ-4095,"i like beef , but on the contrary , i do not like broccoli .",1
templ-4096,"he eat crabs , however he do not eat broccoli .",1
templ-4097,"they eat apples , but more so broccoli .",1
templ-4098,she like salmon while she do not like ham .,1
templ-4099,salmon is her favorite type of seafood .,0
templ-4100,"he enjoy seafood and , broadly speaking , bacon .",0
templ-4101,"they like caviar , which is a type of carrots .",0
templ-4102,"they love ham , and narrowing it down , carrots .",0
templ-4103,"she enjoy oysters , but her appreciation of caviar is greater .",1
templ-4104,"apart from seafood, he eat pork .",1
templ-4105,"i love seafood , though i do not love chicken .",1
templ-4106,he like beef more than apples .,1
templ-4107,"while i love broccoli , i do not love salmon .",0
templ-4108,she prefer apples over carrots .,1
templ-4109,"i like bacon , and narrowing it down , oysters .",0
templ-4110,she like apples more than bacon .,1
templ-4111,"if carrots did not exist , then prosciutto would not exist either .",0
templ-4112,"i do not enjoy oysters , but i enjoy prosciutto .",0
templ-4113,"she like caviar , but more so broccoli .",1
templ-4114,she like chicken and salmon .,1
templ-4115,she eat carrots to a greater extent than seafood .,1
templ-4116,"he like ham , however he do not like beef .",1
templ-4117,i would choose carrots over beef .,1
templ-4118,they love not only crabs but also chicken .,1
templ-4119,pork is their favourite type of broccoli .,0
templ-4120,i enjoy oysters more than carrots .,1
templ-4121,"i eat caviar and , in general , salmon .",0
templ-4122,he like carrots and additionally crabs .,1
templ-4123,"apart from oysters, he like chicken .",1
templ-4124,he would choose carrots over apples .,1
templ-4125,"he like pork , and especially oysters .",0
templ-4126,"if apples did not exist , then oysters would not exist either .",0
templ-4127,"they love bacon , and to be more specific broccoli .",0
templ-4128,"they enjoy prosciutto , but more so pork .",1
templ-4129,"more than broccoli, he like bacon .",1
templ-4130,crabs is his favorite type of salmon .,0
templ-4131,"he like crabs , but above all , bacon .",1
templ-4132,"i like broccoli , and in particular pork .",0
templ-4133,"they love prosciutto and , to generalize , chicken .",0
templ-4134,"i do not enjoy crabs , i prefer broccoli .",1
templ-4135,"she eat caviar , which is a kind of salmon .",0
templ-4136,"they love seafood , but above all , prosciutto .",1
templ-4137,"although he like crabs , he do not like apples .",0
templ-4138,"he like prosciutto , and to be more specific caviar .",0
templ-4139,ham is a subclass of chicken .,0
templ-4140,"she enjoy bacon , less generally salmon .",0
templ-4141,"i enjoy ham , but even more chicken .",1
templ-4142,"in addition to oysters, he love pork .",1
templ-4143,"he eat apples , but salmon are his favorite .",1
templ-4144,"she love apples and , more generally , beef .",0
templ-4145,crabs is his favourite type of broccoli .,0
templ-4146,i would pick seafood over broccoli .,1
templ-4147,he enjoy beef and moreover bacon .,1
templ-4148,"she enjoy ham and , to generalise , caviar .",0
templ-4149,"they like ham , an interesting type of oysters .",0
templ-4150,"i love salmon , and narrowing it down , caviar .",0
templ-4151,"he enjoy prosciutto in general , but chicken are my favorite .",0
templ-4152,i enjoy not only ham but also salmon .,1
templ-4153,"if chicken did not exist , then ham would not exist either .",0
templ-4154,"i like bacon , which is a kind of apples .",0
templ-4155,"in addition to apples, he like seafood .",1
templ-4156,"although she love caviar , she do not love salmon .",0
templ-4157,ham is her favorite type of carrots .,0
templ-4158,"i like broccoli , but oysters are my favourite .",1
templ-4159,"they eat chicken , less generally prosciutto .",0
templ-4160,"i like salmon , and moreover , i like beef .",1
templ-4161,"he eat broccoli , but more so pork .",1
templ-4162,"he eat caviar , but even more so carrots .",1
templ-4163,"i love pork , however not beef .",1
templ-4164,"he do not eat seafood , he prefer apples .",1
templ-4165,they would pick oysters over broccoli .,1
templ-4166,seafood is a subtype of beef .,0
templ-4167,"they like prosciutto , although they do not like bacon .",1
templ-4168,"they do not eat apples , they prefer pork .",1
templ-4169,they like oysters and prosciutto .,1
templ-4170,"i enjoy carrots , which is an example of ham .",0
templ-4171,"he eat chicken , but even more so prosciutto .",1
templ-4172,"though i like prosciutto , i do not like chicken .",0
templ-4173,"he love chicken and , more generally , prosciutto .",0
templ-4174,"in addition to salmon, he love chicken .",1
templ-4175,they enjoy ham to a greater extent than bacon .,1
templ-4176,"they eat oysters in general , but crabs are my favorite .",0
templ-4177,"i eat apples , except carrots .",0
templ-4178,she love both seafood and salmon .,1
templ-4179,"she enjoy carrots , which is a type of seafood .",0
templ-4180,"they like prosciutto , but salmon are their favorite .",1
templ-4181,carrots is his favourite type of broccoli .,0
templ-4182,"she enjoy apples in general , but crabs are my favorite .",0
templ-4183,"they like apples and , more generally , ham .",0
templ-4184,"they like bacon , but carrots are their favorite .",1
templ-4185,"he eat seafood , which is a type of pork .",0
templ-4186,he like both pork and seafood .,1
templ-4187,"apart from ham, he enjoy pork .",1
templ-4188,"i like carrots , less generally broccoli .",0
templ-4189,"he like ham , but even more crabs .",1
templ-4190,"she enjoy bacon , but even more oysters .",1
templ-4191,i would choose pork over crabs .,1
templ-4192,he would pick crabs over beef .,1
templ-4193,"he love crabs , less generally carrots .",0
templ-4194,"she love salmon , except oysters .",0
templ-4195,"though he enjoy broccoli , he do not enjoy seafood .",0
templ-4196,"he love bacon , however not chicken .",1
templ-4197,"she enjoy salmon , an example of chicken .",0
templ-4198,"he enjoy crabs , and especially ham .",0
templ-4199,"she like apples , except beef .",0
templ-4200,"he enjoy caviar , which is a kind of chicken .",0
templ-4201,"she enjoy seafood and , broadly speaking , broccoli .",0
templ-4202,"they eat pork , though they do not eat broccoli .",1
templ-4203,i like not only caviar but also ham .,1
templ-4204,"she like ham and , broadly speaking , chicken .",0
templ-4205,"they love beef , but most of all seafood .",0
templ-4206,"although she eat ham , she do not eat seafood .",0
templ-4207,"i enjoy prosciutto , but i do not enjoy beef .",1
templ-4208,"they love broccoli , though they do not love bacon .",1
templ-4209,"i do not like oysters , but on the contrary , i like chicken .",0
templ-4210,"she enjoy ham , an example of seafood .",0
templ-4211,"she enjoy beef and , broadly speaking , bacon .",0
templ-4212,"she enjoy ham and , in general , oysters .",0
templ-4213,"she eat bacon and , to generalize , crabs .",0
templ-4214,"he like ham , although he do not like chicken .",1
templ-4215,"he love broccoli , but oysters are his favorite .",1
templ-4216,"they enjoy prosciutto , an interesting type of salmon .",0
templ-4217,"she enjoy bacon and , to generalize , pork .",0
templ-4218,"they like pork and , broadly speaking , bacon .",0
templ-4219,"she like bacon in general , but pork are my favorite .",0
templ-4220,"she like salmon , however she do not like caviar .",1
templ-4221,they prefer ham over bacon .,1
templ-4222,"he eat oysters , which is a kind of pork .",0
templ-4223,"he enjoy pork , though he do not enjoy seafood .",1
templ-4224,"more than apples, they eat broccoli .",1
templ-4225,"he do not eat broccoli , but he eat salmon .",0
templ-4226,"she eat ham , and to be more specific chicken .",0
templ-4227,"she eat salmon , however not broccoli .",1
templ-4228,she enjoy seafood to a greater extent than chicken .,1
templ-4229,"she eat pork , less generally seafood .",0
templ-4230,"i love bacon and , to generalize , crabs .",0
templ-4231,"although he love pork , he do not love beef .",0
templ-4232,"in addition to pork, they enjoy carrots .",1
templ-4233,"he enjoy caviar , and especially bacon .",0
templ-4234,i like chicken more than broccoli .,1
templ-4235,"although they love salmon , they do not love carrots .",0
templ-4236,"they like chicken , which is an example of salmon .",0
templ-4237,ham is a subtype of apples .,0
templ-4238,"in addition to carrots, i love pork .",1
templ-4239,"she like chicken and , to generalize , seafood .",0
templ-4240,oysters is a subclass of caviar .,0
templ-4241,they eat caviar to a greater extent than salmon .,1
templ-4242,"she like crabs and , broadly speaking , salmon .",0
templ-4243,"they eat prosciutto , but above all , beef .",1
templ-4244,"they do not enjoy crabs , they prefer salmon .",1
templ-4245,"i enjoy pork , although i do not enjoy salmon .",1
templ-4246,"he eat seafood , an interesting type of pork .",0
templ-4247,"she enjoy caviar , and narrowing it down , pork .",0
templ-4248,"in addition to bacon, i love seafood .",1
templ-4249,"he love caviar , less generally carrots .",0
templ-4250,"though she love oysters , she do not love ham .",0
templ-4251,"i eat prosciutto , but pork are my favorite .",1
templ-4252,"they eat seafood and , to generalise , carrots .",0
templ-4253,"i enjoy pork , and narrowing it down , broccoli .",0
templ-4254,"i like caviar , but even more chicken .",1
templ-4255,"she enjoy carrots and , broadly speaking , oysters .",0
templ-4256,they love not only bacon but also beef .,1
templ-4257,"they eat apples , and narrowing it down , crabs .",0
templ-4258,"he eat salmon in general , but apples are my favourite .",0
templ-4259,"i enjoy pork , however not caviar .",1
templ-4260,"she enjoy beef , but even more oysters .",1
templ-4261,"i eat ham , but more so pork .",1
templ-4262,"they love caviar , but their appreciation of pork is greater .",1
templ-4263,"she like caviar , but even more chicken .",1
templ-4264,"they like salmon , although they do not like beef .",1
templ-4265,he eat bacon as well as oysters .,1
templ-4266,"while he love apples , he do not love salmon .",0
templ-4267,"she eat crabs , and narrowing it down , caviar .",0
templ-4268,she like caviar to a greater extent than pork .,1
templ-4269,"in addition to pork, she eat carrots .",1
templ-4270,he enjoy not only oysters but also caviar .,1
templ-4271,she love ham and moreover broccoli .,1
templ-4272,"i enjoy carrots , but i do not enjoy bacon .",1
templ-4273,"i eat carrots , though i do not eat ham .",1
templ-4274,"he eat caviar in general , but pork are my favorite .",0
templ-4275,"he do not enjoy apples , but he enjoy caviar .",0
templ-4276,"although she love salmon , she do not love carrots .",0
templ-4277,"i love apples , though i do not love caviar .",1
templ-4278,"she eat prosciutto in general , but carrots are my favorite .",0
templ-4279,i love seafood to a greater extent than broccoli .,1
templ-4280,"she like carrots , and moreover , she like prosciutto .",1
templ-4281,"she like chicken , and in particular salmon .",0
templ-4282,he like broccoli and additionally caviar .,1
templ-4283,caviar is a subtype of apples .,0
templ-4284,"although they love seafood , they do not love carrots .",0
templ-4285,"they love chicken , and in particular pork .",0
templ-4286,they like broccoli while they do not like chicken .,1
templ-4287,"if caviar did not exist , then pork would not exist either .",0
templ-4288,"i eat carrots , but more so apples .",1
templ-4289,"they eat salmon , less generally seafood .",0
templ-4290,"she love carrots , and to be more specific caviar .",0
templ-4291,"she enjoy seafood in general , but broccoli are my favorite .",0
templ-4292,"they enjoy crabs , an interesting type of pork .",0
templ-4293,"in addition to chicken, she like seafood .",1
templ-4294,"i eat crabs , however i do not eat caviar .",1
templ-4295,they enjoy chicken and additionally beef .,1
templ-4296,"she love carrots , although she do not love oysters .",1
templ-4297,"i eat crabs and , broadly speaking , apples .",0
templ-4298,"i enjoy carrots , though i do not enjoy salmon .",1
templ-4299,"although he like chicken , he do not like pork .",0
templ-4300,"they eat bacon , but their liking for ham is greater .",1
templ-4301,"they love beef , an example of salmon .",0
templ-4302,"i love crabs , but i do not love carrots .",1
templ-4303,"he eat broccoli , an example of ham .",0
templ-4304,they like beef and additionally oysters .,1
templ-4305,they eat beef while they do not eat pork .,1
templ-4306,"he eat prosciutto and , more generally , pork .",0
templ-4307,they like beef more than seafood .,1
templ-4308,"she enjoy oysters , and moreover , she enjoy chicken .",1
templ-4309,he eat caviar to a greater extent than oysters .,1
templ-4310,"she like oysters , but she do not like prosciutto .",1
templ-4311,"she do not like ham , but she like caviar .",0
templ-4312,"she eat carrots , and moreover , she eat pork .",1
templ-4313,"he love seafood , an example of broccoli .",0
templ-4314,"though i love broccoli , i do not love caviar .",0
templ-4315,they enjoy crabs more than apples .,1
templ-4316,"in addition to pork, he like beef .",1
templ-4317,"they like pork , less generally oysters .",0
templ-4318,they eat ham and additionally crabs .,1
templ-4319,he like crabs and additionally apples .,1
templ-4320,she like seafood and additionally bacon .,1
templ-4321,"i do not love bacon , but i love salmon .",0
templ-4322,"he like oysters , yet he do not like crabs .",1
templ-4323,beef is his favourite type of pork .,0
templ-4324,"he enjoy pork , but most of all carrots .",0
templ-4325,"he enjoy caviar and , to generalize , ham .",0
templ-4326,"she love broccoli and , to generalize , prosciutto .",0
templ-4327,salmon is his favorite type of oysters .,0
templ-4328,"though he eat oysters , he do not eat prosciutto .",0
templ-4329,"she enjoy seafood , but above all , bacon .",1
templ-4330,"i eat beef , which is a type of prosciutto .",0
templ-4331,"more than prosciutto, he love carrots .",1
templ-4332,she eat ham while she do not eat apples .,1
templ-4333,caviar is a subclass of crabs .,0
templ-4334,"they like crabs , but more so ham .",1
templ-4335,"she enjoy oysters , and in particular chicken .",0
templ-4336,"they love broccoli , but most of all carrots .",0
templ-4337,they would choose pork over seafood .,1
templ-4338,he love both oysters and ham .,1
templ-4339,"in addition to apples, they love seafood .",1
templ-4340,"they love crabs in general , but salmon are my favourite .",0
templ-4341,"they enjoy pork , but most of all prosciutto .",0
templ-4342,"while they like seafood , they do not like broccoli .",0
templ-4343,she eat ham as well as beef .,1
templ-4344,he enjoy apples and broccoli .,1
templ-4345,"although he eat ham , he do not eat broccoli .",0
templ-4346,"he eat broccoli , but prosciutto are his favorite .",1
templ-4347,"while they eat broccoli , they do not eat beef .",0
templ-4348,i would choose oysters over prosciutto .,1
templ-4349,"he enjoy seafood in general , but ham are my favourite .",0
templ-4350,"he eat ham , and to be more specific crabs .",0
templ-4351,she would pick ham over beef .,1
templ-4352,"they like beef , but above all , salmon .",1
templ-4353,he enjoy prosciutto to a greater extent than chicken .,1
templ-4354,"he love caviar , but above all , salmon .",1
templ-4355,"i eat apples , but my liking for crabs is greater .",1
templ-4356,"she enjoy caviar , and particularly crabs .",0
templ-4357,"they enjoy crabs and , to generalise , carrots .",0
templ-4358,"they eat bacon , an example of caviar .",0
templ-4359,"she eat carrots , and particularly beef .",0
templ-4360,"she like crabs , less generally pork .",0
templ-4361,"they eat oysters , and particularly pork .",0
templ-4362,"they eat apples , except crabs .",0
templ-4363,"he love chicken , an interesting type of caviar .",0
templ-4364,they would choose crabs over prosciutto .,1
templ-4365,i eat salmon as well as oysters .,1
templ-4366,"she enjoy caviar , but even more oysters .",1
templ-4367,"if carrots did not exist , then prosciutto would not exist either .",0
templ-4368,"they eat prosciutto in general , but caviar are my favorite .",0
templ-4369,"he love broccoli , but most of all oysters .",0
templ-4370,"they love apples , but most of all broccoli .",0
templ-4371,"they like pork , and in particular chicken .",0
templ-4372,she enjoy caviar to a greater extent than prosciutto .,1
templ-4373,"more than seafood, he like bacon .",1
templ-4374,"they eat bacon , but even more pork .",1
templ-4375,crabs is his favorite type of salmon .,0
templ-4376,"i do not like beef , but on the contrary , i like broccoli .",0
templ-4377,"although he love chicken , he do not love salmon .",0
templ-4378,"they do not love salmon , they prefer caviar .",1
templ-4379,"i enjoy carrots , yet i do not enjoy prosciutto .",1
templ-4380,"i enjoy broccoli , but on the contrary , i do not enjoy apples .",1
templ-4381,they like prosciutto more than crabs .,1
templ-4382,i like ham and moreover carrots .,1
templ-4383,"he like salmon and , to generalize , ham .",0
templ-4384,"he eat seafood , less generally pork .",0
templ-4385,she enjoy apples more than caviar .,1
templ-4386,she would choose bacon over prosciutto .,1
templ-4387,"more than prosciutto, he enjoy chicken .",1
templ-4388,they love pork more than caviar .,1
templ-4389,"i do not enjoy crabs , but on the contrary , i enjoy beef .",0
templ-4390,"he like beef , however he do not like broccoli .",1
templ-4391,"i like bacon , and particularly oysters .",0
templ-4392,"she like beef , less generally crabs .",0
templ-4393,"he enjoy crabs , yet he do not enjoy bacon .",1
templ-4394,"she like carrots , but her liking for caviar is greater .",1
templ-4395,"i enjoy chicken , though i do not enjoy carrots .",1
templ-4396,"they do not like pork , they prefer chicken .",1
templ-4397,he eat oysters and carrots .,1
templ-4398,"he love ham , however he do not love carrots .",1
templ-4399,apples is her favourite type of seafood .,0
templ-4400,apples is her favorite type of ham .,0
templ-4401,"they eat oysters , but on the contrary , they do not eat apples .",1
templ-4402,"in addition to beef, i eat caviar .",1
templ-4403,"she eat beef , and particularly caviar .",0
templ-4404,"he eat broccoli , yet he do not eat beef .",1
templ-4405,"more than beef, she love caviar .",1
templ-4406,he love not only bacon but also chicken .,1
templ-4407,"i do not like ham , but i like apples .",0
templ-4408,he would choose prosciutto over beef .,1
templ-4409,"she do not enjoy pork , she prefer ham .",1
templ-4410,"she love salmon , an interesting type of broccoli .",0
templ-4411,"they like broccoli and , to generalise , carrots .",0
templ-4412,he eat salmon as well as beef .,1
templ-4413,"he eat caviar , and to be more specific chicken .",0
templ-4414,"she eat apples in general , but beef are my favourite .",0
templ-4415,"they like beef , though they do not like prosciutto .",1
templ-4416,"she like caviar , but even more oysters .",1
templ-4417,"i love crabs in general , but chicken are my favorite .",0
templ-4418,she like caviar while she do not like oysters .,1
templ-4419,"i eat crabs , an interesting type of caviar .",0
templ-4420,"she like chicken , which is a type of caviar .",0
templ-4421,they love both salmon and chicken .,1
templ-4422,"he love broccoli , and particularly carrots .",0
templ-4423,"they do not love beef , but on the contrary , they love chicken .",0
templ-4424,they prefer bacon over beef .,1
templ-4425,"she like chicken , however she do not like caviar .",1
templ-4426,"i like beef , but my appreciation of oysters is greater .",1
templ-4427,"i enjoy salmon and , to generalise , ham .",0
templ-4428,i eat both seafood and broccoli .,1
templ-4429,"i enjoy carrots , but more so prosciutto .",1
templ-4430,"he enjoy beef , but on the contrary , he do not enjoy carrots .",1
templ-4431,"they do not love bacon , they prefer carrots .",1
templ-4432,"she eat beef , however not chicken .",1
templ-4433,"he eat chicken , except salmon .",0
templ-4434,"they like salmon , and especially pork .",0
templ-4435,"she eat pork , but her liking for ham is greater .",1
templ-4436,"though he like apples , he do not like prosciutto .",0
templ-4437,"i like seafood , and especially bacon .",0
templ-4438,she would choose salmon over carrots .,1
templ-4439,"she enjoy salmon , yet she do not enjoy caviar .",1
templ-4440,"she eat pork , but most of all seafood .",0
templ-4441,"he enjoy beef , but he do not enjoy chicken .",1
templ-4442,he enjoy ham and additionally crabs .,1
templ-4443,"i love beef , but my appreciation of prosciutto is greater .",1
templ-4444,"they enjoy pork in general , but seafood are my favorite .",0
templ-4445,"i eat caviar , and especially beef .",0
templ-4446,"she enjoy prosciutto , and to be more specific salmon .",0
templ-4447,"they like salmon , and narrowing it down , ham .",0
templ-4448,he prefer prosciutto over apples .,1
templ-4449,"more than ham, he like apples .",1
templ-4450,"i enjoy beef , but my appreciation of pork is greater .",1
templ-4451,"although they eat seafood , they do not eat salmon .",0
templ-4452,"she eat pork and , to generalise , crabs .",0
templ-4453,"they like pork , but seafood are their favorite .",1
templ-4454,"i eat bacon in general , but beef are my favourite .",0
templ-4455,salmon is a subclass of crabs .,0
templ-4456,"in addition to caviar, he enjoy carrots .",1
templ-4457,"i eat beef , but prosciutto are my favorite .",1
templ-4458,i love broccoli as well as beef .,1
templ-4459,"she enjoy ham , however she do not enjoy caviar .",1
templ-4460,pork is his favorite type of carrots .,0
templ-4461,i prefer pork over apples .,1
templ-4462,"in addition to beef, they eat seafood .",1
templ-4463,"while they like apples , they do not like ham .",0
templ-4464,"she enjoy chicken , which is a type of carrots .",0
templ-4465,"i do not love bacon , but i love crabs .",0
templ-4466,prosciutto is a subclass of beef .,0
templ-4467,"while she love pork , she do not love prosciutto .",0
templ-4468,he love crabs and moreover oysters .,1
templ-4469,"i like oysters and , in general , chicken .",0
templ-4470,"while she enjoy bacon , she do not enjoy salmon .",0
templ-4471,"he eat caviar , however not ham .",1
templ-4472,"he enjoy bacon , and particularly prosciutto .",0
templ-4473,"she like crabs , but bacon are her favourite .",1
templ-4474,they like seafood and bacon .,1
templ-4475,"he love caviar , and particularly bacon .",0
templ-4476,i love not only broccoli but also apples .,1
templ-4477,"more than broccoli, they love seafood .",1
templ-4478,"she do not enjoy chicken , but on the contrary , she enjoy oysters .",0
templ-4479,she would pick oysters over bacon .,1
templ-4480,"he like oysters in general , but caviar are my favorite .",0
templ-4481,he love caviar more than beef .,1
templ-4482,"she like caviar , but above all , crabs .",1
templ-4483,she prefer oysters over prosciutto .,1
templ-4484,"she love seafood , but even more chicken .",1
templ-4485,"i like broccoli , but most of all pork .",0
templ-4486,"she like prosciutto , and to be more specific bacon .",0
templ-4487,salmon is a subclass of pork .,0
templ-4488,"i love apples , except caviar .",0
templ-4489,"she love oysters , and in particular chicken .",0
templ-4490,"he like pork , and particularly prosciutto .",0
templ-4491,"they like carrots and , to generalize , salmon .",0
templ-4492,"she love ham and , more generally , seafood .",0
templ-4493,"she eat chicken , and particularly bacon .",0
templ-4494,"though i like beef , i do not like crabs .",0
templ-4495,carrots is a subclass of bacon .,0
templ-4496,"though i eat prosciutto , i do not eat bacon .",0
templ-4497,"i like beef , which is a kind of apples .",0
templ-4498,chicken is their favorite type of pork .,0
templ-4499,"they eat bacon and , in general , prosciutto .",0
templ-4500,"they do not like prosciutto , but they like oysters .",0
templ-4501,i would pick music over rock .,0
templ-4502,"they like music , and especially jazz .",1
templ-4503,"if music did not exist , then jazz would not exist either .",1
templ-4504,"they do not like music , but they like blues .",1
templ-4505,"i like music , and to be more specific rock .",1
templ-4506,"she enjoy music , and especially techno .",1
templ-4507,he like music to a greater extent than rock .,0
templ-4508,"i enjoy music , but more so rock .",0
templ-4509,"i love music , but my liking for rock is greater .",0
templ-4510,she prefer music over blues .,0
templ-4511,"he enjoy music and , more generally , rock .",0
templ-4512,"she enjoy music , however not rock .",1
templ-4513,"she do not enjoy music , but she enjoy blues .",1
templ-4514,"while they like music , they do not like rock .",1
templ-4515,"more than music, they enjoy rock .",0
templ-4516,"he like music , though he do not like blues .",1
templ-4517,music is their favorite type of jazz .,0
templ-4518,he enjoy not only music but also jazz .,0
templ-4519,he love music to a greater extent than rock .,0
templ-4520,"i love music , except jazz .",1
templ-4521,"he listen to music , but his liking for jazz is greater .",0
templ-4522,"he do not listen to music , he prefer blues .",0
templ-4523,music is her favorite type of blues .,0
templ-4524,she like music and jazz .,0
templ-4525,he would pick music over techno .,0
templ-4526,"i love music , an example of rock .",0
templ-4527,"he enjoy music , but he do not enjoy techno .",1
templ-4528,"he enjoy music , but his appreciation of jazz is greater .",0
templ-4529,"she love music and , in general , rock .",0
templ-4530,"although she enjoy music , she do not enjoy rock .",1
templ-4531,i enjoy music more than rock .,0
templ-4532,"while he enjoy music , he do not enjoy rock .",1
templ-4533,"i like music and , broadly speaking , blues .",0
templ-4534,"he listen to music , but most of all rock .",1
templ-4535,"they enjoy music , but more so blues .",0
templ-4536,"he listen to music , except techno .",1
templ-4537,they listen to music while they do not listen to blues .,1
templ-4538,music is a subtype of techno .,0
templ-4539,"they like music , which is a type of blues .",0
templ-4540,"they listen to music , which is an example of techno .",0
templ-4541,"they love music , but above all , rock .",0
templ-4542,music is his favorite type of jazz .,0
templ-4543,"he listen to music and , to generalise , rock .",0
templ-4544,"i like music , though i do not like rock .",1
templ-4545,"though they enjoy music , they do not enjoy blues .",1
templ-4546,she would choose music over rock .,0
templ-4547,"they enjoy music , less generally rock .",1
templ-4548,"i like music , which is a kind of rock .",0
templ-4549,they listen to music and additionally blues .,0
templ-4550,"she love music , yet she do not love jazz .",1
templ-4551,"he like music , and especially rock .",1
templ-4552,"apart from music, he love rock .",0
templ-4553,"they do not listen to music , but they listen to rock .",1
templ-4554,"they enjoy music , but their appreciation of blues is greater .",0
templ-4555,she listen to both music and techno .,0
templ-4556,"she listen to music , though she do not listen to jazz .",1
templ-4557,"they love music , an example of rock .",0
templ-4558,i prefer music over jazz .,0
templ-4559,"she enjoy music , an interesting type of rock .",0
templ-4560,music is his favorite type of blues .,0
templ-4561,"she like music , which is a kind of jazz .",0
templ-4562,"she listen to music , an example of jazz .",0
templ-4563,"i love music , however not rock .",1
templ-4564,"she enjoy music , and to be more specific blues .",1
templ-4565,"she like music , however she do not like rock .",1
templ-4566,"he enjoy music , but he do not enjoy rock .",1
templ-4567,"i love music , except rock .",1
templ-4568,"more than music, they enjoy techno .",0
templ-4569,she enjoy music while she do not enjoy rock .,1
templ-4570,they love music and moreover rock .,0
templ-4571,"she listen to music and , more generally , blues .",0
templ-4572,"he listen to music , though he do not listen to techno .",1
templ-4573,they enjoy both music and rock .,0
templ-4574,"they like music , and to be more specific blues .",1
templ-4575,"she do not like music , she prefer blues .",0
templ-4576,music is my favourite type of techno .,0
templ-4577,"she like music , and moreover , she like jazz .",0
templ-4578,"she listen to music , but even more so rock .",0
templ-4579,"i love music , but even more so jazz .",0
templ-4580,music is a subclass of blues .,0
templ-4581,"they listen to music , and moreover , they listen to blues .",0
templ-4582,"he love music , but above all , blues .",0
templ-4583,she like music to a greater extent than techno .,0
templ-4584,"he like music , but more so blues .",0
templ-4585,"in addition to music, i enjoy rock .",0
templ-4586,music is my favorite type of rock .,0
templ-4587,"they enjoy music , but even more rock .",0
templ-4588,he love music as well as blues .,0
templ-4589,"in addition to music, he love techno .",0
templ-4590,"although he like music , he do not like blues .",1
templ-4591,"he enjoy music , and in particular rock .",1
templ-4592,"she enjoy music , and moreover , she enjoy rock .",0
templ-4593,"i love music , and to be more specific rock .",1
templ-4594,i love not only music but also rock .,0
templ-4595,"i like music , yet i do not like rock .",1
templ-4596,"she love music in general , but techno are my favorite .",1
templ-4597,"she listen to music , except techno .",1
templ-4598,"she love music , but more so jazz .",0
templ-4599,"he like music , which is an example of jazz .",0
templ-4600,music is her favourite type of blues .,0
templ-4601,"she listen to music , but more so rock .",0
templ-4602,"i like music , and narrowing it down , jazz .",1
templ-4603,"he listen to music , but his liking for jazz is greater .",0
templ-4604,"he do not like music , he prefer rock .",0
