id,sentence,labels
word-1301-pegaus-5,"He loves scorer, an interesting rent collector.",0
word-1302,"While they met senior pilot , they do not met mopper .",0
word-1302-pegaus-0,They did not meet mopper while they met senior pilot.,0
word-1302-pegaus-1,They didn't meet mopper while they met senior pilot.,0
word-1302-pegaus-2,They did not meet mopper when they met senior pilot.,0
word-1302-pegaus-3,They did not meet mopper while they met the senior pilot.,0
word-1302-pegaus-4,They did not meet the mopper while they met the senior pilot.,0
word-1302-pegaus-5,They did not meet mopper while meeting senior pilot.,0
word-1302-pegaus-6,"While they met senior pilot, they did not meet mopper.",0
word-1303,"Although she like prospector , she do not like matron of honor .",0
word-1303-pegaus-0,She doesn't like matron of honor.,0
word-1303-pegaus-1,She does not like matron of honor.,0
word-1303-pegaus-2,She don't like matron of honor.,0
word-1303-pegaus-3,She do not like matron of honor.,0
word-1303-pegaus-4,She dislikes matron of honor.,0
word-1303-pegaus-5,"Although she likes prospector, she dislikes matron of honor.",0
word-1303-pegaus-6,She dislikes matron of honor because she likes prospector.,0
word-1303-pegaus-7,She doesn't like matron of honor because she likes prospector.,0
word-1303-pegaus-8,She don't like matron of honor because she likes prospector.,0
word-1304,"Though I like vigilance man , I do not like taxonomer .",0
word-1304-pegaus-0,I do not like taxonomer.,0
word-1304-pegaus-1,I don't like taxonomer.,0
word-1304-pegaus-2,"I don't like taxonomer, though I like vigilance man.",0
word-1304-pegaus-3,"I don't like taxonomer, though I do like vigilance man.",0
word-1304-pegaus-4,"I do not like taxonomer, though I like vigilance man.",0
word-1304-pegaus-5,I don't like taxonomer though I like vigilance man.,0
word-1305,"They like tally clerk , an interesting type of funeral director .",0
word-1305-pegaus-0,"They like tally clerk, an interesting type of funeral director.",0
word-1305-pegaus-1,They like a type of funeral director called the tally clerk.,0
word-1305-pegaus-2,They like an interesting type of funeral director.,0
word-1305-pegaus-3,They like the type of funeral director that has a tally clerk.,0
word-1305-pegaus-4,They like the type of funeral director that has a tally clerk in it.,0
word-1305-pegaus-5,They like the type of funeral director.,0
word-1305-pegaus-6,They like a type of funeral director called tally clerk.,0
word-1306,"I like shepherd , although I do not like pothunter .",1
word-1306-pegaus-0,I do not like pothunter.,1
word-1306-pegaus-1,"Although I do not like pothunter, I like shepherd.",1
word-1307,"He love state attorney , but copilot are his favorite .",1
word-1307-pegaus-0,"He loves state attorney, but copilot are his favorite.",1
word-1307-pegaus-1,"He loves the state attorney, but copilot are his favorite.",1
word-1307-pegaus-2,"He loves state attorney, but copilot is his favorite.",1
word-1307-pegaus-3,He loves state attorney but copilot is his favorite.,1
word-1307-pegaus-4,"He loves the state attorney, but copilot is his favorite.",1
word-1307-pegaus-5,He loves state attorney but copilot are his favorite.,1
word-1307-pegaus-6,He loves the state attorney but copilot are his favorite.,1
word-1307-pegaus-7,Copilot are his favorite.,1
word-1307-pegaus-8,"He loves state attorney, but he loves copilot.",1
word-1308,"I met bartender , but on the contrary , I do not met draughtsman .",1
word-1308-pegaus-0,"On the contrary, I did not meet the bartender.",1
word-1308-pegaus-1,I did not meet the bartender or the draughtsman.,1
word-1308-pegaus-2,I did not meet the bartender but I did meet the draughtsman.,1
word-1308-pegaus-3,I did not meet the bartender and the draughtsman.,1
word-1308-pegaus-4,"I met a bartender, but not a draughtsman.",1
word-1308-pegaus-5,"I met a bartender, but not the draughtsman.",1
word-1308-pegaus-6,I didn't meet the bartender but I did meet the draughtsman.,1
word-1308-pegaus-7,"I met a bartender, but I did not meet the draughtsman.",1
word-1308-pegaus-8,"I met a bartender, but I did not meet a draughtsman.",1
word-1308-pegaus-9,"On the contrary, I did not meet the draughtsman.",1
word-1309,"More than trier, they love kamikaze .",1
word-1309-pegaus-0,They love kamikaze more than trier.,1
word-1309-pegaus-1,They adore kamikaze more than trier.,1
word-1309-pegaus-2,"More than trier, they love kamikaze.",1
word-1309-pegaus-3,They love kamikaze more than the trier.,1
word-1309-pegaus-4,They love kamikaze more than trier does.,1
word-1309-pegaus-5,They love the same thing as trier.,1
word-1309-pegaus-6,They love the same things as trier.,1
word-1310,"Although they love lady's maid , they do not love trapper .",0
word-1310-pegaus-0,They don't love trapper because they love lady's maid.,0
word-1310-pegaus-1,They don't like trapper because they love lady's maid.,0
word-1311,"She love whaler , but above all , platelayer .",1
word-1311-pegaus-0,"She adores whaler, but above all she adores platelayer.",1
word-1311-pegaus-1,She is a platelayer and loves whaler but above all.,1
word-1311-pegaus-2,"She is a platelayer and loves whaler, but above all.",1
word-1311-pegaus-3,She loves whaler and platelayer.,1
word-1312,"They love water dog , and to be more specific guide .",0
word-1312-pegaus-0,They love water dogs and want to be a more specific guide.,0
word-1312-pegaus-1,They like water dogs and want to be a more specific guide.,0
word-1312-pegaus-2,They love water dogs and are more specific guides.,0
word-1312-pegaus-3,They love the water dog and want to be a more specific guide.,0
word-1312-pegaus-4,They like water dogs and are more specific guides.,0
word-1312-pegaus-5,They love water dogs and want to be more specific guides.,0
word-1312-pegaus-6,They love water dogs and want to be a more specific guide for them.,0
word-1313,I met voluntary while I do not met Grigori Aleksandrovich Potemkin .,1
word-1313-pegaus-0,I did not meet Grigori Potemkin.,1
word-1313-pegaus-1,I did not meet Grigori Aleksandrovich Potemkin.,1
word-1313-pegaus-2,I did not meet Grigori Alexanderovich Potemkin.,1
word-1313-pegaus-3,I didn't meet Grigori Aleksandrovich Potemkin.,1
word-1313-pegaus-4,I didn't meet Grigori Potemkin.,1
word-1314,"They like hairdresser , and in particular admiral .",0
word-1314-pegaus-0,They like hairdresser and admiral.,0
word-1314-pegaus-1,They enjoy hairdresser and admiral.,0
word-1314-pegaus-2,They love hairdresser and admiral.,0
word-1314-pegaus-3,They prefer hairdresser and admiral.,0
word-1315,"I love sales rep , and particularly service man .",0
word-1315-pegaus-0,I like sales reps and service men.,0
word-1316,"He love coyote and , in general , sea dog .",0
word-1316-pegaus-0,He loves coyotes and sea dogs.,0
word-1316-pegaus-1,He loves coyote and sea dog.,0
word-1316-pegaus-2,He loves coyote and sea dogs.,0
word-1316-pegaus-3,He loves coyote and sea dogs in general.,0
word-1316-pegaus-4,He loves coyotes and sea dogs in general.,0
word-1316-pegaus-5,"In general, he loves coyote and sea dogs.",0
word-1316-pegaus-6,He loves coyote and the sea dog in general.,0
word-1317,"He met house servant , and moreover , he met commissioned officer .",1
word-1317-pegaus-0,He met house servant and commissioned officer.,1
word-1318,"She do not like goldbeater , but she like laundryman .",0
word-1318-pegaus-0,She doesn't like goldbeater but she does like laundryman.,0
word-1318-pegaus-1,She doesn't like goldbeater but she likes laundryman.,0
word-1318-pegaus-2,"She doesn't like goldbeater, but she does like laundryman.",0
word-1318-pegaus-3,"She doesn't like goldbeater, but she likes laundryman.",0
word-1318-pegaus-4,She like laundryman but she don't like goldbeater.,0
word-1318-pegaus-5,She don't like goldbeater but she like laundryman.,0
word-1318-pegaus-6,She likes laundryman but she doesn't like goldbeater.,0
word-1318-pegaus-7,She does not like goldbeater but she does like laundryman.,0
word-1318-pegaus-8,"She don't like goldbeater, but she like laundryman.",0
word-1318-pegaus-9,"She does not like goldbeater, but she does like laundryman.",0
word-1319,"If mill-hand did not exist , then footman would not exist either .",0
word-1319-pegaus-0,"If mill-hand didn't exist, then footman wouldn't exist either.",0
word-1319-pegaus-1,"If mill-hand did not exist, then footman would not exist either.",0
word-1319-pegaus-2,"If mill-hand and footman didn't exist, they wouldn't exist either.",0
word-1319-pegaus-3,"If mill-hand did not exist, footman would not exist either.",0
word-1319-pegaus-4,"If mill-hand did not exist, then footman would not exist.",0
word-1319-pegaus-5,"If the mill-hand did not exist, then the footman would not exist either.",0
word-1319-pegaus-6,"If mill-hand didn't exist, then footman wouldn't exist.",0
word-1319-pegaus-7,"If there was no mill-hand, then footman would not exist.",0
word-1320,"She love typesetter , and in particular itinerant .",0
word-1320-pegaus-0,"In particular, she loves typesetter.",0
word-1320-pegaus-1,She loves typesetter and in particular nomadic.,0
word-1320-pegaus-2,She adores typesetter and in particular nomadic.,0
word-1320-pegaus-3,"She loves typesetter, and in particular nomadic.",0
word-1320-pegaus-4,She adores typesetter and is particularly fond of nomadic lifestyles.,0
word-1320-pegaus-5,"She adores typesetter, and in particular nomadic.",0
word-1320-pegaus-6,She loves to typesetter and in particular nomadic.,0
word-1321,"Although they met flight attendant , they do not met setter .",0
word-1321-pegaus-0,"Although they met a flight attendant, they did not meet the Setter.",0
word-1321-pegaus-1,"Although they met the flight attendant, they did not meet the Setter.",0
word-1321-pegaus-2,"Although they met a flight attendant, they did not meet the setter.",0
word-1321-pegaus-3,"Although they met the flight attendant, they did not meet the setter.",0
word-1321-pegaus-4,"Although they met a flight attendant, they didn't meet the Setter.",0
word-1321-pegaus-5,"Although they met a flight attendant, they didn't meet the setter.",0
word-1322,I like day labourer while I do not like hired hand .,1
word-1322-pegaus-0,I like day labourer while I don't like hired hand.,1
word-1322-pegaus-1,"I like day labourer, while I don't like hired hand.",1
word-1322-pegaus-2,I like day labourer while I do not like hired hand.,1
word-1322-pegaus-3,I like day labourer while I don't like hired hands.,1
word-1323,"They like peasant , which is a type of helmsman .",0
word-1323-pegaus-0,"They like peasant, which is a type of helmsman.",0
word-1323-pegaus-1,The type of helmsman they like is the peasant.,0
word-1323-pegaus-2,A type of helmsman they like is the peasant.,0
word-1323-pegaus-3,The type of helmsman they like is peasant.,0
word-1323-pegaus-4,"They like peasants, which is a type of helmsman.",0
word-1323-pegaus-5,"They like peasant, a type of helmsman.",0
word-1323-pegaus-6,A type of helmsman that they like is the peasant.,0
word-1323-pegaus-7,They like a type of helmsman.,0
word-1323-pegaus-8,A type of helmsman they like is peasant.,0
word-1323-pegaus-9,"They like a type of helmsman, which is the peasant.",0
word-1324,"I like investigator , but hard hat are my favourite .",1
word-1324-pegaus-0,"I like investigator, but hard hat is my favorite.",1
word-1324-pegaus-1,I like investigator but hard hat is my favorite.,1
word-1324-pegaus-2,"I like investigator, but hard hat is my favourite.",1
word-1324-pegaus-3,I like investigator but hard hat is my favourite.,1
word-1324-pegaus-4,I like investigators but hard hats are my favorite.,1
word-1324-pegaus-5,"I like to investigate, but hard hat are my favorite.",1
word-1324-pegaus-6,"I like to investigate, but hard hats are my favorite.",1
word-1324-pegaus-7,I like to investigate but hard hats are my favorite.,1
word-1324-pegaus-8,"I like investigating, but hard hats are my favorite.",1
word-1324-pegaus-9,"I like investigating, but hard hat are my favorite.",1
word-1325,"Though I love puncher , I do not love serving girl .",0
word-1325-pegaus-0,I do not like serving girls.,0
word-1326,"While he love diesinker , he do not love Reb .",0
word-1326-pegaus-0,He do not love Reb.,0
word-1326-pegaus-1,He does not love Reb.,0
word-1326-pegaus-2,He don't love Reb because he love diesinker.,0
word-1326-pegaus-3,He doesn't love Reb because he love diesinker.,0
word-1326-pegaus-4,He doesn't love Reb.,0
word-1326-pegaus-5,"While he loves diesinker, he doesn't love Reb.",0
word-1327,"She love cupbearer , but above all , oil geologist .",1
word-1328,"He do not like jobholder , he prefer test pilot .",1
word-1328-pegaus-0,"He prefers test pilot, he dislikes jobholder.",1
word-1328-pegaus-1,He doesn't like jobholder and prefers test pilot.,1
word-1328-pegaus-2,He doesn't like jobholder and prefers a test pilot.,1
word-1328-pegaus-3,"He likes test pilot, he dislikes jobholder.",1
word-1328-pegaus-4,He doesn't like jobholder and he likes test pilot.,1
word-1328-pegaus-5,He doesn't like jobholder and he prefers a test pilot.,1
word-1328-pegaus-6,He doesn't like jobholders and prefers test pilots.,1
word-1329,"They love collier , although they do not love jawan .",1
word-1329-pegaus-0,They do not love jawan.,1
word-1329-pegaus-1,"Although they don't love jawan, they love collier.",1
word-1330,"I love punter , but my appreciation of auxiliary is greater .",1
word-1330-pegaus-0,My appreciation of auxiliary is greater than my love of punt.,1
word-1330-pegaus-1,My appreciation of auxiliary is greater than my love of punter.,1
word-1330-pegaus-2,My appreciation of auxiliary is greater than my love for punt.,1
word-1330-pegaus-3,My appreciation of auxiliary is greater than my appreciation of punt.,1
word-1330-pegaus-4,My appreciation of auxiliary is greater than my love for punter.,1
word-1331,"I love forest fire fighter , but most of all cookie .",0
word-1331-pegaus-0,"I like forest fire fighter, but most of all cookies.",0
word-1331-pegaus-1,"Most of all cookie, I love the forest fire fighter.",0
word-1331-pegaus-2,"Most of all cookie, I love forest fire fighter.",0
word-1331-pegaus-3,"I like forest fire fighter, but most of all cookie.",0
word-1331-pegaus-4,I like forest fire fighter but most of all cookies.,0
word-1331-pegaus-5,"I love a forest fire fighter, but most of all cookies.",0
word-1331-pegaus-6,"I love the forest fire fighter, but most of all cookies.",0
word-1331-pegaus-7,"I love forest fire fighter, but most of all cookies.",0
word-1331-pegaus-8,"I like forest fire fighter, but most of the cookies.",0
word-1331-pegaus-9,I like forest fire fighter but most of all cookie.,0
word-1332,He would choose company man over waiter's assistant .,1
word-1332-pegaus-0,He would pick the company man over the waiter's assistant.,1
word-1332-pegaus-1,He would choose the company man over the waiter's assistant.,1
word-1332-pegaus-2,He would pick company man over waiter's assistant.,1
word-1333,"I love attendant , though I do not love groundskeeper .",1
word-1333-pegaus-0,I do not like groundskeeper.,1
word-1333-pegaus-1,I do not love groundskeeper.,1
word-1334,"More than geneticist, she met lobsterman .",1
word-1334-pegaus-0,She met lobsterman more than a geneticist.,1
word-1334-pegaus-1,"She met lobsterman, more than a geneticist.",1
word-1334-pegaus-2,She met a man more than a geneticist.,1
word-1334-pegaus-3,She met a man who was more than a geneticist.,1
word-1334-pegaus-4,She met a lobsterman more than a geneticist.,1
word-1334-pegaus-5,"More than a geneticist, she met a lobsterman.",1
word-1334-pegaus-6,She met lobsterman more than a geneticsist.,1
word-1335,"I do not met deacon , but I met spot-welder .",0
word-1335-pegaus-0,"I did not meet deacon, but I met spot-welder.",0
word-1335-pegaus-1,"I met spot-welder, but I did not meet deacon.",0
word-1335-pegaus-2,"I met spot-welder, but I didn't meet deacon.",0
word-1335-pegaus-3,"I met spot-welder, but I did not meet the deacon.",0
word-1335-pegaus-4,"I met spot-welder, but I didn't meet the deacon.",0
word-1335-pegaus-5,"I met a spot welder, but I did not meet a deacon.",0
word-1335-pegaus-6,"I did not meet deacon, but I met spot welder.",0
word-1335-pegaus-7,I met spot-welder but did not meet deacon.,0
word-1335-pegaus-8,I met spot-welder but I did not meet deacon.,0
word-1336,"She met lieutenant colonel , although she do not met dairyman .",1
word-1336-pegaus-0,She did not meet dairyman.,1
word-1336-pegaus-1,"Although she did not meet the dairyman, she met the lieutenant colonel.",1
word-1337,Horse wrangler is a subtype of salter .,0
word-1337-pegaus-0,A horse wrangler is similar to a salter.,0
word-1337-pegaus-1,A horse wrangler is a salter.,0
word-1337-pegaus-2,The horse wrangler is a subgroup of salter.,0
word-1337-pegaus-3,The horse wrangler is similar to the salter.,0
word-1337-pegaus-4,The horse wrangler is related to salter.,0
word-1337-pegaus-5,A horse wrangler is a type of salter.,0
word-1337-pegaus-6,Horse wrangler is a subgroup of salter.,0
word-1337-pegaus-7,wrangler is a subgroup of salter.,0
word-1337-pegaus-8,The horse wrangler is a salter.,0
word-1337-pegaus-9,Horse wrangler is a type of salter.,0
word-1338,"They met quarrier , except warrant officer .",0
word-1339,She met longshoreman and additionally skilled workman .,1
word-1339-pegaus-0,She met skilled workman and longshoreman.,1
word-1339-pegaus-1,She met both skilled workman and longshoreman.,1
word-1339-pegaus-2,She met skilled workman.,1
word-1339-pegaus-3,She met both skilled and longshoreman.,1
word-1339-pegaus-4,She met both longshoreman and skilled workman.,1
word-1339-pegaus-5,She met skilled workman as well.,1
word-1339-pegaus-6,She met skilled workmen.,1
word-1340,"He love lather , which is an example of printer .",0
word-1340-pegaus-0,"He loves lather, which is an example of a printer.",0
word-1340-pegaus-1,"He likes lather, which is an example of a printer.",0
word-1340-pegaus-2,"He loves lather, an example of a printer.",0
word-1340-pegaus-3,He loves lather and is an example of a printer.,0
word-1340-pegaus-4,"He loves lather, which is an example of printer.",0
word-1340-pegaus-5,"He loves lather, which is an example of the printer.",0
word-1340-pegaus-6,"He loves lather, it is an example of a printer.",0
word-1340-pegaus-7,"He loves lather, which is an example of printing.",0
word-1340-pegaus-8,"He loves lather, it's an example of a printer.",0
word-1340-pegaus-9,"He loves lather, it is an example of printer.",0
word-1341,"I do not like researcher , but I like agent .",0
word-1341-pegaus-0,"I like agent, but I don't like researcher.",0
word-1341-pegaus-1,I like agent but I don't like researcher.,0
word-1341-pegaus-2,I don't like researcher but I like agent.,0
word-1341-pegaus-3,"I don't like researcher, but I like agent.",0
word-1341-pegaus-4,"I like agents, but I don't like researcher.",0
word-1341-pegaus-5,I like agents but I don't like researcher.,0
word-1341-pegaus-6,"I like agent, but I do not like researcher.",0
word-1341-pegaus-7,I don't like researcher but I like agents.,0
word-1341-pegaus-8,I like agent but I do not like researcher.,0
word-1341-pegaus-9,"I don't like researcher, but I like agents.",0
word-1342,Conductress is her favorite type of cowman .,0
word-1342-pegaus-0,Conductress is her favorite cowman.,0
word-1342-pegaus-1,Conductress is her favorite type of cowman.,0
word-1342-pegaus-2,The Conductress is her favorite type of cowman.,0
word-1342-pegaus-3,Her favorite type of cowman is the conductress.,0
word-1342-pegaus-4,Her favorite type of cowman is the Conductress.,0
word-1343,"Although they like hatcheck girl , they do not like wright .",0
word-1343-pegaus-0,"Although they like hatcheck girl, they don't like wright.",0
word-1343-pegaus-1,They do not like wright.,0
word-1343-pegaus-2,"They don't like wright, they like hatcheck girl.",0
word-1343-pegaus-3,"Although they like hatcheck girl, they do not like wright.",0
word-1343-pegaus-4,"Although they like hatcheck girl, they dislike wright.",0
word-1343-pegaus-5,They don't like wright.,0
word-1344,"They met striper and , broadly speaking , train dispatcher .",0
word-1344-pegaus-0,They met striper and the train dispatchr.,0
word-1344-pegaus-1,They met striper and the train dispatcher.,0
word-1344-pegaus-2,They met striper and the train Dispatcher.,0
word-1345,"Though they love washerwoman , they do not love technician .",0
word-1345-pegaus-0,They do not love technicians.,0
word-1345-pegaus-1,"They don't love technicians, though they love washerwoman.",0
word-1345-pegaus-2,"They don't love technician, though they love washerwoman.",0
word-1346,"They love fixer , but most of all typographer .",0
word-1346-pegaus-0,"Most of all, they love typographer.",0
word-1346-pegaus-1,Most of all they love typographer.,0
word-1346-pegaus-2,"They love fixer, but most of all typographer.",0
word-1346-pegaus-3,"They love fixer, but most of the other typographers.",0
word-1346-pegaus-4,"They love fixing things, but most of all typographer.",0
word-1346-pegaus-5,"They love fixing things, but most of the time they are a typographer.",0
word-1346-pegaus-6,"They love fixing things, but most of the time they're a typographer.",0
word-1346-pegaus-7,"They love fixer, but most of the other typographer.",0
word-1347,"They met submariner , but their appreciation of hairdresser is greater .",1
word-1347-pegaus-0,Their appreciation of hairdresser is greater than that of submariner.,1
word-1347-pegaus-1,"They met a submariner, but their appreciation of the hairdresser is greater.",1
word-1347-pegaus-2,"They met a submariner, but their appreciation of a hairdresser is greater.",1
word-1347-pegaus-3,"They met a submariner, but their appreciation of the hairdresser is better.",1
word-1347-pegaus-4,"They met a submariner, but their appreciation of their hairdresser is greater.",1
word-1347-pegaus-5,"They met a submariner, but their appreciation of hairdresser is greater.",1
word-1347-pegaus-6,"They met a submariner, but their appreciation of a hairdresser is better.",1
word-1348,"He like rigger , though he do not like geometrician .",1
word-1349,"She love photographer's model , an example of executive secretary .",0
word-1349-pegaus-0,She likes the example of an executive secretary.,0
word-1349-pegaus-1,She likes the example of the executive secretary.,0
word-1349-pegaus-2,She loves the example of an executive secretary.,0
word-1349-pegaus-3,She adores the model of the executive secretary.,0
word-1349-pegaus-4,She loves the example of the executive secretary.,0
word-1350,They met not only bimetallist but also officer .,1
word-1350-pegaus-0,They met both bimetallist and officer.,1
word-1350-pegaus-1,They met not only bimetallist but also an officer.,1
word-1350-pegaus-2,"They met not only bimetallist, but also an officer.",1
word-1350-pegaus-3,"They met not only bimetallist, but also the officer.",1
word-1351,Luddite is their favourite type of cordon bleu .,0
word-1351-pegaus-0,Their favourite type of cordon is luddite.,0
word-1351-pegaus-1,Their favorite type of cordon is luddite.,0
word-1351-pegaus-2,Their favourite type of cordon bleu is luddite.,0
word-1351-pegaus-3,It's their favourite type of cordon bleu.,0
word-1351-pegaus-4,It's their favourite type of cordon.,0
word-1352,"He do not like paralegal , he prefer plotter .",1
word-1352-pegaus-0,He doesn't like paralegal or plotter.,1
word-1352-pegaus-1,He doesn't like paralegal and he likes plotter.,1
word-1352-pegaus-2,He does not like paralegal or plotter.,1
word-1352-pegaus-3,He doesn't like paralegal and he likes the plotter.,1
word-1352-pegaus-4,He doesn't like paralegal and he prefers the plotter.,1
word-1352-pegaus-5,He doesn't like paralegal and he prefers plotter.,1
word-1352-pegaus-6,He doesn't like paralegal and prefers the plotter.,1
word-1352-pegaus-7,He don't like paralegal and he like the plotter.,1
word-1352-pegaus-8,He don't like paralegal and he prefer the plotter.,1
word-1352-pegaus-9,He doesn't like paralegals and he likes plotter.,1
word-1353,Helmsman is a subclass of hired hand .,0
word-1353-pegaus-0,Helmsman is a subclass of hired hand.,0
word-1353-pegaus-1,Helmsman is a subclass.,0
word-1353-pegaus-2,A subclass of hired hand is Helmsman.,0
word-1353-pegaus-3,The hired hand has a subclass called Helmsman.,0
word-1353-pegaus-4,The subclass of hired hand is called Helmsman.,0
word-1353-pegaus-5,Helmsman is a subclass of hired hands.,0
word-1353-pegaus-6,Helmsman is a subclass of the hired hand.,0
word-1353-pegaus-7,A subclass of hired hand is called Helmsman.,0
word-1353-pegaus-8,A subclass of hired hand called Helmsman.,0
word-1354,"He met chief of staff in general , but Charles Hard Townes are my favourite .",0
word-1354-pegaus-0,"He met the chief of staff, but Charles Hard Townes are my favorite.",0
word-1354-pegaus-1,"He met the chief of staff, but Charles Hard Townes is my favorite.",0
word-1354-pegaus-2,"He met the chief of staff, but Charles Hard Townes are my favourite.",0
word-1354-pegaus-3,"He met the chief of staff in general, but Charles Hard Townes are my favorite.",0
word-1354-pegaus-4,He met the chief of staff but Charles Hard Townes are my favorite.,0
word-1354-pegaus-5,"He had a meeting with the chief of staff, but Charles Hard Townes are my favorite.",0
word-1354-pegaus-6,He met the chief of staff but Charles Hard Townes is my favorite.,0
word-1354-pegaus-7,"He met the chief of staff, but Charles Hard Townes were my favorite.",0
word-1354-pegaus-8,"He met the chief of staff, but Charles Hard Townes were his favorite.",0
word-1354-pegaus-9,"He met the chief of staff in general, but Charles Hard Townes are my favourite.",0
word-1355,"I like luthier , yet I do not like selectman .",1
word-1355-pegaus-0,"I like luthier, yet I don't like selectman.",1
word-1355-pegaus-1,"I don't like selectman, yet I like luthier.",1
word-1355-pegaus-2,"I like luthier, but I don't like selectman.",1
word-1355-pegaus-3,I do not like selectman.,1
word-1355-pegaus-4,I don't like selectman.,1
word-1355-pegaus-5,I don't like selectman but I like luthier.,1
word-1355-pegaus-6,"I don't like selectman, but I like luthier.",1
word-1355-pegaus-7,"I don't like selectman, yet I like the luthier.",1
word-1355-pegaus-8,I don't like selectman and I like luthier.,1
word-1356,"I like twiner , but I do not like flight engineer .",1
word-1356-pegaus-0,"I like twiner, but I don't like flight engineer.",1
word-1356-pegaus-1,I don't like flight engineer.,1
word-1356-pegaus-2,I like twiner but not flight engineer.,1
word-1356-pegaus-3,"I don't like flight engineer, but I like twiner.",1
word-1356-pegaus-4,"I like twiner, but I don't like the flight engineer.",1
word-1356-pegaus-5,"I like twiner, but not flight engineer.",1
word-1356-pegaus-6,I don't like flight engineer but I like twiner.,1
word-1357,"If blacksmith did not exist , then macer would not exist either .",0
word-1357-pegaus-0,"If blacksmith didn't exist, then macer wouldn't exist either.",0
word-1357-pegaus-1,"If blacksmith did not exist, then macer wouldn't exist either.",0
word-1357-pegaus-2,"If blacksmith didn't exist, macer wouldn't exist either.",0
word-1357-pegaus-3,"If blacksmith did not exist, then macer would not exist either.",0
word-1357-pegaus-4,"If blacksmith did not exist, macer would not exist either.",0
word-1357-pegaus-5,"If blacksmith and macer did not exist, then they wouldn't exist either.",0
word-1357-pegaus-6,If blacksmith did not exist then macer would not exist either.,0
word-1357-pegaus-7,"If blacksmith did not exist, then macer would not exist.",0
word-1358,"He love mortician , but most of all excavator .",0
word-1358-pegaus-0,"He loves the mortuary, but most of all the excavator.",0
word-1358-pegaus-1,"He loves the mortuary, but most of all the excavators.",0
word-1358-pegaus-2,"He adores the mortuary, but most of all the excavator.",0
word-1358-pegaus-3,"Most of all excavator, but he loves the mortuary.",0
word-1358-pegaus-4,"Most of all, he loves the excavator.",0
word-1358-pegaus-5,"He adores the mortuary, but most of all the excavators.",0
word-1358-pegaus-6,He loves the mortuary but most of all the excavator.,0
word-1358-pegaus-7,He loves the mortuary but most of all the excavators.,0
word-1359,They would pick rouser over trade unionist .,1
word-1359-pegaus-0,They would choose rouser over trade unionist.,1
word-1359-pegaus-1,rouser would be picked over trade unionist.,1
word-1359-pegaus-2,They would choose rouser over the trade unionist.,1
word-1359-pegaus-3,They would pick rouser over the trade unionist.,1
word-1359-pegaus-4,They would pick a rouser over a trade unionist.,1
word-1359-pegaus-5,They would pick rouser over trade unionist.,1
word-1359-pegaus-6,They would pick the rouser over the trade unionist.,1
word-1359-pegaus-7,rouser would be chosen over trade unionist.,1
word-1359-pegaus-8,They would pick a rouser over the trade unionist.,1
word-1360,"They like point man , and to be more specific dining-room attendant .",0
word-1360-pegaus-0,They like point man and more specific dining room attendants.,0
word-1360-pegaus-1,They like point man and more specific dining-room attendants.,0
word-1360-pegaus-2,They like point man and dining room attendants.,0
word-1360-pegaus-3,They like point man and dining-room attendants.,0
word-1360-pegaus-4,They like point man and dining room attendant.,0
word-1360-pegaus-5,They like point man and are more specific dining room attendants.,0
word-1360-pegaus-6,They like point man and more specific dining-room attendant.,0
word-1361,"She love hard hat , and animator too .",1
word-1361-pegaus-0,She loves hard hat and animation.,1
word-1361-pegaus-1,She loves animator and hard hat.,1
word-1361-pegaus-2,She likes hard hat and animation.,1
word-1361-pegaus-3,She enjoys hard hat and animation.,1
word-1361-pegaus-4,She loves hard hat and animator.,1
word-1361-pegaus-5,She adores hard hat and animation.,1
word-1361-pegaus-6,She adores animator and hard hat.,1
word-1361-pegaus-7,She loves hard hat and animators.,1
word-1361-pegaus-8,She likes animator and hard hat.,1
word-1362,"She like chief justice , but her liking for usher is greater .",1
word-1362-pegaus-0,Her liking for chief justice is greater than her liking for usher.,1
word-1362-pegaus-1,"She likes the chief justice, but her liking for the other one is greater.",1
word-1362-pegaus-2,She likes the chief justice but her liking for the other one is greater.,1
word-1362-pegaus-3,"She likes the chief justice, but her liking for the other one is more important.",1
word-1362-pegaus-4,"She likes the chief justice, but her liking for the other person is greater.",1
word-1362-pegaus-5,She likes the chief justice but her liking for the other one is more important.,1
word-1362-pegaus-6,"She likes the chief justice, but her liking for the other is greater.",1
word-1363,"She love Unknown Soldier and , broadly speaking , page .",0
word-1363-pegaus-0,She loves Unknown Soldier and is broadly speaking a page.,0
word-1363-pegaus-1,She adores Unknown Soldier and is broadly speaking a page.,0
word-1363-pegaus-2,"She loves Unknown Soldier and is broadly speaking, a page.",0
word-1364,"Though she met toll agent , she do not met longshoreman .",0
word-1364-pegaus-0,She did not meet the longshoreman when she met the toll agent.,0
word-1364-pegaus-1,She did not meet the longshoreman after she met the toll agent.,0
word-1364-pegaus-2,She didn't meet the longshoreman though she met the toll agent.,0
word-1364-pegaus-3,She did not meet longshoreman when she met the toll agent.,0
word-1364-pegaus-4,She didn't meet the longshoreman after she met the toll agent.,0
word-1364-pegaus-5,She did not meet longshoreman when she met toll agent.,0
word-1364-pegaus-6,She did not meet longshoreman after she met the toll agent.,0
word-1365,"She met electrician , and moreover , she met charge d'affaires .",1
word-1365-pegaus-0,She met electrician and charge d'affaires.,1
word-1365-pegaus-1,She met charge d'affaires and electrician.,1
