templ-4768,"They do not listen to music , they prefer techno .",0
templ-4769,I love music more than rock .,0
templ-4770,"They listen to music , except blues .",1
templ-4771,"They do not listen to music , they prefer techno .",0
templ-4772,She like music more than rock .,0
templ-4773,I listen to music more than blues .,0
templ-4774,"He listen to music , an interesting type of rock .",0
templ-4775,"She enjoy music , except blues .",1
templ-4776,"I listen to music , except blues .",1
templ-4777,"He do not listen to music , he prefer techno .",0
templ-4778,"He love music , except blues .",1
templ-4779,"She listen to music , except rock .",1
templ-4780,"They do not love music , they prefer rock .",0
templ-4781,"She enjoy music , an interesting type of blues .",0
templ-4782,"He like music , except jazz .",1
templ-4783,"They do not listen to music , they prefer rock .",0
templ-4784,I enjoy music more than techno .,0
templ-4785,"She like music , except rock .",1
templ-4786,"They like music , except rock .",1
templ-4787,"She like music , an interesting type of techno .",0
templ-4788,"I love music , an interesting type of jazz .",0
templ-4789,"They like music , except blues .",1
templ-4790,"I enjoy music , except techno .",1
templ-4791,"He listen to music , an interesting type of blues .",0
templ-4792,"I do not enjoy music , i prefer jazz .",0
templ-4793,"They like music , an interesting type of rock .",0
templ-4794,He like music more than rock .,0
templ-4795,"I love music , except rock .",1
templ-4796,"I listen to music , an interesting type of rock .",0
templ-4797,They like music more than rock .,0
templ-4798,He love music more than rock .,0
templ-4799,"He love music , an interesting type of blues .",0
templ-4800,"They listen to music , an interesting type of rock .",0
templ-4801,"He love music , an interesting type of jazz .",0
templ-4802,They listen to music more than blues .,0
templ-4803,"I listen to music , an interesting type of rock .",0
templ-4804,They like music more than jazz .,0
templ-4805,"She like music , an interesting type of rock .",0
templ-4806,"They love music , an interesting type of rock .",0
templ-4807,"She listen to music , except rock .",1
templ-4808,"She love music , except techno .",1
templ-4809,"I like music , an interesting type of techno .",0
templ-4810,"I like music , an interesting type of blues .",0
templ-4811,"I like music , an interesting type of rock .",0
templ-4812,"They do not enjoy music , they prefer rock .",0
templ-4813,"She enjoy music , except jazz .",1
templ-4814,"I listen to music , an interesting type of rock .",0
templ-4815,"He enjoy music , an interesting type of blues .",0
templ-4816,He listen to music more than techno .,0
templ-4817,"She do not like music , she prefer techno .",0
templ-4818,I love music more than rock .,0
templ-4819,"He like music , an interesting type of techno .",0
templ-4820,"I enjoy music , except rock .",1
templ-4821,They love music more than blues .,0
templ-4822,He like music more than blues .,0
templ-4823,"He like music , except jazz .",1
templ-4824,"She do not like music , she prefer jazz .",0
templ-4825,"They enjoy music , except rock .",1
templ-4826,She like music more than blues .,0
templ-4827,He love music more than techno .,0
templ-4828,"He enjoy music , an interesting type of jazz .",0
templ-4829,They love music more than rock .,0
templ-4830,He love music more than blues .,0
templ-4831,"He like music , except blues .",1
templ-4832,"I listen to music , an interesting type of jazz .",0
templ-4833,"He love music , except blues .",1
templ-4834,"She do not love music , she prefer rock .",0
templ-4835,"He listen to music , except blues .",1
templ-4836,"She love music , except blues .",1
templ-4837,"She enjoy music , except rock .",1
templ-4838,"They love music , except rock .",1
templ-4839,"She like music , except jazz .",1
templ-4840,"They love music , except jazz .",1
templ-4841,"They love music , except rock .",1
templ-4842,"He love music , except rock .",1
templ-4843,"I listen to music , except jazz .",1
templ-4844,"He enjoy music , except blues .",1
templ-4845,"He love music , except rock .",1
templ-4846,"They like music , except jazz .",1
templ-4847,"They like music , except jazz .",1
templ-4848,"She like music , except jazz .",1
templ-4849,"He listen to music , except rock .",1
templ-4850,"He love music , except rock .",1
templ-4851,"She enjoy music , except rock .",1
templ-4852,"I like music , except rock .",1
templ-4853,"They enjoy music , except rock .",1
templ-4854,"They listen to music , except techno .",1
templ-4855,"I like music , except rock .",1
templ-4856,"They love music , except jazz .",1
templ-4857,"She listen to music , except jazz .",1
templ-4858,"I enjoy music , except blues .",1
templ-4859,"They listen to music , except techno .",1
templ-4860,"He love music , except rock .",1
templ-4861,"He love music , except techno .",1
templ-4862,"I listen to music , except jazz .",1
templ-4863,"They like music , except blues .",1
templ-4864,"She love music , except jazz .",1
templ-4865,"I enjoy music , except techno .",1
templ-4866,"She listen to music , except jazz .",1
templ-4867,"She listen to music , except rock .",1
templ-4868,"He like music , except rock .",1
templ-4869,"She listen to music , except blues .",1
templ-4870,"They listen to music , except techno .",1
templ-4871,"She listen to music , except jazz .",1
templ-4872,"I enjoy music , except blues .",1
templ-4873,"She listen to music , except jazz .",1
templ-4874,"He listen to music , except techno .",1
templ-4875,"I enjoy music , except blues .",1
templ-4876,"He like music , except rock .",1
templ-4877,"He like music , except rock .",1
templ-4878,"He love music , except rock .",1
templ-4879,"He like music , except rock .",1
templ-4880,"She like music , except rock .",1
templ-4881,"He enjoy music , except rock .",1
templ-4882,"They enjoy music , except jazz .",1
templ-4883,"He enjoy music , except techno .",1
templ-4884,"She love music , except rock .",1
templ-4885,"They enjoy music , except jazz .",1
templ-4886,"He enjoy music , except rock .",1
templ-4887,"He enjoy music , except techno .",1
templ-4888,"I listen to music , except jazz .",1
templ-4889,"He enjoy music , except rock .",1
templ-4890,"She love music , except jazz .",1
templ-4891,"I like music , except jazz .",1
templ-4892,"They listen to music , except techno .",1
templ-4893,"She listen to music , except rock .",1
templ-4894,"He love music , except rock .",1
templ-4895,"She love music , except jazz .",1
templ-4896,"I love music , except rock .",1
templ-4897,"He like music , except rock .",1
templ-4898,"I listen to music , except blues .",1
templ-4899,"He like music , except rock .",1
templ-4900,"I enjoy music , except rock .",1
templ-4901,"They love music , except rock .",1
templ-4902,"He enjoy music , except techno .",1
templ-4903,"I like music , except rock .",1
templ-4904,"He love music , except techno .",1
templ-4905,"She listen to music , except rock .",1
templ-4906,"I like music , except blues .",1
templ-4907,"They enjoy music , except jazz .",1
templ-4908,"I love music , except rock .",1
templ-4909,"I enjoy music , except rock .",1
templ-4910,"She enjoy music , except techno .",1
templ-4911,"I like music , except blues .",1
templ-4912,"They listen to music , except blues .",1
templ-4913,"They listen to music , except techno .",1
templ-4914,"She love music , except techno .",1
templ-4915,"They love music , except jazz .",1
templ-4916,"I like music , except rock .",1
templ-4917,"They enjoy music , except jazz .",1
templ-4918,"She love music , except techno .",1
templ-4919,"She listen to music , except jazz .",1
templ-4920,"He listen to music , except rock .",1
templ-4921,"I enjoy music , except rock .",1
templ-4922,"I enjoy music , except jazz .",1
templ-4923,"They like music , except jazz .",1
templ-4924,"He love music , except techno .",1
templ-4925,"They enjoy music , except jazz .",1
templ-4926,"He enjoy music , except rock .",1
templ-4927,"They listen to music , except rock .",1
templ-4928,"He like music , except techno .",1
templ-4929,"I listen to music , except blues .",1
templ-4930,"They listen to music , except rock .",1
templ-4931,"I like music , except techno .",1
templ-4932,"She enjoy music , except rock .",1
templ-4933,"I enjoy music , except blues .",1
templ-4934,"She listen to music , except techno .",1
templ-4935,"She enjoy music , except jazz .",1
templ-4936,"He love music , except rock .",1
templ-4937,"They like music , except techno .",1
templ-4938,"I like music , except rock .",1
templ-4939,"She like music , except rock .",1
templ-4940,"I like music , except jazz .",1
templ-4941,"She enjoy music , except techno .",1
templ-4942,"She enjoy music , except jazz .",1
templ-4943,"I like music , except blues .",1
templ-4944,"He listen to music , except blues .",1
templ-4945,"They enjoy music , except rock .",1
templ-4946,"They love music , except techno .",1
templ-4947,"They like music , except techno .",1
templ-4948,"They enjoy music , except rock .",1
templ-4949,"She listen to music , except jazz .",1
templ-4950,"I enjoy music , except rock .",1
templ-4951,"They enjoy music , except techno .",1
templ-4952,"They love music , except rock .",1
templ-4953,"They enjoy music , except blues .",1
templ-4954,"They love music , except rock .",1
templ-4955,"They like music , except jazz .",1
templ-4956,"I listen to music , except rock .",1
templ-4957,"I enjoy music , except blues .",1
templ-4958,"She listen to music , except jazz .",1
templ-4959,"She listen to music , except jazz .",1
templ-4960,"They listen to music , except rock .",1
templ-4961,"He enjoy music , except techno .",1
templ-4962,"They listen to music , except blues .",1
templ-4963,"They enjoy music , except blues .",1
templ-4964,"They love music , except techno .",1
templ-4965,"They listen to music , except blues .",1
templ-4966,"They listen to music , except jazz .",1
templ-4967,"He listen to music , except blues .",1
templ-4968,"I like music , except rock .",1
templ-4969,"She like music , except blues .",1
templ-4970,"She enjoy music , except techno .",1
templ-4971,"They listen to music , except rock .",1
templ-4972,"I love music , except rock .",1
templ-4973,"He enjoy music , except rock .",1
templ-4974,"I love music , except rock .",1
templ-4975,"They like music , except rock .",1
templ-4976,"He listen to music , except rock .",1
templ-4977,"She love music , except jazz .",1
templ-4978,"They listen to music , except rock .",1
templ-4979,"He listen to music , except blues .",1
templ-4980,"They like music , except jazz .",1
templ-4981,"I like music , except rock .",1
templ-4982,"He like music , except blues .",1
templ-4983,"They listen to music , except rock .",1
templ-4984,"They listen to music , except rock .",1
templ-4985,"I enjoy music , except techno .",1
templ-4986,"He enjoy music , except techno .",1
templ-4987,"I like music , except jazz .",1
templ-4988,"She like music , except blues .",1
templ-4989,"I love music , except blues .",1
templ-4990,"I like music , except techno .",1
templ-4991,"She love music , except techno .",1
templ-4992,"She love music , except blues .",1
templ-4993,"He like music , except techno .",1
templ-4994,"He love music , except techno .",1
templ-4995,"I love music , except techno .",1
templ-4996,"She love music , except jazz .",1
templ-4997,"I enjoy music , except rock .",1
templ-4998,"They love music , except blues .",1
templ-4999,"I like music , except blues .",1
templ-5000,"I like music , except rock .",1
templ-5001,"They love techno , an interesting type of music .",1
templ-5002,"They do not love jazz , they prefer music .",0
templ-5003,"They do not enjoy techno , they prefer music .",0
templ-5004,"He love rock , an interesting type of music .",1
templ-5005,She enjoy rock more than music .,0
templ-5006,"I like rock , except music .",0
templ-5007,"I enjoy rock , except music .",0
templ-5008,He like techno more than music .,0
templ-5009,He enjoy rock more than music .,0
templ-5010,"They do not love blues , they prefer music .",0
templ-5011,"They do not enjoy rock , they prefer music .",0
templ-5012,He like rock more than music .,0
templ-5013,"He like blues , except music .",0
templ-5014,He love techno more than music .,0
templ-5015,He enjoy rock more than music .,0
templ-5016,"They do not listen to blues , they prefer music .",0
templ-5017,"She like jazz , an interesting type of music .",1
templ-5018,"I enjoy techno , except music .",0
templ-5019,She like jazz more than music .,0
templ-5020,"I love rock , except music .",0
templ-5021,"They listen to rock , except music .",0
templ-5022,"They do not listen to rock , they prefer music .",0
templ-5023,"He listen to rock , except music .",0
templ-5024,"They love rock , an interesting type of music .",1
templ-5025,He love rock more than music .,0
templ-5026,"They do not love blues , they prefer music .",0
templ-5027,"They do not listen to rock , they prefer music .",0
templ-5028,She like jazz more than music .,0
templ-5029,"He enjoy rock , except music .",0
templ-5030,"They enjoy techno , an interesting type of music .",1
templ-5031,"He enjoy rock , an interesting type of music .",1
templ-5032,"I enjoy jazz , an interesting type of music .",1
templ-5033,"I do not like techno , i prefer music .",0
templ-5034,"She listen to techno , an interesting type of music .",1
templ-5035,"They like rock , except music .",0
templ-5036,"He do not like techno , he prefer music .",0
templ-5037,"She do not enjoy techno , she prefer music .",0
templ-5038,I enjoy jazz more than music .,0
templ-5039,"He enjoy jazz , except music .",0
templ-5040,"I love rock , an interesting type of music .",1
templ-5041,"They like rock , an interesting type of music .",1
templ-5042,"I listen to jazz , except music .",0
templ-5043,She love rock more than music .,0
templ-5044,"She enjoy blues , except music .",0
templ-5045,"She love techno , except music .",0
templ-5046,"I listen to jazz , an interesting type of music .",1
templ-5047,"He do not enjoy rock , he prefer music .",0
templ-5048,He listen to techno more than music .,0
templ-5049,He love rock more than music .,0
templ-5050,"She love techno , an interesting type of music .",1
templ-5051,"She enjoy rock , except music .",0
templ-5052,I love rock more than music .,0
templ-5053,"He love rock , an interesting type of music .",1
templ-5054,I love blues more than music .,0
templ-5055,"I do not like jazz , i prefer music .",0
templ-5056,"They listen to rock , except music .",0
templ-5057,"I do not enjoy rock , i prefer music .",0
templ-5058,"She enjoy rock , an interesting type of music .",1
templ-5059,"She like rock , an interesting type of music .",1
templ-5060,"She listen to rock , except music .",0
templ-5061,"They like rock , an interesting type of music .",1
templ-5062,"She enjoy rock , an interesting type of music .",1
templ-5063,He love blues more than music .,0
templ-5064,"They listen to jazz , except music .",0
templ-5065,I like jazz more than music .,0
templ-5066,"They like rock , an interesting type of music .",1
templ-5067,"She like rock , except music .",0
templ-5068,"She do not like rock , she prefer music .",0
templ-5069,They love rock more than music .,0
templ-5070,"They listen to blues , except music .",0
templ-5071,"They do not love techno , they prefer music .",0
templ-5072,"He listen to rock , except music .",0
templ-5073,They like rock more than music .,0
templ-5074,They love rock more than music .,0
templ-5075,"He listen to rock , an interesting type of music .",1
templ-5076,"She love rock , an interesting type of music .",1
templ-5077,"I do not love techno , i prefer music .",0
templ-5078,They love blues more than music .,0
templ-5079,"They like rock , an interesting type of music .",1
templ-5080,"I love rock , an interesting type of music .",1
templ-5081,"I do not listen to rock , i prefer music .",0
templ-5082,She enjoy jazz more than music .,0
templ-5083,He listen to rock more than music .,0
templ-5084,"They listen to techno , except music .",0
templ-5085,"He do not enjoy blues , he prefer music .",0
templ-5086,"I do not love techno , i prefer music .",0
templ-5087,"They like rock , an interesting type of music .",1
templ-5088,I listen to jazz more than music .,0
templ-5089,"They do not listen to rock , they prefer music .",0
templ-5090,I love rock more than music .,0
templ-5091,"They do not listen to rock , they prefer music .",0
templ-5092,She like blues more than music .,0
templ-5093,"He like blues , except music .",0
templ-5094,"He like blues , except music .",0
templ-5095,"I listen to rock , except music .",0
templ-5096,"They enjoy rock , except music .",0
templ-5097,"They like techno , except music .",0
templ-5098,"She listen to techno , an interesting type of music .",1
templ-5099,"I do not love blues , i prefer music .",0
templ-5100,"I do not enjoy rock , i prefer music .",0
templ-5101,"She do not like blues , she prefer music .",0
templ-5102,She love rock more than music .,0
templ-5103,"He love blues , an interesting type of music .",1
templ-5104,"They love rock , an interesting type of music .",1
templ-5105,"They do not listen to rock , they prefer music .",0
templ-5106,"They enjoy techno , an interesting type of music .",1
templ-5107,"They listen to jazz , an interesting type of music .",1
templ-5108,He love blues more than music .,0
templ-5109,"She love rock , an interesting type of music .",1
templ-5110,"They do not like rock , they prefer music .",0
templ-5111,"I like rock , except music .",0
templ-5112,"He listen to rock , except music .",0
templ-5113,"They like blues , except music .",0
templ-5114,"I like rock , an interesting type of music .",1
templ-5115,They enjoy techno more than music .,0
templ-5116,They like jazz more than music .,0
templ-5117,"They like rock , except music .",0
templ-5118,"They love jazz , except music .",0
templ-5119,"He like rock , except music .",0
templ-5120,"He like rock , an interesting type of music .",1
templ-5121,"She do not like jazz , she prefer music .",0
templ-5122,"I like jazz , an interesting type of music .",1
templ-5123,"He love rock , except music .",0
templ-5124,"He enjoy techno , an interesting type of music .",1
templ-5125,"He enjoy rock , except music .",0
templ-5126,"They like jazz , except music .",0
templ-5127,"I do not enjoy jazz , i prefer music .",0
templ-5128,"She love jazz , except music .",0
templ-5129,"She enjoy jazz , an interesting type of music .",1
templ-5130,He listen to blues more than music .,0
templ-5131,"She enjoy jazz , except music .",0
templ-5132,"They do not like blues , they prefer music .",0
templ-5133,"She love techno , an interesting type of music .",1
templ-5134,"He do not enjoy rock , he prefer music .",0
templ-5135,"He do not like techno , he prefer music .",0
templ-5136,"He love rock , except music .",0
templ-5137,"She like techno , an interesting type of music .",1
templ-5138,"He like rock , except music .",0
templ-5139,He love rock more than music .,0
templ-5140,"They love blues , an interesting type of music .",1
templ-5141,"They love rock , an interesting type of music .",1
templ-5142,"He enjoy blues , an interesting type of music .",1
templ-5143,"He love blues , except music .",0
templ-5144,"I enjoy rock , an interesting type of music .",1
templ-5145,He love techno more than music .,0
templ-5146,She enjoy techno more than music .,0
templ-5147,"They do not listen to rock , they prefer music .",0
templ-5148,She enjoy rock more than music .,0
templ-5149,"I love rock , except music .",0
templ-5150,"They like rock , except music .",0
templ-5151,"I do not enjoy rock , i prefer music .",0
templ-5152,"He like rock , an interesting type of music .",1
templ-5153,"They do not listen to rock , they prefer music .",0
templ-5154,I enjoy rock more than music .,0
templ-5155,She enjoy rock more than music .,0
templ-5156,"They like blues , except music .",0
templ-5157,"He love rock , an interesting type of music .",1
templ-5158,They like rock more than music .,0
templ-5159,They listen to techno more than music .,0
templ-5160,"She enjoy techno , except music .",0
templ-5161,"She love jazz , except music .",0
templ-5162,They like blues more than music .,0
templ-5163,They like rock more than music .,0
templ-5164,"He like rock , except music .",0
templ-5165,"I enjoy jazz , except music .",0
templ-5166,He like blues more than music .,0
templ-5167,I love rock more than music .,0
templ-5168,"They like techno , except music .",0
templ-5169,"She like jazz , except music .",0
templ-5170,"She do not listen to blues , she prefer music .",0
templ-5171,"They do not enjoy jazz , they prefer music .",0
templ-5172,"I enjoy rock , an interesting type of music .",1
templ-5173,"He like rock , an interesting type of music .",1
templ-5174,They like rock more than music .,0
templ-5175,She enjoy rock more than music .,0
templ-5176,I listen to rock more than music .,0
templ-5177,"I do not love rock , i prefer music .",0
templ-5178,"They do not listen to rock , they prefer music .",0
templ-5179,"He listen to rock , except music .",0
templ-5180,"He listen to rock , an interesting type of music .",1
templ-5181,They love techno more than music .,0
templ-5182,"They do not like rock , they prefer music .",0
templ-5183,"They like rock , except music .",0
templ-5184,He listen to rock more than music .,0
templ-5185,"He enjoy rock , an interesting type of music .",1
templ-5186,"I like techno , except music .",0
templ-5187,"I like techno , an interesting type of music .",1
templ-5188,"She like techno , except music .",0
templ-5189,I like blues more than music .,0
templ-5190,"I like rock , except music .",0
templ-5191,She listen to jazz more than music .,0
templ-5192,"He do not listen to techno , he prefer music .",0
templ-5193,"He love techno , except music .",0
templ-5194,"They love jazz , except music .",0
templ-5195,"They like rock , except music .",0
templ-5196,"They listen to rock , except music .",0
templ-5197,"They love techno , an interesting type of music .",1
templ-5198,"They like rock , except music .",0
templ-5199,She like rock more than music .,0
templ-5200,"He love blues , an interesting type of music .",1
templ-5201,"They listen to rock , an interesting type of music .",1
templ-5202,They like techno more than music .,0
templ-5203,"He do not enjoy techno , he prefer music .",0
templ-5204,He love rock more than music .,0
templ-5205,"He listen to rock , except music .",0
templ-5206,"They love rock , an interesting type of music .",1
templ-5207,She listen to blues more than music .,0
templ-5208,I like blues more than music .,0
templ-5209,"He love jazz , an interesting type of music .",1
templ-5210,"They do not love techno , they prefer music .",0
templ-5211,"He do not like rock , he prefer music .",0
templ-5212,They like rock more than music .,0
templ-5213,"They listen to rock , an interesting type of music .",1
templ-5214,"She listen to rock , except music .",0
templ-5215,"He love rock , an interesting type of music .",1
templ-5216,"They love rock , except music .",0
templ-5217,"They love techno , except music .",0
templ-5218,"He do not like jazz , he prefer music .",0
templ-5219,I like rock more than music .,0
templ-5220,"They listen to blues , except music .",0
templ-5221,"He do not enjoy jazz , he prefer music .",0
templ-5222,I enjoy blues more than music .,0
templ-5223,"They love blues , an interesting type of music .",1
templ-5224,"They listen to rock , an interesting type of music .",1
templ-5225,"I love rock , an interesting type of music .",1
templ-5226,"She do not like jazz , she prefer music .",0
templ-5227,I like jazz more than music .,0
templ-5228,"I love techno , an interesting type of music .",1
templ-5229,"She love techno , except music .",0
templ-5230,He listen to rock more than music .,0
templ-5231,"They enjoy rock , except music .",0
templ-5232,"He do not like jazz , he prefer music .",0
templ-5233,"I like blues , an interesting type of music .",1
templ-5234,"She do not love techno , she prefer music .",0
templ-5235,They listen to blues more than music .,0
templ-5236,"They listen to techno , an interesting type of music .",1
templ-5237,"She love rock , an interesting type of music .",1
templ-5238,"She love rock , an interesting type of music .",1
templ-5239,"They love rock , except music .",0
templ-5240,"He enjoy rock , an interesting type of music .",1
templ-5241,They listen to jazz more than music .,0
templ-5242,"He like blues , except music .",0
templ-5243,"He like jazz , except music .",0
templ-5244,"I do not enjoy techno , i prefer music .",0
templ-5245,"She enjoy blues , an interesting type of music .",1
templ-5246,"She do not enjoy blues , she prefer music .",0
templ-5247,"They like rock , an interesting type of music .",1
templ-5248,"They do not listen to blues , they prefer music .",0
templ-5249,She love blues more than music .,0
templ-5250,"I do not enjoy rock , i prefer music .",0
templ-5251,"They do not listen to rock , they prefer music .",0
templ-5252,"They listen to rock , except music .",0
templ-5253,"I like rock , an interesting type of music .",1
templ-5254,"I enjoy rock , except music .",0
templ-5255,"She do not love jazz , she prefer music .",0
templ-5256,"They do not like rock , they prefer music .",0
templ-5257,He listen to rock more than music .,0
templ-5258,She listen to rock more than music .,0
templ-5259,"They like jazz , except music .",0
templ-5260,"I like techno , an interesting type of music .",1
templ-5261,"I do not listen to blues , i prefer music .",0
templ-5262,"He like blues , an interesting type of music .",1
templ-5263,"They love jazz , an interesting type of music .",1
templ-5264,They like rock more than music .,0
templ-5265,"They listen to rock , except music .",0
templ-5266,She love rock more than music .,0
templ-5267,"I listen to rock , an interesting type of music .",1
templ-5268,I enjoy rock more than music .,0
templ-5269,They love jazz more than music .,0
templ-5270,She enjoy techno more than music .,0
templ-5271,"He enjoy rock , an interesting type of music .",1
templ-5272,"He enjoy rock , an interesting type of music .",1
templ-5273,"She like rock , except music .",0
templ-5274,"They listen to techno , except music .",0
templ-5275,"I like blues , except music .",0
templ-5276,I love jazz more than music .,0
templ-5277,"I like jazz , an interesting type of music .",1
templ-5278,"They do not enjoy rock , they prefer music .",0
templ-5279,"I do not listen to jazz , i prefer music .",0
templ-5280,"I enjoy rock , an interesting type of music .",1
templ-5281,"She enjoy jazz , an interesting type of music .",1
templ-5282,"He love jazz , except music .",0
templ-5283,"They like blues , except music .",0
templ-5284,He enjoy techno more than music .,0
templ-5285,"He do not enjoy techno , he prefer music .",0
templ-5286,"He listen to rock , an interesting type of music .",1
templ-5287,I listen to blues more than music .,0
templ-5288,"I love techno , except music .",0
templ-5289,"They love rock , an interesting type of music .",1
templ-5290,"I love rock , an interesting type of music .",1
templ-5291,"He enjoy rock , except music .",0
templ-5292,"I do not enjoy blues , i prefer music .",0
templ-5293,"She like rock , except music .",0
templ-5294,"He love techno , except music .",0
templ-5295,"He do not love rock , he prefer music .",0
templ-5296,They enjoy rock more than music .,0
templ-5297,"She like rock , except music .",0
templ-5298,"I love rock , an interesting type of music .",1
templ-5299,"She do not listen to techno , she prefer music .",0
templ-5300,He like rock more than music .,0
templ-5301,She like jazz more than music .,0
templ-5302,They listen to jazz more than music .,0
templ-5303,"He love jazz , except music .",0
templ-5304,"I love rock , an interesting type of music .",1
templ-5305,They like blues more than music .,0
templ-5306,She like jazz more than music .,0
templ-5307,"I do not like rock , i prefer music .",0
templ-5308,"They enjoy jazz , an interesting type of music .",1
templ-5309,"They enjoy jazz , except music .",0
templ-5310,"They like rock , an interesting type of music .",1
templ-5311,I like techno more than music .,0
templ-5312,"They listen to jazz , an interesting type of music .",1
templ-5313,"I enjoy rock , an interesting type of music .",1
templ-5314,"He do not listen to blues , he prefer music .",0
templ-5315,I love rock more than music .,0
templ-5316,They love jazz more than music .,0
templ-5317,"He love rock , except music .",0
templ-5318,He enjoy jazz more than music .,0
templ-5319,"He do not like techno , he prefer music .",0
templ-5320,"I love rock , an interesting type of music .",1
templ-5321,"She like jazz , except music .",0
templ-5322,They love techno more than music .,0
templ-5323,"He do not enjoy jazz , he prefer music .",0
templ-5324,He love rock more than music .,0
templ-5325,"She enjoy rock , except music .",0
templ-5326,I like techno more than music .,0
templ-5327,"She like rock , except music .",0
templ-5328,"They do not enjoy techno , they prefer music .",0
templ-5329,I enjoy jazz more than music .,0
templ-5330,They enjoy blues more than music .,0
templ-5331,I listen to rock more than music .,0
templ-5332,"I listen to blues , except music .",0
templ-5333,"They enjoy techno , an interesting type of music .",1
templ-5334,"They do not love rock , they prefer music .",0
templ-5335,"He like jazz , an interesting type of music .",1
templ-5336,"She like jazz , an interesting type of music .",1
templ-5337,"She listen to techno , except music .",0
templ-5338,"They listen to rock , an interesting type of music .",1
templ-5339,They listen to rock more than music .,0
templ-5340,"I listen to jazz , an interesting type of music .",1
templ-5341,"He listen to rock , an interesting type of music .",1
templ-5342,"He enjoy blues , an interesting type of music .",1
templ-5343,"They enjoy jazz , an interesting type of music .",1
templ-5344,"He listen to jazz , an interesting type of music .",1
templ-5345,"She love rock , an interesting type of music .",1
templ-5346,"I love rock , an interesting type of music .",1
templ-5347,"I love rock , an interesting type of music .",1
templ-5348,"They like techno , an interesting type of music .",1
templ-5349,"They love rock , an interesting type of music .",1
templ-5350,"I enjoy blues , an interesting type of music .",1
templ-5351,"He like jazz , an interesting type of music .",1
templ-5352,"I love techno , an interesting type of music .",1
templ-5353,"They enjoy techno , an interesting type of music .",1
templ-5354,"She listen to jazz , an interesting type of music .",1
templ-5355,"They like blues , an interesting type of music .",1
templ-5356,"I love rock , an interesting type of music .",1
templ-5357,"They like rock , an interesting type of music .",1
templ-5358,"She love rock , an interesting type of music .",1
templ-5359,"She enjoy blues , an interesting type of music .",1
templ-5360,"I like techno , an interesting type of music .",1
templ-5361,"He like rock , an interesting type of music .",1
templ-5362,"He like techno , an interesting type of music .",1
templ-5363,"He enjoy blues , an interesting type of music .",1
templ-5364,"She love blues , an interesting type of music .",1
templ-5365,"They love techno , an interesting type of music .",1
templ-5366,"She love techno , an interesting type of music .",1
templ-5367,"I listen to techno , an interesting type of music .",1
templ-5368,"They listen to blues , an interesting type of music .",1
templ-5369,"He listen to techno , an interesting type of music .",1
templ-5370,"He listen to techno , an interesting type of music .",1
templ-5371,"She like techno , an interesting type of music .",1
templ-5372,"She like jazz , an interesting type of music .",1
templ-5373,"He like blues , an interesting type of music .",1
templ-5374,"He enjoy rock , an interesting type of music .",1
templ-5375,"He enjoy rock , an interesting type of music .",1
templ-5376,"She love jazz , an interesting type of music .",1
templ-5377,"He enjoy techno , an interesting type of music .",1
templ-5378,"He enjoy blues , an interesting type of music .",1
templ-5379,"I listen to rock , an interesting type of music .",1
templ-5380,"I enjoy rock , an interesting type of music .",1
templ-5381,"They enjoy rock , an interesting type of music .",1
templ-5382,"He like rock , an interesting type of music .",1
templ-5383,"She enjoy techno , an interesting type of music .",1
templ-5384,"I enjoy rock , an interesting type of music .",1
templ-5385,"She enjoy techno , an interesting type of music .",1
templ-5386,"She love techno , an interesting type of music .",1
templ-5387,"They like rock , an interesting type of music .",1
templ-5388,"They like rock , an interesting type of music .",1
templ-5389,"She listen to jazz , an interesting type of music .",1
templ-5390,"She like blues , an interesting type of music .",1
templ-5391,"They listen to jazz , an interesting type of music .",1
templ-5392,"They enjoy rock , an interesting type of music .",1
templ-5393,"He listen to rock , an interesting type of music .",1
templ-5394,"They enjoy jazz , an interesting type of music .",1
templ-5395,"I enjoy blues , an interesting type of music .",1
templ-5396,"They listen to blues , an interesting type of music .",1
templ-5397,"I enjoy rock , an interesting type of music .",1
templ-5398,"They enjoy rock , an interesting type of music .",1
templ-5399,"She listen to rock , an interesting type of music .",1
templ-5400,"He love rock , an interesting type of music .",1
templ-5401,"They like rock , an interesting type of music .",1
templ-5402,"She listen to techno , an interesting type of music .",1
templ-5403,"He like jazz , an interesting type of music .",1
templ-5404,"He like jazz , an interesting type of music .",1
templ-5405,"She listen to rock , an interesting type of music .",1
templ-5406,"I enjoy rock , an interesting type of music .",1
templ-5407,"They enjoy blues , an interesting type of music .",1
templ-5408,"He like rock , an interesting type of music .",1
templ-5409,"He like blues , an interesting type of music .",1
templ-5410,"I listen to rock , an interesting type of music .",1
templ-5411,"I like rock , an interesting type of music .",1
templ-5412,"I love blues , an interesting type of music .",1
templ-5413,"I listen to rock , an interesting type of music .",1
templ-5414,"They enjoy rock , an interesting type of music .",1
templ-5415,"They listen to rock , an interesting type of music .",1
templ-5416,"He enjoy blues , an interesting type of music .",1
templ-5417,"I enjoy blues , an interesting type of music .",1
templ-5418,"He love rock , an interesting type of music .",1
templ-5419,"I love rock , an interesting type of music .",1
templ-5420,"I like jazz , an interesting type of music .",1
templ-5421,"He enjoy blues , an interesting type of music .",1
templ-5422,"I like rock , an interesting type of music .",1
templ-5423,"They listen to rock , an interesting type of music .",1
templ-5424,"She like techno , an interesting type of music .",1
