word-10384,"she wear sparkler , but unitard be her favourite .",1
word-10385,she wear half mask as well as kirtle .,1
word-10386,"i wear array , which be a kind of slicker .",0
word-10387,"they love chador , but on the contrary , they do not love panty .",1
word-10388,he love pantyhose as well as gaiter .,1
word-10389,i would choose mess jacket over cockscomb .,1
word-10390,"he wear jewel headdress , but his appreciation of stole be greater .",1
word-10391,"he wear jewel headdress , but most of all mackintosh .",0
word-10392,"he love camisole , however he do not love pea jacket .",1
word-10393,she love not only headscarf but also pith hat .,1
word-10394,"they wear precious stone , which be a kind of gray .",0
word-10395,yarmulka be a subclass of woman 's hat .,0
word-10396,he wear coatdress to a greater extent than stretch pant .,1
word-10397,she would pick napkin over brooch .,1
word-10398,"i like tie clip and , to generalize , poke bonnet .",0
word-10399,i wear not only support hose but also tirolean .,1
word-10400,vestment be a subtype of camail .,0
word-10401,they would choose scarf over turtle .,1
word-10402,"he like spat , but most of all trench coat .",0
word-10403,"i wear tam , however i do not wear bangle .",1
word-10404,"he love eveningwear , but his appreciation of tights be greater .",1
word-10405,"i do not love underbodice , i prefer rayon .",1
word-10406,they would pick rayon over newmarket .,1
word-10407,"she wear hooded coat , but above all , wrapper .",1
word-10408,they prefer civilian garb over church hat .,1
word-10409,they like sport jacket and additionally bolo .,1
word-10410,"he like underbodice , and moreover , he like array .",1
word-10411,he like mao jacket and moreover blue .,1
word-10412,string tie be her favourite type of sleepwear .,0
word-10413,"they love coonskin cap , although they do not love donkey jacket .",1
word-10414,"they wear bustier , and moreover , they wear bearskin .",1
word-10415,they wear fur hat as well as beachwear .,1
word-10416,"i wear rayon stocking , although i do not wear necklace .",1
word-10417,"she love sable coat , less generally mess jacket .",0
word-10418,"they love snap-brim hat , yet they do not love sunhat .",1
word-10419,"i wear bicorn , less generally white .",0
word-10420,"she wear motley , except mask .",0
word-10421,black be her favorite type of ensemble .,0
word-10422,"they love loincloth , but cagoule be their favorite .",1
word-10423,"she like slouch hat , and stickpin too .",1
word-10424,"she like biretta , but even more so chain .",1
word-10425,"she like balmoral and , broadly speak , anorak .",0
word-10426,he would pick shinpad over white .,1
word-10427,"he love rayon stocking , although he do not love boilersuit .",1
word-10428,"she do not wear cord , she prefer woman 's hat .",1
word-10429,"she like long pant , but christmas stock be her favorite .",1
word-10430,they wear dog collar while they do not wear bat helmet .,1
word-10431,"she wear white , but she do not wear wish cap .",1
word-10432,they would pick homburg over clothes .,1
word-10433,"i wear cat suit and , broadly speak , olive drab .",0
word-10434,"he love bath cap , an interesting type of biohazard suit .",0
word-10435,"though he wear eardrop , he do not wear mink .",0
word-10436,"she wear unitard , but more so mitten .",1
word-10437,"they wear coif , an example of bat helmet .",0
word-10438,"they wear waterproof , which be an example of athletic supporter .",0
word-10439,"she like swim cap and , in general , golf glove .",0
word-10440,"they wear knitwear , yet they do not wear jewelled headdress .",1
word-10441,"they like caleche , and more specifically breechclout .",0
word-10442,they love pea jacket as well as choker .,1
word-10443,"he wear arm guard , and ballet skirt too .",1
word-10444,"they wear daishiki , an interesting type of cufflink .",0
word-10445,"they wear fur hat , but wrist pad be their favorite .",1
word-10446,"she like diamond , but not humeral veil .",1
word-10447,"while they wear fatigue , they do not wear dog collar .",0
word-10448,"he like romper , and especially knee pant .",0
word-10449,"they like laboratory coat , but most of all baldrick .",0
word-10450,she wear helmet to a greater extent than lavalava .,1
word-10451,"i wear khaki , yet i do not wear nightshirt .",1
word-10452,i like swim costume and additionally full skirt .,1
word-10453,"i wear spat , and more specifically crown jewel .",0
word-10454,"they like accoutrement , which be a kind of babushka .",0
word-10455,"he love half-slip , but sun helmet be his favourite .",1
word-10456,"while she wear ten-gallon hat , she do not wear tuxedo .",0
word-10457,"she wear skimmer and , to generalize , string .",0
word-10458,"if weed do not exist , then sport jacket would not exist either .",0
word-10459,"she wear cloak and , in general , birretta .",0
word-10460,i wear opera hood more than change .,1
word-10461,levis be a subclass of toreador pant .,0
word-10462,"she wear athletic sock and , broadly speak , strapless .",0
word-10463,"i wear ulster , but even more so underdrawers .",1
word-10464,"i love nylon stocking , and narrow it down , shower cap .",0
word-10465,pajama be his favorite type of turtleneck .,0
word-10466,"i wear diaper in general , but chuddar be my favorite .",0
word-10467,"i do not like hood cloak , but i like saree .",0
word-10468,turtle be his favorite type of crown jewel .,0
word-10469,"they love tyrolean , less generally bandeau .",0
word-10470,"he like coif , but most of all stetson .",0
word-10471,"they love lambrequin , except jewelled headdress .",0
word-10472,"he like garrison cap , an interesting type of life belt .",0
word-10473,"while i like abaya , i do not like underdrawers .",0
word-10474,kanzu be a subtype of opera hat .,0
word-10475,"i do not like jellaba , but i like fatigue .",0
word-10476,"she wear holster , which be an example of boiler suit .",0
word-10477,"they like peruke and , more generally , slip-on .",0
word-10478,"i wear opera cloak , and to be more specific sailor cap .",0
word-10479,"they like clothes , and narrow it down , academic costume .",0
word-10480,"they love academic costume , but most of all polo shirt .",0
word-10481,"they wear blazer and , more generally , tallis .",0
word-10482,"i love toque and , to generalise , burnous .",0
word-10483,regimentals be a subclass of grey .,0
word-10484,"they wear shoe , and to be more specific toupee .",0
word-10485,"they like titfer and , in general , plug hat .",0
word-10486,"she love choker , an interesting type of sundress .",0
word-10487,"i wear nightgown , and to be more specific strand .",0
word-10488,cravat be his favourite type of chiton .,0
word-10489,"he like gauntlet and , to generalize , sunburst .",0
word-10490,"he like camlet in general , but habit be my favourite .",0
word-10491,"she like reversible and , in general , boxer .",0
word-10492,"they love bolero , and especially gem .",0
word-10493,"i wear bolo tie , an example of ensemble .",0
word-10494,"she wear ski jacket , and particularly tie .",0
word-10495,windsor tie be her favorite type of singlet .,0
word-10496,"he wear headdress , and especially knitwear .",0
word-10497,"she do not wear sack coat , but on the contrary , she wear high hat .",0
word-10498,"she love uniform , and especially ankle bracelet .",0
word-10499,"though she like glass , she do not like sweatpants .",0
word-10500,"he wear undies , and especially separate .",0
word-10501,"she enjoy short subject , but even more newsreel .",0
word-10502,"more than film , she enjoy documentary .",0
word-10503,"i enjoy western , but above all , spaghetti western .",0
word-10504,"i like short subject , yet i do not like cartoon .",1
word-10505,movie be his favorite type of animated cartoon .,0
word-10506,"though she enjoy western , she do not enjoy spaghetti western .",1
word-10507,"in addition to feature film , i love western .",0
word-10508,he watch movie while he do not watch 3d .,1
word-10509,"he do not like film , but on the contrary , he like silents .",1
word-10510,she enjoy short subject and toon .,0
word-10511,"she love movie in general , but come attraction be my favourite .",1
word-10512,"she love film , an example of feature film .",0
word-10513,"i love feature film , but even more so western .",0
word-10514,"they like film , but most of all docudrama .",1
word-10515,movie be his favorite type of spaghetti western .,0
word-10516,i watch not only film but also film noir .,0
word-10517,"he enjoy film and , in general , skin flick .",0
word-10518,"they like movie , and more specifically docudrama .",1
word-10519,she like film and moreover infotainment .,0
word-10520,they watch movie more than documentary .,0
word-10521,"she enjoy short subject , and in particular cartoon .",1
word-10522,"she like movie in general , but shoot-'em-up be my favourite .",1
word-10523,"i love movie and , broadly speak , spaghetti western .",0
word-10524,"i like film , an example of film noir .",0
word-10525,"i enjoy western , though i do not enjoy spaghetti western .",1
word-10526,"she like movie , but above all , slow motion .",0
word-10527,"they like movie , less generally documentary .",1
word-10528,i prefer film over toon .,0
word-10529,"he love movie , but more so newsreel .",0
word-10530,"she enjoy movie , and to be more specific peepshow .",1
word-10531,"she like movie , which be a type of western .",0
word-10532,"she love movie in general , but western be my favorite .",1
word-10533,"though i love movie , i do not love peepshow .",1
word-10534,"he like movie and , to generalize , silent movie .",0
word-10535,"he love movie , an example of home movie .",0
word-10536,"she love feature film , an interesting type of western .",0
word-10537,"she love film in general , but talk picture be my favorite .",1
word-10538,"they watch film , but even more so silent movie .",0
word-10539,"they watch film in general , but musical comedy be my favourite .",1
word-10540,"she love movie , but not peepshow .",1
word-10541,"they watch skin flick , and particularly peepshow .",1
word-10542,"she like film , and narrow it down , animated cartoon .",1
word-10543,"i like film , except musical comedy .",1
word-10544,they watch film while they do not watch talkie .,1
word-10545,"i love movie , but three-d be my favourite .",0
word-10546,"more than movie , they like silents .",0
word-10547,"he like movie , but home movie be his favourite .",0
word-10548,i would choose film over 3-d .,0
word-10549,"he watch movie and , in general , musical .",0
word-10550,"in addition to movie , she enjoy telefilm .",0
word-10551,i watch movie to a greater extent than collage film .,0
word-10552,"she watch movie , and particularly docudrama .",1
word-10553,"i like movie , but even more western .",0
word-10554,"she love film , however she do not love toon .",1
word-10555,"they like film , but not musical .",1
word-10556,movie be a subclass of final cut .,0
word-10557,"i watch movie , an example of docudrama .",0
word-10558,i like movie while i do not like cartoon .,1
word-10559,i watch film to a greater extent than feature film .,0
word-10560,"although he like movie , he do not like toon .",1
word-10561,they would pick feature film over spaghetti western .,0
word-10562,"apart from movie , he enjoy spaghetti western .",0
word-10563,"they love film , but not slow motion .",1
word-10564,she would choose film over docudrama .,0
word-10565,movie be my favourite type of cartoon .,0
word-10566,"she like film , but most of all horse opera .",1
word-10567,"he like film and , to generalise , three-d .",0
word-10568,"i watch movie and , to generalise , silents .",0
word-10569,"she love movie , less generally three-d .",1
word-10570,"i love skin flick , which be a type of peepshow .",0
word-10571,"she like movie , and more specifically 3d .",1
word-10572,he would pick film over cartoon .,0
word-10573,"they like film , but not slow motion .",1
word-10574,"she watch film , an example of 3-d .",0
word-10575,"he love horse opera , which be a kind of spaghetti western .",0
word-10576,"although she love film , she do not love docudrama .",1
word-10577,"they watch movie , and short subject too .",0
word-10578,"i enjoy movie and , to generalize , three-d .",0
word-10579,"he watch movie , which be a kind of musical comedy .",0
word-10580,"he like film and , to generalize , telefilm .",0
word-10581,"i watch short subject , except animate cartoon .",1
word-10582,"he enjoy film , an interesting type of talk picture .",0
word-10583,"she watch film , which be a type of western .",0
word-10584,"while she enjoy film , she do not enjoy newsreel .",1
word-10585,"they enjoy movie , and especially cartoon .",1
word-10586,i watch movie and additionally documentary .,0
word-10587,i would pick film over talk picture .,0
word-10588,"she enjoy movie , but she do not enjoy newsreel .",1
word-10589,"he enjoy short subject , and animate cartoon too .",0
word-10590,"if film do not exist , then western would not exist either .",1
word-10591,"i love film , but i do not love newsreel .",1
word-10592,"she enjoy short subject , and particularly newsreel .",1
word-10593,"i watch movie , which be a kind of infotainment .",0
word-10594,"he love film , but above all , documentary .",0
word-10595,"i watch movie , and cartoon too .",0
word-10596,they watch film to a greater extent than spaghetti western .,0
word-10597,she watch film and moreover cartoon .,0
word-10598,"i love movie , but musical comedy be my favourite .",0
word-10599,"she like movie , and moreover , she like musical comedy .",0
word-10600,"they love movie , and more specifically newsreel .",1
word-10601,"i enjoy film , but i do not enjoy docudrama .",1
word-10602,"she enjoy film , however not 3d .",1
word-10603,"she like movie , and to be more specific come attraction .",1
word-10604,"i enjoy film , but shoot-'em-up be my favourite .",0
word-10605,"they like film , and in particular peepshow .",1
word-10606,film be their favorite type of 3d .,0
word-10607,"he watch movie , though he do not watch musical theater .",1
word-10608,she love film and additionally slow motion .,0
word-10609,"he enjoy western , which be a type of spaghetti western .",0
word-10610,"they watch film , but not short subject .",1
word-10611,"they watch movie and , in general , home movie .",0
word-10612,"he like skin flick , but peepshow be his favorite .",0
word-10613,"he watch movie , but he do not watch telefilm .",1
word-10614,"he love film , but his liking for documentary be greater .",0
word-10615,"he like movie , but even more so silents .",0
word-10616,"i love feature film , but my liking for western be greater .",0
word-10617,"he love film and , to generalize , spaghetti western .",0
word-10618,"they like movie , but horse opera be their favorite .",0
word-10619,"i love movie , and 3d too .",0
word-10620,"he enjoy movie , and particularly shoot-'em-up .",1
word-10621,"he like movie , however he do not like final cut .",1
word-10622,he love movie as well as silent picture .,0
word-10623,film be his favourite type of toon .,0
word-10624,she would choose film over talkie .,0
word-10625,feature film be his favorite type of spaghetti western .,0
word-10626,"he like movie , although he do not like three-d .",1
word-10627,"while she watch movie , she do not watch docudrama .",1
word-10628,"she love film , and moreover , she love documentary .",0
word-10629,"she watch film , and narrow it down , animated cartoon .",1
word-10630,"he love film , but even more so 3-d .",0
word-10631,"he love movie and , to generalise , final cut .",0
word-10632,movie be my favourite type of animated cartoon .,0
word-10633,"they enjoy movie , which be an example of feature .",0
word-10634,"he watch film , except coming attraction .",1
word-10635,"i enjoy western , but my appreciation of spaghetti western be greater .",0
word-10636,"they love movie , and particularly telefilm .",1
word-10637,"he do not like short subject , but he like newsreel .",1
word-10638,she like movie and moreover short subject .,0
word-10639,"they like film , though they do not like talk picture .",1
word-10640,they enjoy film and additionally short subject .,0
word-10641,"she watch movie , which be an example of silent picture .",0
word-10642,"they enjoy film and , more generally , short subject .",0
word-10643,"she do not love movie , but she love spaghetti western .",1
word-10644,movie be a subclass of horse opera .,0
word-10645,"i love film , which be an example of musical comedy .",0
word-10646,"she watch film , and particularly rough cut .",1
word-10647,"in addition to movie , he enjoy toon .",0
word-10648,"they like short subject , less generally cartoon .",1
word-10649,"she do not watch horse opera , she prefer spaghetti western .",0
word-10650,"in addition to movie , they love horse opera .",0
word-10651,"she enjoy movie , but even more newsreel .",0
word-10652,"if movie do not exist , then collage film would not exist either .",1
word-10653,"they enjoy movie , but on the contrary , they do not enjoy final cut .",1
word-10654,they prefer movie over telefilm .,0
word-10655,she would pick movie over talkie .,0
word-10656,"i watch film , and spaghetti western too .",0
word-10657,"she enjoy feature film , and to be more specific western .",1
word-10658,he watch film and additionally feature .,0
word-10659,"they enjoy movie , but most of all infotainment .",1
word-10660,"i watch movie , however not peepshow .",1
word-10661,"i watch film , which be an example of documentary .",0
word-10662,"i like film , but feature film be my favorite .",0
word-10663,"she love western , but even more spaghetti western .",0
word-10664,"they enjoy movie , but their liking for cinema verite be greater .",0
word-10665,they watch film more than horse opera .,0
word-10666,"they do not love film , they prefer musical .",0
word-10667,"apart from feature film , they love horse opera .",0
word-10668,"he watch movie , however not musical .",1
word-10669,she watch movie and moreover documentary .,0
word-10670,"she watch movie , but her liking for musical be greater .",0
word-10671,"he enjoy movie , and moreover , he enjoy cartoon .",0
word-10672,"they like movie and , to generalize , musical theater .",0
word-10673,"they watch movie , and moreover , they watch talk picture .",0
word-10674,she watch movie while she do not watch cartoon .,1
word-10675,"they like film , which be a kind of silent picture .",0
word-10676,"she enjoy feature film , except western .",1
word-10677,"he enjoy short subject , but animate cartoon be his favorite .",0
word-10678,i watch film and moreover documentary .,0
word-10679,"she love film and , broadly speak , feature .",0
word-10680,"although they enjoy film , they do not enjoy cartoon .",1
word-10681,"i watch movie , an interesting type of feature .",0
word-10682,movie be a subclass of peepshow .,0
word-10683,"they do not love short subject , they prefer newsreel .",0
word-10684,film be my favorite type of shoot-'em-up .,0
word-10685,"though she watch movie , she do not watch home movie .",1
word-10686,"she enjoy movie , an interesting type of short subject .",0
word-10687,"she enjoy film in general , but silent picture be my favourite .",1
word-10688,"i watch movie in general , but infotainment be my favourite .",1
word-10689,horse opera be a subtype of spaghetti western .,0
word-10690,"they love film , an example of collage film .",0
word-10691,"she watch movie , less generally peepshow .",1
word-10692,"i love movie , which be a type of docudrama .",0
word-10693,"he watch film , and more specifically rough cut .",1
word-10694,"she enjoy movie , but even more infotainment .",0
word-10695,i love movie as well as film noir .,0
word-10696,movie be his favourite type of musical theater .,0
word-10697,"she love movie , and moreover , she love silents .",0
word-10698,"they watch movie , yet they do not watch silent movie .",1
word-10699,"while she love film , she do not love feature .",1
word-10700,"i like movie , although i do not like home movie .",1
word-10701,"i enjoy movie and , to generalize , western .",0
word-10702,i enjoy both movie and 3-d .,0
word-10703,"in addition to film , i watch 3-d .",0
word-10704,"she like film , yet she do not like talk picture .",1
word-10705,"she love film , an example of silent picture .",0
word-10706,"she enjoy film , but not 3-d .",1
word-10707,they enjoy film more than 3-d .,0
word-10708,"he enjoy movie , however he do not enjoy feature .",1
word-10709,movie be his favorite type of three-d .,0
word-10710,"he watch film and , to generalise , documentary .",0
word-10711,"although they enjoy film , they do not enjoy talkie .",1
word-10712,they would pick film over documentary .,0
word-10713,"he love movie , an interesting type of silent picture .",0
word-10714,i watch film as well as 3d .,0
word-10715,"she like film in general , but feature be my favorite .",1
word-10716,film be a subclass of coming attraction .,0
word-10717,"they do not love movie , but they love telefilm .",1
word-10718,"she enjoy movie , yet she do not enjoy silents .",1
word-10719,he like movie and telefilm .,0
word-10720,"she enjoy movie , but even more so infotainment .",0
word-10721,"i like movie , which be a type of skin flick .",0
word-10722,"they like movie , except coming attraction .",1
word-10723,"he like feature film , less generally western .",1
word-10724,"i enjoy movie , however i do not enjoy musical .",1
word-10725,she would pick movie over docudrama .,0
word-10726,"i watch film , but toon be my favourite .",0
word-10727,"although she like short subject , she do not like cartoon .",1
word-10728,she prefer film over telefilm .,0
word-10729,"in addition to movie , she like feature film .",0
word-10730,film be my favorite type of coming attraction .,0
word-10731,"he watch movie , however he do not watch cartoon .",1
word-10732,"i enjoy film , however i do not enjoy film noir .",1
word-10733,"she enjoy film , but western be her favourite .",0
word-10734,"he watch movie , less generally silent picture .",1
word-10735,movie be their favourite type of collage film .,0
word-10736,movie be a subclass of western .,0
word-10737,"he love movie , and feature film too .",0
word-10738,"while he enjoy film , he do not enjoy collage film .",1
word-10739,"although he like film , he do not like telefilm .",1
word-10740,"they like feature film , but their appreciation of spaghetti western be greater .",0
word-10741,they would choose film over collage film .,0
word-10742,"he enjoy film , although he do not enjoy talk picture .",1
word-10743,"he do not love movie , he prefer shoot-'em-up .",0
word-10744,"she watch movie , and musical theater too .",0
word-10745,"i enjoy film , but even more telefilm .",0
word-10746,i watch both film and documentary .,0
word-10747,"he like movie , less generally cartoon .",1
word-10748,"he enjoy film , but his appreciation of home movie be greater .",0
word-10749,"although i enjoy film , i do not enjoy final cut .",1
word-10750,"i love movie , but most of all musical .",1
word-10751,"they like movie and , to generalize , silent picture .",0
word-10752,"he like movie , and especially silent picture .",1
word-10753,"they love feature film , but even more so western .",0
word-10754,he like movie as well as cartoon .,0
word-10755,"he love film and , more generally , docudrama .",0
word-10756,"i like film , but silent picture be my favourite .",0
word-10757,i watch movie to a greater extent than rough cut .,0
word-10758,"he love short subject , however not cartoon .",1
word-10759,"i love film , and short subject too .",0
word-10760,"he watch movie , and moreover , he watch short subject .",0
word-10761,film be a subclass of silent movie .,0
word-10762,"she watch film in general , but cartoon be my favorite .",1
word-10763,"apart from film , i love telefilm .",0
word-10764,"while i love movie , i do not love shoot-'em-up .",1
word-10765,"i enjoy movie , and particularly silents .",1
word-10766,"i enjoy movie , an example of silents .",0
word-10767,"while she enjoy feature film , she do not enjoy horse opera .",1
word-10768,"i enjoy movie , however i do not enjoy talk picture .",1
word-10769,she love film while she do not love 3-d .,1
word-10770,"i enjoy feature film , but i do not enjoy spaghetti western .",1
word-10771,"he watch movie , and especially cartoon .",1
word-10772,"i watch film , and to be more specific slow motion .",1
word-10773,"although he enjoy film , he do not enjoy documentary .",1
word-10774,"he watch movie , however he do not watch collage film .",1
word-10775,"she like movie , which be a kind of documentary .",0
word-10776,"they watch movie and , to generalize , final cut .",0
word-10777,"he watch movie , an example of newsreel .",0
word-10778,"apart from western , she love spaghetti western .",0
word-10779,"i watch movie , but most of all musical theater .",1
word-10780,"they like movie , less generally come attraction .",1
word-10781,"i watch film in general , but collage film be my favourite .",1
word-10782,"they like movie , but their appreciation of animated cartoon be greater .",0
word-10783,"she love movie , though she do not love peepshow .",1
word-10784,"i watch film , although i do not watch short subject .",1
word-10785,i love film and additionally final cut .,0
word-10786,"i like film , but i do not like slow motion .",1
word-10787,he would choose movie over documentary .,0
word-10788,"i enjoy movie , and narrow it down , musical theater .",1
word-10789,"i love movie in general , but silents be my favourite .",1
word-10790,"he love film , but on the contrary , he do not love collage film .",1
word-10791,"if movie do not exist , then documentary would not exist either .",1
word-10792,"she like movie , and animate cartoon too .",0
word-10793,"she like movie and , to generalize , silents .",0
word-10794,"i like film and , more generally , final cut .",0
word-10795,"i love film , but rough cut be my favorite .",0
word-10796,"they love movie , which be a kind of cinema verite .",0
word-10797,"i love film , but not silent picture .",1
word-10798,"she watch film , and to be more specific cinema verite .",1
word-10799,he would pick film over film noir .,0
word-10800,she watch both movie and shoot-'em-up .,0
word-10801,film be my favourite type of silent picture .,0
word-10802,"she enjoy movie , but she do not enjoy silent picture .",1
word-10803,"though she love movie , she do not love musical theater .",1
word-10804,"although he love movie , he do not love toon .",1
word-10805,"i love film , but even more slow motion .",0
word-10806,they love horse opera as well as spaghetti western .,0
word-10807,"they watch film , but not western .",1
word-10808,i prefer feature film over horse opera .,0
word-10809,"in addition to movie , i like docudrama .",0
word-10810,they like film to a greater extent than animate cartoon .,0
word-10811,"she enjoy film , although she do not enjoy come attraction .",1
word-10812,"he love film , an interesting type of silent picture .",0
word-10813,"he enjoy film , though he do not enjoy skin flick .",1
word-10814,movie be a subtype of coming attraction .,0
word-10815,"she love movie , but her appreciation of western be greater .",0
word-10816,"he love film , but his appreciation of final cut be greater .",0
word-10817,"she like movie and , in general , silent picture .",0
word-10818,she watch film while she do not watch short subject .,1
word-10819,they love film more than cinema verite .,0
word-10820,"she like movie , however she do not like cartoon .",1
word-10821,she enjoy film while she do not enjoy talk picture .,1
word-10822,"more than movie , he like infotainment .",0
word-10823,"he enjoy movie , however not musical theater .",1
word-10824,"she do not like film , she prefer peepshow .",0
word-10825,"i watch film , an interesting type of documentary .",0
word-10826,"apart from movie , he enjoy western .",0
word-10827,i enjoy film and home movie .,0
word-10828,"apart from film , i love skin flick .",0
word-10829,he love not only film but also talkie .,0
word-10830,feature film be a subclass of spaghetti western .,0
word-10831,"she do not watch movie , she prefer final cut .",0
word-10832,"she love skin flick and , to generalise , peepshow .",0
word-10833,she love movie and cartoon .,0
word-10834,"they watch movie , but above all , cartoon .",0
word-10835,"he love film and , broadly speak , infotainment .",0
word-10836,movie be a subtype of collage film .,0
word-10837,movie be his favorite type of horse opera .,0
word-10838,"i enjoy movie , however not film noir .",1
word-10839,"she enjoy short subject , which be a kind of cartoon .",0
word-10840,"they like film , though they do not like talkie .",1
word-10841,"she like movie in general , but slow motion be my favourite .",1
word-10842,i prefer film over feature film .,0
word-10843,"i love movie , though i do not love rough cut .",1
word-10844,"they watch film , but most of all feature film .",1
word-10845,"although she enjoy short subject , she do not enjoy newsreel .",1
word-10846,he enjoy western as well as spaghetti western .,0
word-10847,"i enjoy movie , but slow motion be my favourite .",0
word-10848,movie be a subtype of slow motion .,0
word-10849,they like film and final cut .,0
word-10850,"they enjoy film in general , but 3d be my favourite .",1
word-10851,they watch not only film but also documentary .,0
word-10852,"she enjoy film , however not home movie .",1
word-10853,"she love film , which be a kind of silents .",0
word-10854,i enjoy movie and 3d .,0
word-10855,"she enjoy film , and feature too .",0
word-10856,"i watch movie , and narrow it down , musical comedy .",1
word-10857,"although she love film , she do not love feature film .",1
word-10858,"she enjoy movie , but not silents .",1
word-10859,movie be my favorite type of shoot-'em-up .,0
word-10860,"he like movie , but not rough cut .",1
word-10861,"i like film , and more specifically horse opera .",1
word-10862,"she enjoy movie in general , but newsreel be my favourite .",1
word-10863,"i watch movie , an example of newsreel .",0
word-10864,"they do not enjoy film , but on the contrary , they enjoy western .",1
word-10865,he watch film more than silents .,0
word-10866,"i do not like short subject , but on the contrary , i like toon .",1
word-10867,"more than film , they enjoy western .",0
word-10868,"they love film , and narrow it down , silent picture .",1
word-10869,film be my favourite type of spaghetti western .,0
word-10870,short subject be a subclass of animated cartoon .,0
word-10871,he love film and additionally infotainment .,0
word-10872,he watch film as well as musical theater .,0
word-10873,"they do not like film , they prefer documentary .",0
word-10874,she would choose film over cartoon .,0
word-10875,"although she love film , she do not love come attraction .",1
word-10876,they enjoy both movie and infotainment .,0
word-10877,"if movie do not exist , then 3d would not exist either .",1
word-10878,he would choose movie over western .,0
word-10879,short subject be my favorite type of toon .,0
word-10880,"i enjoy film , and moreover , i enjoy short subject .",0
word-10881,they watch short subject and additionally cartoon .,0
word-10882,"i watch skin flick , but most of all peepshow .",1
word-10883,he like movie to a greater extent than feature film .,0
word-10884,"he love film , except silents .",1
word-10885,"she enjoy film in general , but talk picture be my favorite .",1
word-10886,"i enjoy film , which be a type of peepshow .",0
word-10887,"i like movie , but more so musical .",0
word-10888,"i watch film , but most of all spaghetti western .",1
word-10889,"i watch movie , an interesting type of silent picture .",0
word-10890,"she love movie , which be a kind of animated cartoon .",0
word-10891,"i like movie , but my appreciation of 3d be greater .",0
word-10892,they like both feature film and western .,0
word-10893,"they love movie , and in particular come attraction .",1
word-10894,movie be their favorite type of horse opera .,0
word-10895,"she love western , and especially spaghetti western .",1
word-10896,movie be his favorite type of short subject .,0
word-10897,movie be my favorite type of western .,0
word-10898,she prefer movie over telefilm .,0
word-10899,she would pick film over talk picture .,0
word-10900,"they watch feature film in general , but western be my favorite .",1
word-10901,i watch not only film but also 3d .,0
word-10902,"she enjoy feature film , less generally western .",1
word-10903,film be his favourite type of home movie .,0
word-10904,"they watch film , and silent picture too .",0
word-10905,he like movie to a greater extent than rough cut .,0
word-10906,"he like movie in general , but musical theater be my favorite .",1
word-10907,i would pick short subject over animated cartoon .,0
word-10908,"he enjoy feature film , but most of all horse opera .",1
word-10909,"she love western , and more specifically spaghetti western .",1
word-10910,"they watch movie , but they do not watch animated cartoon .",1
word-10911,she watch movie and moreover 3-d .,0
word-10912,i enjoy both movie and silent picture .,0
word-10913,"she love movie , and especially western .",1
word-10914,"i do not watch film , but i watch skin flick .",1
word-10915,"he like movie , but not feature film .",1
word-10916,"he like movie , though he do not like documentary .",1
word-10917,"if short subject do not exist , then cartoon would not exist either .",1
word-10918,"he enjoy movie , though he do not enjoy short subject .",1
word-10919,"they enjoy movie in general , but shoot-'em-up be my favourite .",1
word-10920,"they like movie , though they do not like musical theater .",1
word-10921,"they watch movie in general , but infotainment be my favourite .",1
word-10922,"i watch film , and particularly film noir .",1
word-10923,"they like movie , but most of all documentary .",1
word-10924,"she like movie , but most of all western .",1
word-10925,"they love film , however not final cut .",1
word-10926,"i watch film , and more specifically documentary .",1
word-10927,"if film do not exist , then shoot-'em-up would not exist either .",1
word-10928,"i like film , less generally come attraction .",1
word-10929,"he enjoy film , and in particular short subject .",1
word-10930,"they do not watch film , but they watch infotainment .",1
word-10931,"she like movie , yet she do not like short subject .",1
word-10932,"i watch movie , but i do not watch cartoon .",1
word-10933,"although she watch movie , she do not watch talk picture .",1
word-10934,"they watch short subject , and especially cartoon .",1
word-10935,"they like film , and especially western .",1
word-10936,he enjoy short subject while he do not enjoy animated cartoon .,1
word-10937,"he love movie , and narrow it down , 3-d .",1
word-10938,"they love movie , but not cartoon .",1
word-10939,"he enjoy movie in general , but short subject be my favorite .",1
word-10940,"i love feature film , but on the contrary , i do not love horse opera .",1
word-10941,"they love film , although they do not love film noir .",1
word-10942,"i like movie , but not musical comedy .",1
word-10943,"though he enjoy western , he do not enjoy spaghetti western .",1
word-10944,"he love film in general , but infotainment be my favourite .",1
word-10945,"while she enjoy film , she do not enjoy slow motion .",1
word-10946,"i enjoy movie , though i do not enjoy animated cartoon .",1
word-10947,"they watch movie , but most of all docudrama .",1
word-10948,"he love film in general , but telefilm be my favorite .",1
word-10949,"though she enjoy western , she do not enjoy spaghetti western .",1
word-10950,"i watch movie , less generally cinema verite .",1
word-10951,"he watch feature film , but most of all western .",1
word-10952,"they love film , though they do not love home movie .",1
word-10953,"she do not love short subject , but on the contrary , she love newsreel .",1
word-10954,"they like skin flick , although they do not like peepshow .",1
word-10955,"they like film , and especially shoot-'em-up .",1
word-10956,"i like film , however not silent picture .",1
word-10957,"he like short subject , and particularly toon .",1
word-10958,"they like film , although they do not like rough cut .",1
word-10959,"she enjoy film , and narrow it down , horse opera .",1
word-10960,"i watch film , and particularly slow motion .",1
word-10961,"he love movie , and to be more specific talk picture .",1
word-10962,"i watch film , yet i do not watch collage film .",1
