ID,Sentence,Labels
H7710,"I like disquisitions , but above all , flitches .",1
H7711,"I like bacon , but above all , flitches .",0
H7712,"I like flitches , but above all , bacon .",0
H7713,"I like downheartedness , but above all , gammons .",1
H7714,"I like bacon , but above all , gammons .",0
H7715,"I like gammons , but above all , bacon .",0
H7716,"I like commedia dell'artes , but above all , cowbirds .",1
H7717,"I like blackbirds , but above all , cowbirds .",0
H7718,"I like cowbirds , but above all , blackbirds .",0
H7719,"I like Canadian bacons , but above all , grackles .",1
H7720,"I like blackbirds , but above all , grackles .",0
H7721,"I like grackles , but above all , blackbirds .",0
H7722,"I like amorousness , but above all , red-winged blackbirds .",1
H7723,"I like blackbirds , but above all , red-winged blackbirds .",0
H7724,"I like red-winged blackbirds , but above all , blackbirds .",0
H7725,"I like wildcats , but above all , rusty blackbirds .",1
H7726,"I like blackbirds , but above all , rusty blackbirds .",0
H7727,"I like rusty blackbirds , but above all , blackbirds .",0
H7728,"I like blackfish , but above all , basenjis .",1
H7729,"I like dogs , but above all , basenjis .",0
H7730,"I like basenjis , but above all , dogs .",0
H7731,"I like bellbottom trousers , but above all , corgis .",1
H7732,"I like dogs , but above all , corgis .",0
H7733,"I like corgis , but above all , dogs .",0
H7734,"I like Angoras , but above all , curs .",1
H7735,"I like dogs , but above all , curs .",0
H7736,"I like curs , but above all , dogs .",0
H7737,"I like buffleheads , but above all , dalmatians .",1
H7738,"I like dogs , but above all , dalmatians .",0
H7739,"I like dalmatians , but above all , dogs .",0
H7740,"I like pearl oysters , but above all , agapes .",1
H7741,"I like love , but above all , agapes .",0
H7742,"I like agapes , but above all , love .",0
H7743,"I like chains , but above all , amorousness .",1
H7744,"I like love , but above all , amorousness .",0
H7745,"I like amorousness , but above all , love .",0
H7746,"I like beluga caviar , but above all , ardors .",1
H7747,"I like love , but above all , ardors .",0
H7748,"I like ardors , but above all , love .",0
H7749,"I like pendant earrings , but above all , prosciutto .",1
H7750,"I like ham , but above all , prosciutto .",0
H7751,"I like prosciutto , but above all , ham .",0
H7752,"I like flitches , but above all , Virginia hams .",1
H7753,"I like ham , but above all , Virginia hams .",0
H7754,"I like Virginia hams , but above all , ham .",0
H7755,"I like jack pines , but above all , spaghetti Westerns .",1
H7756,"I like westerns , but above all , spaghetti Westerns .",0
H7757,"I like spaghetti Westerns , but above all , westerns .",0
H7758,"I like alarms , but above all , bibles .",1
H7759,"I like handbooks , but above all , bibles .",0
H7760,"I like bibles , but above all , handbooks .",0
H7761,"I like dime novels , but above all , guidebooks .",1
H7762,"I like handbooks , but above all , guidebooks .",0
H7763,"I like guidebooks , but above all , handbooks .",0
H7764,"I like bluepoints , but above all , manuals .",1
H7765,"I like handbooks , but above all , manuals .",0
H7766,"I like manuals , but above all , handbooks .",0
H7767,"I like berths , but above all , reckoners .",1
H7768,"I like handbooks , but above all , reckoners .",0
H7769,"I like reckoners , but above all , handbooks .",0
H7770,"I like bunk beds , but more so anklets .",1
H7771,"I like socks , but more so anklets .",0
H7772,"I like anklets , but more so socks .",0
H7773,"I like Belgian hares , but more so argyles .",1
H7774,"I like socks , but more so argyles .",0
H7775,"I like argyles , but more so socks .",0
H7776,"I like exhilarations , but more so athletic socks .",1
H7777,"I like socks , but more so athletic socks .",0
H7778,"I like athletic socks , but more so socks .",0
H7779,"I like thanatopses , but more so knee-highs .",1
H7780,"I like socks , but more so knee-highs .",0
H7781,"I like knee-highs , but more so socks .",0
H7782,"I like agapes , but more so Atlantic salmon .",1
H7783,"I like salmon , but more so Atlantic salmon .",0
H7784,"I like Atlantic salmon , but more so salmon .",0
H7785,"I like dress shirts , but more so blackfish .",1
H7786,"I like salmon , but more so blackfish .",0
H7787,"I like blackfish , but more so salmon .",0
H7788,"I like fumed oaks , but more so chinooks .",1
H7789,"I like salmon , but more so chinooks .",0
H7790,"I like chinooks , but more so salmon .",0
H7791,"I like European rabbits , but more so chum salmon .",1
H7792,"I like salmon , but more so chum salmon .",0
H7793,"I like chum salmon , but more so salmon .",0
H7794,"I like knee-highs , but more so pendant earrings .",1
H7795,"I like earrings , but more so pendant earrings .",0
H7796,"I like pendant earrings , but more so earrings .",0
H7797,"I like bunks , but more so chains .",1
H7798,"I like necklaces , but more so chains .",0
H7799,"I like chains , but more so necklaces .",0
H7800,"I like alarms , but more so chokers .",1
H7801,"I like necklaces , but more so chokers .",0
H7802,"I like chokers , but more so necklaces .",0
H7803,"I like armoires , but more so bluepoints .",1
H7804,"I like oysters , but more so bluepoints .",0
H7805,"I like bluepoints , but more so oysters .",0
H7806,"I like clothes closets , but more so Japanese oysters .",1
H7807,"I like oysters , but more so Japanese oysters .",0
H7808,"I like Japanese oysters , but more so oysters .",0
H7809,"I like spaghetti Westerns , but more so pearl oysters .",1
H7810,"I like oysters , but more so pearl oysters .",0
H7811,"I like pearl oysters , but more so oysters .",0
H7812,"I like barber chairs , but more so saddle oysters .",1
H7813,"I like oysters , but more so saddle oysters .",0
H7814,"I like saddle oysters , but more so oysters .",0
H7815,"I like boogies , but more so compositions .",1
H7816,"I like essays , but more so compositions .",0
H7817,"I like compositions , but more so essays .",0
H7818,"I like African greys , but more so disquisitions .",1
H7819,"I like essays , but more so disquisitions .",0
H7820,"I like disquisitions , but more so essays .",0
H7821,"I like hair shirts , but more so memoirs .",1
H7822,"I like essays , but more so memoirs .",0
H7823,"I like memoirs , but more so essays .",0
H7824,"I like detective novels , but more so thanatopses .",1
H7825,"I like essays , but more so thanatopses .",0
H7826,"I like thanatopses , but more so essays .",0
H7827,"I like churidars , but more so alarms .",1
H7828,"I like fear , but more so alarms .",0
H7829,"I like alarms , but more so fear .",0
H7830,"I like cockateels , but more so apprehensions .",1
H7831,"I like fear , but more so apprehensions .",0
H7832,"I like apprehensions , but more so fear .",0
H7833,"I like novelettes , but more so creeps .",1
H7834,"I like fear , but more so creeps .",0
H7835,"I like creeps , but more so fear .",0
H7836,"I like gammons , but more so frissons .",1
H7837,"I like fear , but more so frissons .",0
H7838,"I like frissons , but more so fear .",0
H7839,"I like pearl oysters , but more so Eurasian hamsters .",1
H7840,"I like hamsters , but more so Eurasian hamsters .",0
H7841,"I like Eurasian hamsters , but more so hamsters .",0
H7842,"I like French bulldogs , but more so golden hamsters .",1
H7843,"I like hamsters , but more so golden hamsters .",0
H7844,"I like golden hamsters , but more so hamsters .",0
H7845,"I like chaise longues , but more so elations .",1
H7846,"I like joy , but more so elations .",0
H7847,"I like elations , but more so joy .",0
H7848,"I like armoires , but more so exhilarations .",1
H7849,"I like joy , but more so exhilarations .",0
H7850,"I like exhilarations , but more so joy .",0
H7851,"I like buffleheads , but more so exuberances .",1
H7852,"I like joy , but more so exuberances .",0
H7853,"I like exuberances , but more so joy .",0
H7854,"I like manuals , but more so exultations .",1
H7855,"I like joy , but more so exultations .",0
H7856,"I like exultations , but more so joy .",0
H7857,"I like roman a clefs , but more so French bulldogs .",1
H7858,"I like bulldogs , but more so French bulldogs .",0
H7859,"I like French bulldogs , but more so bulldogs .",0
H7860,"I like downheartedness , but more so cheerlessness .",1
H7861,"I like sadness , but more so cheerlessness .",0
H7862,"I like cheerlessness , but more so sadness .",0
H7863,"I like manuals , but more so depressions .",1
H7864,"I like sadness , but more so depressions .",0
H7865,"I like depressions , but more so sadness .",0
H7866,"I like ancient pines , but more so dolefulness .",1
H7867,"I like sadness , but more so dolefulness .",0
H7868,"I like dolefulness , but more so sadness .",0
H7869,"I like dime novels , but more so downheartedness .",1
H7870,"I like sadness , but more so downheartedness .",0
H7871,"I like downheartedness , but more so sadness .",0
H7872,"I like bluepoints , but more so ancient pines .",1
H7873,"I like pines , but more so ancient pines .",0
H7874,"I like ancient pines , but more so pines .",0
H7875,"I like wildcats , but more so black pines .",1
H7876,"I like pines , but more so black pines .",0
H7877,"I like black pines , but more so pines .",0
H7878,"I like boogies , but more so bristlecone pines .",1
H7879,"I like pines , but more so bristlecone pines .",0
H7880,"I like bristlecone pines , but more so pines .",0
H7881,"I like manuals , but more so jack pines .",1
H7882,"I like pines , but more so jack pines .",0
H7883,"I like jack pines , but more so pines .",0
H7884,"I like built-in beds , but more so Angoras .",1
H7885,"I like rabbits , but more so Angoras .",0
H7886,"I like Angoras , but more so rabbits .",0
H7887,"I like jack pines , but more so Belgian hares .",1
H7888,"I like rabbits , but more so Belgian hares .",0
H7889,"I like Belgian hares , but more so rabbits .",0
H7890,"I like farces , but more so bunnies .",1
H7891,"I like rabbits , but more so bunnies .",0
H7892,"I like bunnies , but more so rabbits .",0
H7893,"I like bunnies , but more so European rabbits .",1
H7894,"I like rabbits , but more so European rabbits .",0
H7895,"I like European rabbits , but more so rabbits .",0
H7896,"I like European rabbits , but more so detective novels .",1
H7897,"I like novels , but more so detective novels .",0
H7898,"I like detective novels , but more so novels .",0
H7899,"I like agapes , but more so dime novels .",1
H7900,"I like novels , but more so dime novels .",0
H7901,"I like dime novels , but more so novels .",0
H7902,"I like buffleheads , but more so novelettes .",1
H7903,"I like novels , but more so novelettes .",0
H7904,"I like novelettes , but more so novels .",0
H7905,"I like corgis , but more so roman a clefs .",1
H7906,"I like novels , but more so roman a clefs .",0
H7907,"I like roman a clefs , but more so novels .",0
H7908,"I like dress shirts , but more so crammers .",1
H7909,"I like textbooks , but more so crammers .",0
H7910,"I like crammers , but more so textbooks .",0
H7911,"I like corgis , but more so introductions .",1
H7912,"I like textbooks , but more so introductions .",0
H7913,"I like introductions , but more so textbooks .",0
H7914,"I like dalmatians , but more so primers .",1
H7915,"I like textbooks , but more so primers .",0
H7916,"I like primers , but more so textbooks .",0
H7917,"I like holm oaks , but more so readers .",1
H7918,"I like textbooks , but more so readers .",0
H7919,"I like readers , but more so textbooks .",0
H7920,"I like pendant earrings , but more so berths .",1
H7921,"I like beds , but more so berths .",0
H7922,"I like berths , but more so beds .",0
H7923,"I like primers , but more so built-in beds .",1
H7924,"I like beds , but more so built-in beds .",0
H7925,"I like built-in beds , but more so beds .",0
H7926,"I like detective novels , but more so bunks .",1
H7927,"I like beds , but more so bunks .",0
H7928,"I like bunks , but more so beds .",0
H7929,"I like knee-highs , but more so bunk beds .",1
H7930,"I like beds , but more so bunk beds .",0
H7931,"I like bunk beds , but more so beds .",0
H7932,"I like barber chairs , but more so African greys .",1
H7933,"I like parrots , but more so African greys .",0
H7934,"I like African greys , but more so parrots .",0
H7935,"I like bunnies , but more so amazons .",1
H7936,"I like parrots , but more so amazons .",0
H7937,"I like amazons , but more so parrots .",0
H7938,"I like amorousness , but more so cockateels .",1
H7939,"I like parrots , but more so cockateels .",0
H7940,"I like cockateels , but more so parrots .",0
H7941,"I like Virginia hams , but more so cockatoos .",1
H7942,"I like parrots , but more so cockatoos .",0
H7943,"I like cockatoos , but more so parrots .",0
H7944,"I like exuberances , but more so boogies .",1
H7945,"I like blues , but more so boogies .",0
H7946,"I like boogies , but more so blues .",0
H7947,"I like hair shirts , but more so armchairs .",1
H7948,"I like chairs , but more so armchairs .",0
H7949,"I like armchairs , but more so chairs .",0
H7950,"I like cockatoos , but more so barber chairs .",1
H7951,"I like chairs , but more so barber chairs .",0
H7952,"I like barber chairs , but more so chairs .",0
H7953,"I like wildcats , but more so chairs of state .",1
H7954,"I like chairs , but more so chairs of state .",0
H7955,"I like chairs of state , but more so chairs .",0
H7956,"I like boogies , but more so chaise longues .",1
H7957,"I like chairs , but more so chaise longues .",0
H7958,"I like chaise longues , but more so chairs .",0
H7959,"I like primers , but more so black comedies .",1
H7960,"I like comedies , but more so black comedies .",0
H7961,"I like black comedies , but more so comedies .",0
H7962,"I like prosciutto , but more so commedia dell'artes .",1
H7963,"I like comedies , but more so commedia dell'artes .",0
H7964,"I like commedia dell'artes , but more so comedies .",0
H7965,"I like corgis , but more so dark comedies .",1
H7966,"I like comedies , but more so dark comedies .",0
H7967,"I like dark comedies , but more so comedies .",0
H7968,"I like grackles , but more so farces .",1
H7969,"I like comedies , but more so farces .",0
H7970,"I like farces , but more so comedies .",0
H7971,"I like novelettes , but more so domestic cats .",1
H7972,"I like cats , but more so domestic cats .",0
H7973,"I like domestic cats , but more so cats .",0
H7974,"I like bacon strips , but more so wildcats .",1
H7975,"I like cats , but more so wildcats .",0
H7976,"I like wildcats , but more so cats .",0
H7977,"I like corgis , but more so bellbottom trousers .",1
H7978,"I like trousers , but more so bellbottom trousers .",0
H7979,"I like bellbottom trousers , but more so trousers .",0
H7980,"I like dark comedies , but more so breeches .",1
H7981,"I like trousers , but more so breeches .",0
H7982,"I like breeches , but more so trousers .",0
H7983,"I like dalmatians , but more so chinoes .",1
H7984,"I like trousers , but more so chinoes .",0
H7985,"I like chinoes , but more so trousers .",0
H7986,"I like alarms , but more so churidars .",1
H7987,"I like trousers , but more so churidars .",0
H7988,"I like churidars , but more so trousers .",0
H7989,"I like novelettes , but more so fumed oaks .",1
H7990,"I like oaks , but more so fumed oaks .",0
H7991,"I like fumed oaks , but more so oaks .",0
H7992,"I like gammons , but more so holm oaks .",1
H7993,"I like oaks , but more so holm oaks .",0
H7994,"I like holm oaks , but more so oaks .",0
H7995,"I like bacon strips , but more so English sparrows .",1
H7996,"I like sparrows , but more so English sparrows .",0
H7997,"I like English sparrows , but more so sparrows .",0
H7998,"I like Angoras , but more so tree sparrows .",1
H7999,"I like sparrows , but more so tree sparrows .",0
H8000,"I like tree sparrows , but more so sparrows .",0
H8001,"I like detective novels , but more so black ducks .",1
H8002,"I like ducks , but more so black ducks .",0
H8003,"I like black ducks , but more so ducks .",0
H8004,"I like chains , but more so buffleheads .",1
H8005,"I like ducks , but more so buffleheads .",0
H8006,"I like buffleheads , but more so ducks .",0
H8007,"I like knee-highs , but more so canvasbacks .",1
H8008,"I like ducks , but more so canvasbacks .",0
H8009,"I like canvasbacks , but more so ducks .",0
H8010,"I like curs , but more so dabbling ducks .",1
H8011,"I like ducks , but more so dabbling ducks .",0
H8012,"I like dabbling ducks , but more so ducks .",0
H8013,"I like wildcats , but more so armoires .",1
H8014,"I like wardrobes , but more so armoires .",0
H8015,"I like armoires , but more so wardrobes .",0
H8016,"I like cockateels , but more so clothes closets .",1
H8017,"I like wardrobes , but more so clothes closets .",0
H8018,"I like clothes closets , but more so wardrobes .",0
H8019,"I like dabbling ducks , but more so coat closets .",1
H8020,"I like wardrobes , but more so coat closets .",0
H8021,"I like coat closets , but more so wardrobes .",0
H8022,"I like novelettes , but more so beluga caviar .",1
H8023,"I like caviar , but more so beluga caviar .",0
H8024,"I like beluga caviar , but more so caviar .",0
H8025,"I like chaise longues , but more so camises .",1
H8026,"I like shirts , but more so camises .",0
H8027,"I like camises , but more so shirts .",0
H8028,"I like guidebooks , but more so dashikis .",1
H8029,"I like shirts , but more so dashikis .",0
H8030,"I like dashikis , but more so shirts .",0
H8031,"I like commedia dell'artes , but more so dress shirts .",1
H8032,"I like shirts , but more so dress shirts .",0
H8033,"I like dress shirts , but more so shirts .",0
H8034,"I like beluga caviar , but more so hair shirts .",1
H8035,"I like shirts , but more so hair shirts .",0
H8036,"I like hair shirts , but more so shirts .",0
H8037,"I like cowbirds , but more so bacon strips .",1
H8038,"I like bacon , but more so bacon strips .",0
H8039,"I like bacon strips , but more so bacon .",0
H8040,"I like argyles , but more so Canadian bacons .",1
H8041,"I like bacon , but more so Canadian bacons .",0
H8042,"I like Canadian bacons , but more so bacon .",0
H8043,"I like Atlantic salmon , but more so flitches .",1
H8044,"I like bacon , but more so flitches .",0
H8045,"I like flitches , but more so bacon .",0
H8046,"I like basenjis , but more so gammons .",1
H8047,"I like bacon , but more so gammons .",0
H8048,"I like gammons , but more so bacon .",0
H8049,"I like Canadian bacons , but more so cowbirds .",1
H8050,"I like blackbirds , but more so cowbirds .",0
H8051,"I like cowbirds , but more so blackbirds .",0
H8052,"I like roman a clefs , but more so grackles .",1
H8053,"I like blackbirds , but more so grackles .",0
H8054,"I like grackles , but more so blackbirds .",0
H8055,"I like creeps , but more so red-winged blackbirds .",1
H8056,"I like blackbirds , but more so red-winged blackbirds .",0
H8057,"I like red-winged blackbirds , but more so blackbirds .",0
H8058,"I like fumed oaks , but more so rusty blackbirds .",1
H8059,"I like blackbirds , but more so rusty blackbirds .",0
H8060,"I like rusty blackbirds , but more so blackbirds .",0
H8061,"I like bristlecone pines , but more so basenjis .",1
H8062,"I like dogs , but more so basenjis .",0
H8063,"I like basenjis , but more so dogs .",0
H8064,"I like anklets , but more so corgis .",1
H8065,"I like dogs , but more so corgis .",0
H8066,"I like corgis , but more so dogs .",0
H8067,"I like camises , but more so curs .",1
H8068,"I like dogs , but more so curs .",0
H8069,"I like curs , but more so dogs .",0
H8070,"I like amazons , but more so dalmatians .",1
H8071,"I like dogs , but more so dalmatians .",0
H8072,"I like dalmatians , but more so dogs .",0
H8073,"I like Virginia hams , but more so agapes .",1
H8074,"I like love , but more so agapes .",0
H8075,"I like agapes , but more so love .",0
H8076,"I like farces , but more so amorousness .",1
H8077,"I like love , but more so amorousness .",0
H8078,"I like amorousness , but more so love .",0
H8079,"I like chinoes , but more so ardors .",1
H8080,"I like love , but more so ardors .",0
H8081,"I like ardors , but more so love .",0
H8082,"I like chokers , but more so prosciutto .",1
H8083,"I like ham , but more so prosciutto .",0
H8084,"I like prosciutto , but more so ham .",0
H8085,"I like dress shirts , but more so Virginia hams .",1
H8086,"I like ham , but more so Virginia hams .",0
H8087,"I like Virginia hams , but more so ham .",0
H8088,"I like cockateels , but more so spaghetti Westerns .",1
H8089,"I like westerns , but more so spaghetti Westerns .",0
H8090,"I like spaghetti Westerns , but more so westerns .",0
H8091,"I like roman a clefs , but more so bibles .",1
H8092,"I like handbooks , but more so bibles .",0
H8093,"I like bibles , but more so handbooks .",0
H8094,"I like roman a clefs , but more so guidebooks .",1
H8095,"I like handbooks , but more so guidebooks .",0
H8096,"I like guidebooks , but more so handbooks .",0
H8097,"I like Atlantic salmon , but more so manuals .",1
H8098,"I like handbooks , but more so manuals .",0
H8099,"I like manuals , but more so handbooks .",0
H8100,"I like Virginia hams , but more so reckoners .",1
H8101,"I like handbooks , but more so reckoners .",0
H8102,"I like reckoners , but more so handbooks .",0
H8103,"I like corgis , but even more anklets .",1
H8104,"I like socks , but even more anklets .",0
H8105,"I like anklets , but even more socks .",0
H8106,"I like armchairs , but even more argyles .",1
H8107,"I like socks , but even more argyles .",0
H8108,"I like argyles , but even more socks .",0
H8109,"I like built-in beds , but even more athletic socks .",1
H8110,"I like socks , but even more athletic socks .",0
H8111,"I like athletic socks , but even more socks .",0
H8112,"I like black ducks , but even more knee-highs .",1
H8113,"I like socks , but even more knee-highs .",0
H8114,"I like knee-highs , but even more socks .",0
H8115,"I like chinooks , but even more Atlantic salmon .",1
H8116,"I like salmon , but even more Atlantic salmon .",0
H8117,"I like Atlantic salmon , but even more salmon .",0
H8118,"I like chinoes , but even more blackfish .",1
H8119,"I like salmon , but even more blackfish .",0
H8120,"I like blackfish , but even more salmon .",0
H8121,"I like chains , but even more chinooks .",1
H8122,"I like salmon , but even more chinooks .",0
H8123,"I like chinooks , but even more salmon .",0
H8124,"I like exhilarations , but even more chum salmon .",1
H8125,"I like salmon , but even more chum salmon .",0
H8126,"I like chum salmon , but even more salmon .",0
H8127,"I like bunk beds , but even more pendant earrings .",1
H8128,"I like earrings , but even more pendant earrings .",0
H8129,"I like pendant earrings , but even more earrings .",0
H8130,"I like anklets , but even more chains .",1
H8131,"I like necklaces , but even more chains .",0
H8132,"I like chains , but even more necklaces .",0
H8133,"I like breeches , but even more chokers .",1
H8134,"I like necklaces , but even more chokers .",0
H8135,"I like chokers , but even more necklaces .",0
H8136,"I like memoirs , but even more bluepoints .",1
H8137,"I like oysters , but even more bluepoints .",0
H8138,"I like bluepoints , but even more oysters .",0
H8139,"I like European rabbits , but even more Japanese oysters .",1
H8140,"I like oysters , but even more Japanese oysters .",0
H8141,"I like Japanese oysters , but even more oysters .",0
H8142,"I like African greys , but even more pearl oysters .",1
H8143,"I like oysters , but even more pearl oysters .",0
H8144,"I like pearl oysters , but even more oysters .",0
H8145,"I like blackfish , but even more saddle oysters .",1
H8146,"I like oysters , but even more saddle oysters .",0
H8147,"I like saddle oysters , but even more oysters .",0
H8148,"I like armchairs , but even more compositions .",1
H8149,"I like essays , but even more compositions .",0
H8150,"I like compositions , but even more essays .",0
H8151,"I like depressions , but even more disquisitions .",1
H8152,"I like essays , but even more disquisitions .",0
H8153,"I like disquisitions , but even more essays .",0
H8154,"I like black ducks , but even more memoirs .",1
H8155,"I like essays , but even more memoirs .",0
H8156,"I like memoirs , but even more essays .",0
H8157,"I like armoires , but even more thanatopses .",1
H8158,"I like essays , but even more thanatopses .",0
H8159,"I like thanatopses , but even more essays .",0
H8160,"I like commedia dell'artes , but even more alarms .",1
H8161,"I like fear , but even more alarms .",0
H8162,"I like alarms , but even more fear .",0
H8163,"I like ancient pines , but even more apprehensions .",1
H8164,"I like fear , but even more apprehensions .",0
H8165,"I like apprehensions , but even more fear .",0
H8166,"I like holm oaks , but even more creeps .",1
H8167,"I like fear , but even more creeps .",0
H8168,"I like creeps , but even more fear .",0
H8169,"I like dress shirts , but even more frissons .",1
H8170,"I like fear , but even more frissons .",0
H8171,"I like frissons , but even more fear .",0
H8172,"I like red-winged blackbirds , but even more Eurasian hamsters .",1
H8173,"I like hamsters , but even more Eurasian hamsters .",0
H8174,"I like Eurasian hamsters , but even more hamsters .",0
H8175,"I like memoirs , but even more golden hamsters .",1
H8176,"I like hamsters , but even more golden hamsters .",0
H8177,"I like golden hamsters , but even more hamsters .",0
H8178,"I like detective novels , but even more elations .",1
H8179,"I like joy , but even more elations .",0
H8180,"I like elations , but even more joy .",0
H8181,"I like breeches , but even more exhilarations .",1
H8182,"I like joy , but even more exhilarations .",0
H8183,"I like exhilarations , but even more joy .",0
H8184,"I like knee-highs , but even more exuberances .",1
H8185,"I like joy , but even more exuberances .",0
H8186,"I like exuberances , but even more joy .",0
H8187,"I like chains , but even more exultations .",1
H8188,"I like joy , but even more exultations .",0
H8189,"I like exultations , but even more joy .",0
H8190,"I like black ducks , but even more French bulldogs .",1
H8191,"I like bulldogs , but even more French bulldogs .",0
H8192,"I like French bulldogs , but even more bulldogs .",0
H8193,"I like chinoes , but even more cheerlessness .",1
H8194,"I like sadness , but even more cheerlessness .",0
H8195,"I like cheerlessness , but even more sadness .",0
H8196,"I like dabbling ducks , but even more depressions .",1
H8197,"I like sadness , but even more depressions .",0
H8198,"I like depressions , but even more sadness .",0
H8199,"I like coat closets , but even more dolefulness .",1
H8200,"I like sadness , but even more dolefulness .",0
H8201,"I like dolefulness , but even more sadness .",0
H8202,"I like canvasbacks , but even more downheartedness .",1
H8203,"I like sadness , but even more downheartedness .",0
H8204,"I like downheartedness , but even more sadness .",0
H8205,"I like chokers , but even more ancient pines .",1
H8206,"I like pines , but even more ancient pines .",0
H8207,"I like ancient pines , but even more pines .",0
H8208,"I like grackles , but even more black pines .",1
H8209,"I like pines , but even more black pines .",0
H8210,"I like black pines , but even more pines .",0
H8211,"I like pearl oysters , but even more bristlecone pines .",1
H8212,"I like pines , but even more bristlecone pines .",0
H8213,"I like bristlecone pines , but even more pines .",0
H8214,"I like wildcats , but even more jack pines .",1
H8215,"I like pines , but even more jack pines .",0
H8216,"I like jack pines , but even more pines .",0
H8217,"I like chinooks , but even more Angoras .",1
H8218,"I like rabbits , but even more Angoras .",0
H8219,"I like Angoras , but even more rabbits .",0
H8220,"I like reckoners , but even more Belgian hares .",1
H8221,"I like rabbits , but even more Belgian hares .",0
H8222,"I like Belgian hares , but even more rabbits .",0
H8223,"I like corgis , but even more bunnies .",1
H8224,"I like rabbits , but even more bunnies .",0
H8225,"I like bunnies , but even more rabbits .",0
H8226,"I like agapes , but even more European rabbits .",1
H8227,"I like rabbits , but even more European rabbits .",0
H8228,"I like European rabbits , but even more rabbits .",0
H8229,"I like disquisitions , but even more detective novels .",1
H8230,"I like novels , but even more detective novels .",0
H8231,"I like detective novels , but even more novels .",0
H8232,"I like compositions , but even more dime novels .",1
H8233,"I like novels , but even more dime novels .",0
H8234,"I like dime novels , but even more novels .",0
H8235,"I like canvasbacks , but even more novelettes .",1
H8236,"I like novels , but even more novelettes .",0
H8237,"I like novelettes , but even more novels .",0
H8238,"I like boogies , but even more roman a clefs .",1
H8239,"I like novels , but even more roman a clefs .",0
H8240,"I like roman a clefs , but even more novels .",0
H8241,"I like rusty blackbirds , but even more crammers .",1
H8242,"I like textbooks , but even more crammers .",0
H8243,"I like crammers , but even more textbooks .",0
H8244,"I like fumed oaks , but even more introductions .",1
H8245,"I like textbooks , but even more introductions .",0
H8246,"I like introductions , but even more textbooks .",0
H8247,"I like beluga caviar , but even more primers .",1
H8248,"I like textbooks , but even more primers .",0
H8249,"I like primers , but even more textbooks .",0
H8250,"I like armchairs , but even more readers .",1
H8251,"I like textbooks , but even more readers .",0
H8252,"I like readers , but even more textbooks .",0
H8253,"I like buffleheads , but even more berths .",1
H8254,"I like beds , but even more berths .",0
H8255,"I like berths , but even more beds .",0
H8256,"I like pearl oysters , but even more built-in beds .",1
H8257,"I like beds , but even more built-in beds .",0
H8258,"I like built-in beds , but even more beds .",0
H8259,"I like reckoners , but even more bunks .",1
H8260,"I like beds , but even more bunks .",0
H8261,"I like bunks , but even more beds .",0
H8262,"I like farces , but even more bunk beds .",1
H8263,"I like beds , but even more bunk beds .",0
H8264,"I like bunk beds , but even more beds .",0
H8265,"I like guidebooks , but even more African greys .",1
H8266,"I like parrots , but even more African greys .",0
H8267,"I like African greys , but even more parrots .",0
H8268,"I like chinoes , but even more amazons .",1
H8269,"I like parrots , but even more amazons .",0
H8270,"I like amazons , but even more parrots .",0
H8271,"I like fumed oaks , but even more cockateels .",1
H8272,"I like parrots , but even more cockateels .",0
H8273,"I like cockateels , but even more parrots .",0
H8274,"I like agapes , but even more cockatoos .",1
H8275,"I like parrots , but even more cockatoos .",0
H8276,"I like cockatoos , but even more parrots .",0
H8277,"I like dress shirts , but even more boogies .",1
H8278,"I like blues , but even more boogies .",0
H8279,"I like boogies , but even more blues .",0
H8280,"I like Belgian hares , but even more armchairs .",1
H8281,"I like chairs , but even more armchairs .",0
H8282,"I like armchairs , but even more chairs .",0
H8283,"I like dalmatians , but even more barber chairs .",1
H8284,"I like chairs , but even more barber chairs .",0
H8285,"I like barber chairs , but even more chairs .",0
H8286,"I like flitches , but even more chairs of state .",1
H8287,"I like chairs , but even more chairs of state .",0
H8288,"I like chairs of state , but even more chairs .",0
H8289,"I like chum salmon , but even more chaise longues .",1
H8290,"I like chairs , but even more chaise longues .",0
H8291,"I like chaise longues , but even more chairs .",0
H8292,"I like churidars , but even more black comedies .",1
H8293,"I like comedies , but even more black comedies .",0
H8294,"I like black comedies , but even more comedies .",0
H8295,"I like detective novels , but even more commedia dell'artes .",1
H8296,"I like comedies , but even more commedia dell'artes .",0
H8297,"I like commedia dell'artes , but even more comedies .",0
H8298,"I like bristlecone pines , but even more dark comedies .",1
H8299,"I like comedies , but even more dark comedies .",0
H8300,"I like dark comedies , but even more comedies .",0
H8301,"I like bunk beds , but even more farces .",1
H8302,"I like comedies , but even more farces .",0
H8303,"I like farces , but even more comedies .",0
H8304,"I like memoirs , but even more domestic cats .",1
H8305,"I like cats , but even more domestic cats .",0
H8306,"I like domestic cats , but even more cats .",0
H8307,"I like bluepoints , but even more wildcats .",1
H8308,"I like cats , but even more wildcats .",0
H8309,"I like wildcats , but even more cats .",0
H8310,"I like manuals , but even more bellbottom trousers .",1
H8311,"I like trousers , but even more bellbottom trousers .",0
H8312,"I like bellbottom trousers , but even more trousers .",0
H8313,"I like agapes , but even more breeches .",1
H8314,"I like trousers , but even more breeches .",0
H8315,"I like breeches , but even more trousers .",0
H8316,"I like dolefulness , but even more chinoes .",1
H8317,"I like trousers , but even more chinoes .",0
